Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,442,272,442,(X)
Estimate Sex And Age Total Population Male,245,188,55.4,23.6
Estimate Sex And Age Total Population Female,197,147,44.6,23.6
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),124.4,140.5,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,56,72,12.7,14.0
Estimate Sex And Age Total Population 5 To 9 Years,13,21,2.9,5.0
Estimate Sex And Age Total Population 10 To 14 Years,26,41,5.9,9.9
Estimate Sex And Age Total Population 15 To 19 Years,0,12,0.0,7.6
Estimate Sex And Age Total Population 20 To 24 Years,0,12,0.0,7.6
Estimate Sex And Age Total Population 25 To 34 Years,42,64,9.5,13.3
Estimate Sex And Age Total Population 35 To 44 Years,14,24,3.2,5.9
Estimate Sex And Age Total Population 45 To 54 Years,0,12,0.0,7.6
Estimate Sex And Age Total Population 55 To 59 Years,38,47,8.6,10.8
Estimate Sex And Age Total Population 60 To 64 Years,0,12,0.0,7.6
Estimate Sex And Age Total Population 65 To 74 Years,194,182,43.9,33.1
Estimate Sex And Age Total Population 75 To 84 Years,59,54,13.3,11.7
Estimate Sex And Age Total Population 85 Years And Over,0,12,0.0,7.6
Estimate Sex And Age Total Population Median Age (Years),74.2,35.4,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,95,100,21.5,19.4
Estimate Sex And Age Total Population 16 Years And Over,347,228,78.5,19.4
Estimate Sex And Age Total Population 18 Years And Over,347,228,78.5,19.4
Estimate Sex And Age Total Population 21 Years And Over,347,228,78.5,19.4
Estimate Sex And Age Total Population 62 Years And Over,253,196,57.2,29.6
Estimate Sex And Age Total Population 65 Years And Over,253,196,57.2,29.6
Estimate Sex And Age Total Population 18 Years And Over,347,228,347,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,241,187,69.5,20.9
Estimate Sex And Age Total Population 18 Years And Over Female,106,81,30.5,20.9
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),227.4,261.9,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,253,196,253,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,216,183,85.4,23.3
Estimate Sex And Age Total Population 65 Years And Over Female,37,54,14.6,23.3
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),583.8,1974.5,(X),(X)
Estimate Race Total Population,442,272,442,(X)
Estimate Race Total Population One Race,442,272,100.0,7.6
Estimate Race Total Population Two Or More Races,0,12,0.0,7.6
Estimate Race Total Population One Race,442,272,100.0,7.6
Estimate Race Total Population One Race White,442,272,100.0,7.6
Estimate Race Total Population One Race Black Or African American,0,12,0.0,7.6
Estimate Race Total Population One Race American Indian And Alaska Native,0,12,0.0,7.6
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,12,0.0,7.6
