Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,1504,300,1504,(X)
Estimate Sex And Age Total Population Male,786,169,52.3,2.9
Estimate Sex And Age Total Population Female,718,143,47.7,2.9
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),109.5,12.7,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,121,57,8.0,2.8
Estimate Sex And Age Total Population 5 To 9 Years,142,68,9.4,3.3
Estimate Sex And Age Total Population 10 To 14 Years,122,50,8.1,2.5
Estimate Sex And Age Total Population 15 To 19 Years,79,46,5.3,3.0
Estimate Sex And Age Total Population 20 To 24 Years,50,28,3.3,1.8
Estimate Sex And Age Total Population 25 To 34 Years,149,63,9.9,4.0
Estimate Sex And Age Total Population 35 To 44 Years,267,127,17.8,6.2
Estimate Sex And Age Total Population 45 To 54 Years,175,55,11.6,3.7
Estimate Sex And Age Total Population 55 To 59 Years,115,40,7.6,2.9
Estimate Sex And Age Total Population 60 To 64 Years,109,30,7.2,2.4
Estimate Sex And Age Total Population 65 To 74 Years,107,32,7.1,2.5
Estimate Sex And Age Total Population 75 To 84 Years,39,16,2.6,1.2
Estimate Sex And Age Total Population 85 Years And Over,29,16,1.9,1.1
Estimate Sex And Age Total Population Median Age (Years),37.3,4.7,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,436,152,29.0,5.7
Estimate Sex And Age Total Population 16 Years And Over,1100,179,73.1,6.0
Estimate Sex And Age Total Population 18 Years And Over,1068,177,71.0,5.7
Estimate Sex And Age Total Population 21 Years And Over,1022,170,68.0,5.4
Estimate Sex And Age Total Population 62 Years And Over,232,47,15.4,4.3
Estimate Sex And Age Total Population 65 Years And Over,175,40,11.6,3.5
Estimate Sex And Age Total Population 18 Years And Over,1068,177,1068,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,552,99,51.7,3.4
Estimate Sex And Age Total Population 18 Years And Over Female,516,92,48.3,3.4
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),107.0,14.7,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,175,40,175,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,81,21,46.3,6.1
Estimate Sex And Age Total Population 65 Years And Over Female,94,25,53.7,6.1
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),86.2,20.9,(X),(X)
Estimate Race Total Population,1504,300,1504,(X)
Estimate Race Total Population One Race,1478,290,98.3,1.7
Estimate Race Total Population Two Or More Races,26,27,1.7,1.7
Estimate Race Total Population One Race,1478,290,98.3,1.7
Estimate Race Total Population One Race White,1475,289,98.1,1.7
Estimate Race Total Population One Race Black Or African American,0,11,0.0,1.8
Estimate Race Total Population One Race American Indian And Alaska Native,0,11,0.0,1.8
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,11,0.0,1.8
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,11,0.0,1.8
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,11,0.0,1.8
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,11,0.0,1.8
Estimate Race Total Population One Race Asian,0,11,0.0,1.8
Estimate Race Total Population One Race Asian Asian Indian,0,11,0.0,1.8
Estimate Race Total Population One Race Asian Chinese,0,11,0.0,1.8
Estimate Race Total Population One Race Asian Filipino,0,11,0.0,1.8
Estimate Race Total Population One Race Asian Japanese,0,11,0.0,1.8
Estimate Race Total Population One Race Asian Korean,0,11,0.0,1.8
Estimate Race Total Population One Race Asian Vietnamese,0,11,0.0,1.8
Estimate Race Total Population One Race Asian Other Asian,0,11,0.0,1.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,11,0.0,1.8
