Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,112,47,112,(X)
Estimate Sex And Age Total Population Male,67,29,59.8,16.7
Estimate Sex And Age Total Population Female,45,30,40.2,16.7
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),148.9,105.2,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,2,5,1.8,4.8
Estimate Sex And Age Total Population 5 To 9 Years,18,28,16.1,21.0
Estimate Sex And Age Total Population 10 To 14 Years,4,5,3.6,4.6
Estimate Sex And Age Total Population 15 To 19 Years,3,5,2.7,4.3
Estimate Sex And Age Total Population 20 To 24 Years,11,19,9.8,16.1
Estimate Sex And Age Total Population 25 To 34 Years,13,12,11.6,8.6
Estimate Sex And Age Total Population 35 To 44 Years,9,11,8.0,9.5
Estimate Sex And Age Total Population 45 To 54 Years,14,14,12.5,11.5
Estimate Sex And Age Total Population 55 To 59 Years,8,6,7.1,6.5
Estimate Sex And Age Total Population 60 To 64 Years,13,12,11.6,11.2
Estimate Sex And Age Total Population 65 To 74 Years,11,8,9.8,7.7
Estimate Sex And Age Total Population 75 To 84 Years,3,4,2.7,3.8
Estimate Sex And Age Total Population 85 Years And Over,3,5,2.7,5.3
Estimate Sex And Age Total Population Median Age (Years),41.5,18.9,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,27,28,24.1,17.8
Estimate Sex And Age Total Population 16 Years And Over,88,31,78.6,18.7
Estimate Sex And Age Total Population 18 Years And Over,85,29,75.9,17.8
Estimate Sex And Age Total Population 21 Years And Over,74,27,66.1,20.5
Estimate Sex And Age Total Population 62 Years And Over,23,12,20.5,13.3
Estimate Sex And Age Total Population 65 Years And Over,17,10,15.2,11.2
Estimate Sex And Age Total Population 18 Years And Over,85,29,85,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,52,25,61.2,18.0
Estimate Sex And Age Total Population 18 Years And Over Female,33,17,38.8,18.0
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),157.6,110.6,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,17,10,17,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,12,8,70.6,22.6
Estimate Sex And Age Total Population 65 Years And Over Female,5,5,29.4,22.6
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),240.0,256.0,(X),(X)
Estimate Race Total Population,112,47,112,(X)
Estimate Race Total Population One Race,97,38,86.6,11.8
Estimate Race Total Population Two Or More Races,15,16,13.4,11.8
Estimate Race Total Population One Race,97,38,86.6,11.8
Estimate Race Total Population One Race White,91,38,81.3,13.8
Estimate Race Total Population One Race Black Or African American,0,12,0.0,26.3
Estimate Race Total Population One Race American Indian And Alaska Native,0,12,0.0,26.3
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,12,0.0,26.3
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,12,0.0,26.3
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,12,0.0,26.3
