Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,779,276,779,(X)
Estimate Sex And Age Total Population Male,333,146,42.7,11.2
Estimate Sex And Age Total Population Female,446,182,57.3,11.2
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),74.7,33.1,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,49,65,6.3,7.2
Estimate Sex And Age Total Population 5 To 9 Years,73,50,9.4,4.9
Estimate Sex And Age Total Population 10 To 14 Years,91,63,11.7,6.6
Estimate Sex And Age Total Population 15 To 19 Years,65,58,8.3,6.6
Estimate Sex And Age Total Population 20 To 24 Years,56,66,7.2,7.6
Estimate Sex And Age Total Population 25 To 34 Years,87,72,11.2,9.2
Estimate Sex And Age Total Population 35 To 44 Years,153,83,19.6,8.2
Estimate Sex And Age Total Population 45 To 54 Years,69,51,8.9,5.5
Estimate Sex And Age Total Population 55 To 59 Years,48,39,6.2,4.9
Estimate Sex And Age Total Population 60 To 64 Years,10,13,1.3,1.8
Estimate Sex And Age Total Population 65 To 74 Years,45,37,5.8,4.3
Estimate Sex And Age Total Population 75 To 84 Years,33,26,4.2,3.3
Estimate Sex And Age Total Population 85 Years And Over,0,14,0.0,5.9
Estimate Sex And Age Total Population Median Age (Years),27.0,13.1,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,248,133,31.8,9.4
Estimate Sex And Age Total Population 16 Years And Over,558,192,71.6,10.5
Estimate Sex And Age Total Population 18 Years And Over,531,180,68.2,9.4
Estimate Sex And Age Total Population 21 Years And Over,501,168,64.3,9.8
Estimate Sex And Age Total Population 62 Years And Over,83,51,10.7,6.2
Estimate Sex And Age Total Population 65 Years And Over,78,50,10.0,5.9
Estimate Sex And Age Total Population 18 Years And Over,531,180,531,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,237,118,44.6,15.7
Estimate Sex And Age Total Population 18 Years And Over Female,294,126,55.4,15.7
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),80.6,51.4,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,78,50,78,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,29,23,37.2,29.1
Estimate Sex And Age Total Population 65 Years And Over Female,49,46,62.8,29.1
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),59.2,82.6,(X),(X)
Estimate Race Total Population,779,276,779,(X)
Estimate Race Total Population One Race,573,231,73.6,16.2
Estimate Race Total Population Two Or More Races,206,151,26.4,16.2
Estimate Race Total Population One Race,573,231,73.6,16.2
Estimate Race Total Population One Race White,371,177,47.6,18.0
Estimate Race Total Population One Race Black Or African American,184,135,23.6,14.3
Estimate Race Total Population One Race American Indian And Alaska Native,12,12,1.5,1.3
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,14,0.0,5.9
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,14,0.0,5.9
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,14,0.0,5.9
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,14,0.0,5.9
Estimate Race Total Population One Race Asian,0,14,0.0,5.9
Estimate Race Total Population One Race Asian Asian Indian,0,14,0.0,5.9
Estimate Race Total Population One Race Asian Chinese,0,14,0.0,5.9
Estimate Race Total Population One Race Asian Filipino,0,14,0.0,5.9
Estimate Race Total Population One Race Asian Japanese,0,14,0.0,5.9
Estimate Race Total Population One Race Asian Korean,0,14,0.0,5.9
Estimate Race Total Population One Race Asian Vietnamese,0,14,0.0,5.9
Estimate Race Total Population One Race Asian Other Asian,0,14,0.0,5.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,14,0.0,5.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,14,0.0,5.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,14,0.0,5.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,14,0.0,5.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,14,0.0,5.9
Estimate Race Total Population One Race Some Other Race,6,10,0.8,1.3
Estimate Race Total Population Two Or More Races,206,151,26.4,16.2
Estimate Race Total Population Two Or More Races White And Black Or African American,0,14,0.0,5.9
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,17,27,2.2,3.4
Estimate Race Total Population Two Or More Races White And Asian,0,14,0.0,5.9
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,14,0.0,5.9
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,779,276,779,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,529,213,67.9,18.0
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,232,176,29.8,17.7
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,29,31,3.7,3.7
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,0,14,0.0,5.9
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,14,0.0,5.9
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,195,147,25.0,15.8
Estimate Hispanic Or Latino And Race Total Population,779,276,779,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),406,190,52.1,18.5
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,225,166,28.9,18.8
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,14,0.0,5.9
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,14,0.0,5.9
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,181,100,23.2,11.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,373,211,47.9,18.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,120,91,15.4,10.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,184,135,23.6,14.3
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,4,8,0.5,0.9
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,0,14,0.0,5.9
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Native Hawaiian And Other Pacific Islander Alone,0,14,0.0,5.9
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Some Other Race Alone,0,14,0.0,5.9
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races,65,78,8.3,8.7
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Including Some Other Race,48,72,6.2,8.3
"Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Excluding Some Other Race, And Three Or More Races",17,27,2.2,3.4
Estimate Total Housing Units,271,80,(X),(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population",394,161,394,(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Male",141,87,35.8,16.4
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Female",253,123,64.2,16.4
