Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,243,192,243,(X)
Estimate Sex And Age Total Population Male,143,129,58.8,17.3
Estimate Sex And Age Total Population Female,100,79,41.2,17.3
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),143.0,103.7,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,0,12,0.0,13.4
Estimate Sex And Age Total Population 5 To 9 Years,0,12,0.0,13.4
Estimate Sex And Age Total Population 10 To 14 Years,0,12,0.0,13.4
Estimate Sex And Age Total Population 15 To 19 Years,3,7,1.2,3.9
Estimate Sex And Age Total Population 20 To 24 Years,0,12,0.0,13.4
Estimate Sex And Age Total Population 25 To 34 Years,7,13,2.9,6.0
Estimate Sex And Age Total Population 35 To 44 Years,106,124,43.6,27.4
Estimate Sex And Age Total Population 45 To 54 Years,5,10,2.1,4.4
Estimate Sex And Age Total Population 55 To 59 Years,73,89,30.0,24.5
Estimate Sex And Age Total Population 60 To 64 Years,0,12,0.0,13.4
Estimate Sex And Age Total Population 65 To 74 Years,45,79,18.5,38.0
Estimate Sex And Age Total Population 75 To 84 Years,4,6,1.6,2.0
Estimate Sex And Age Total Population 85 Years And Over,0,12,0.0,13.4
Estimate Sex And Age Total Population Median Age (Years),58.0,38.9,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,3,7,1.2,3.9
Estimate Sex And Age Total Population 16 Years And Over,243,192,100.0,13.4
Estimate Sex And Age Total Population 18 Years And Over,240,195,98.8,3.9
Estimate Sex And Age Total Population 21 Years And Over,240,195,98.8,3.9
Estimate Sex And Age Total Population 62 Years And Over,49,78,20.2,37.0
Estimate Sex And Age Total Population 65 Years And Over,49,78,20.2,37.0
Estimate Sex And Age Total Population 18 Years And Over,240,195,240,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,140,132,58.3,17.9
Estimate Sex And Age Total Population 18 Years And Over Female,100,79,41.7,17.9
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),140.0,103.2,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,49,78,49,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,29,44,59.2,25.8
Estimate Sex And Age Total Population 65 Years And Over Female,20,37,40.8,25.8
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),145.0,206.1,(X),(X)
Estimate Race Total Population,243,192,243,(X)
Estimate Race Total Population One Race,243,192,100.0,13.4
Estimate Race Total Population Two Or More Races,0,12,0.0,13.4
Estimate Race Total Population One Race,243,192,100.0,13.4
Estimate Race Total Population One Race White,25,34,10.3,18.0
Estimate Race Total Population One Race Black Or African American,218,195,89.7,18.0
Estimate Race Total Population One Race American Indian And Alaska Native,0,12,0.0,13.4
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,12,0.0,13.4
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,12,0.0,13.4
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,12,0.0,13.4
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,12,0.0,13.4
Estimate Race Total Population One Race Asian,0,12,0.0,13.4
Estimate Race Total Population One Race Asian Asian Indian,0,12,0.0,13.4
Estimate Race Total Population One Race Asian Chinese,0,12,0.0,13.4
Estimate Race Total Population One Race Asian Filipino,0,12,0.0,13.4
Estimate Race Total Population One Race Asian Japanese,0,12,0.0,13.4
Estimate Race Total Population One Race Asian Korean,0,12,0.0,13.4
Estimate Race Total Population One Race Asian Vietnamese,0,12,0.0,13.4
Estimate Race Total Population One Race Asian Other Asian,0,12,0.0,13.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,12,0.0,13.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,12,0.0,13.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,12,0.0,13.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,12,0.0,13.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,12,0.0,13.4
Estimate Race Total Population One Race Some Other Race,0,12,0.0,13.4
Estimate Race Total Population Two Or More Races,0,12,0.0,13.4
Estimate Race Total Population Two Or More Races White And Black Or African American,0,12,0.0,13.4
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,12,0.0,13.4
Estimate Race Total Population Two Or More Races White And Asian,0,12,0.0,13.4
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,12,0.0,13.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,243,192,243,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,25,34,10.3,18.0
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,218,195,89.7,18.0
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,0,12,0.0,13.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,0,12,0.0,13.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,12,0.0,13.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,0,12,0.0,13.4
Estimate Hispanic Or Latino And Race Total Population,243,192,243,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),0,12,0.0,13.4
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,0,12,0.0,13.4
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,12,0.0,13.4
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,12,0.0,13.4
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,0,12,0.0,13.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,243,192,100.0,13.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,25,34,10.3,18.0
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,218,195,89.7,18.0
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,0,12,0.0,13.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,0,12,0.0,13.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Native Hawaiian And Other Pacific Islander Alone,0,12,0.0,13.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Some Other Race Alone,0,12,0.0,13.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races,0,12,0.0,13.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Including Some Other Race,0,12,0.0,13.4
"Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Excluding Some Other Race, And Three Or More Races",0,12,0.0,13.4
Estimate Total Housing Units,65,54,(X),(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population",240,195,240,(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Male",140,132,58.3,17.9
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Female",100,79,41.7,17.9
