Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,1841,344,1841,(X)
Estimate Sex And Age Total Population Male,715,209,38.8,5.9
Estimate Sex And Age Total Population Female,1126,186,61.2,5.9
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),63.5,16.2,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,67,46,3.6,2.4
Estimate Sex And Age Total Population 5 To 9 Years,177,75,9.6,3.8
Estimate Sex And Age Total Population 10 To 14 Years,152,73,8.3,3.5
Estimate Sex And Age Total Population 15 To 19 Years,124,58,6.7,3.0
Estimate Sex And Age Total Population 20 To 24 Years,116,71,6.3,3.6
Estimate Sex And Age Total Population 25 To 34 Years,236,104,12.8,5.5
Estimate Sex And Age Total Population 35 To 44 Years,202,80,11.0,3.9
Estimate Sex And Age Total Population 45 To 54 Years,213,92,11.6,4.4
Estimate Sex And Age Total Population 55 To 59 Years,57,29,3.1,1.6
Estimate Sex And Age Total Population 60 To 64 Years,69,35,3.7,1.9
Estimate Sex And Age Total Population 65 To 74 Years,288,177,15.6,8.8
Estimate Sex And Age Total Population 75 To 84 Years,113,58,6.1,3.0
Estimate Sex And Age Total Population 85 Years And Over,27,23,1.5,1.3
Estimate Sex And Age Total Population Median Age (Years),37.8,6.8,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,490,154,26.6,6.2
Estimate Sex And Age Total Population 16 Years And Over,1414,279,76.8,5.9
Estimate Sex And Age Total Population 18 Years And Over,1351,267,73.4,6.2
Estimate Sex And Age Total Population 21 Years And Over,1280,258,69.5,6.4
Estimate Sex And Age Total Population 62 Years And Over,476,185,25.9,8.7
Estimate Sex And Age Total Population 65 Years And Over,428,184,23.2,8.7
Estimate Sex And Age Total Population 18 Years And Over,1351,267,1351,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,491,178,36.3,7.9
Estimate Sex And Age Total Population 18 Years And Over Female,860,148,63.7,7.9
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),57.1,20.2,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,428,184,428,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,194,112,45.3,9.6
Estimate Sex And Age Total Population 65 Years And Over Female,234,84,54.7,9.6
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),82.9,32.2,(X),(X)
Estimate Race Total Population,1841,344,1841,(X)
Estimate Race Total Population One Race,1799,339,97.7,2.7
Estimate Race Total Population Two Or More Races,42,50,2.3,2.7
Estimate Race Total Population One Race,1799,339,97.7,2.7
Estimate Race Total Population One Race White,631,222,34.3,9.3
