Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,588,286,588,(X)
Estimate Sex And Age Total Population Male,284,152,48.3,5.1
Estimate Sex And Age Total Population Female,304,139,51.7,5.1
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),93.4,19.5,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,0,13,0.0,6.2
Estimate Sex And Age Total Population 5 To 9 Years,30,41,5.1,5.1
Estimate Sex And Age Total Population 10 To 14 Years,66,81,11.2,10.2
Estimate Sex And Age Total Population 15 To 19 Years,45,55,7.7,6.9
Estimate Sex And Age Total Population 20 To 24 Years,0,13,0.0,6.2
Estimate Sex And Age Total Population 25 To 34 Years,0,13,0.0,6.2
Estimate Sex And Age Total Population 35 To 44 Years,87,115,14.8,14.5
Estimate Sex And Age Total Population 45 To 54 Years,41,39,7.0,8.8
Estimate Sex And Age Total Population 55 To 59 Years,31,36,5.3,6.9
Estimate Sex And Age Total Population 60 To 64 Years,126,102,21.4,19.1
Estimate Sex And Age Total Population 65 To 74 Years,129,84,21.9,17.8
Estimate Sex And Age Total Population 75 To 84 Years,13,14,2.2,2.4
Estimate Sex And Age Total Population 85 Years And Over,20,26,3.4,4.8
Estimate Sex And Age Total Population Median Age (Years),58.8,24.3,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,141,170,24.0,21.1
Estimate Sex And Age Total Population 16 Years And Over,447,161,76.0,21.1
Estimate Sex And Age Total Population 18 Years And Over,447,161,76.0,21.1
Estimate Sex And Age Total Population 21 Years And Over,447,161,76.0,21.1
Estimate Sex And Age Total Population 62 Years And Over,253,106,43.0,24.1
Estimate Sex And Age Total Population 65 Years And Over,162,94,27.6,20.1
Estimate Sex And Age Total Population 18 Years And Over,447,161,447,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,209,80,46.8,5.2
Estimate Sex And Age Total Population 18 Years And Over Female,238,87,53.2,5.2
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),87.8,18.6,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,162,94,162,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,69,40,42.6,10.8
Estimate Sex And Age Total Population 65 Years And Over Female,93,60,57.4,10.8
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),74.2,34.6,(X),(X)
Estimate Race Total Population,588,286,588,(X)
Estimate Race Total Population One Race,556,286,94.6,6.9
Estimate Race Total Population Two Or More Races,32,36,5.4,6.9
