Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,496,167,496,(X)
Estimate Sex And Age Total Population Male,170,68,34.3,11.7
Estimate Sex And Age Total Population Female,326,136,65.7,11.7
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),52.1,27.9,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,21,16,4.2,3.7
Estimate Sex And Age Total Population 5 To 9 Years,5,7,1.0,1.4
Estimate Sex And Age Total Population 10 To 14 Years,6,7,1.2,1.4
Estimate Sex And Age Total Population 15 To 19 Years,13,16,2.6,3.2
Estimate Sex And Age Total Population 20 To 24 Years,26,26,5.2,5.1
Estimate Sex And Age Total Population 25 To 34 Years,19,16,3.8,3.6
Estimate Sex And Age Total Population 35 To 44 Years,8,8,1.6,1.8
Estimate Sex And Age Total Population 45 To 54 Years,63,49,12.7,8.7
Estimate Sex And Age Total Population 55 To 59 Years,123,119,24.8,20.1
Estimate Sex And Age Total Population 60 To 64 Years,73,66,14.7,14.0
Estimate Sex And Age Total Population 65 To 74 Years,43,23,8.7,5.6
Estimate Sex And Age Total Population 75 To 84 Years,44,25,8.9,5.2
Estimate Sex And Age Total Population 85 Years And Over,52,71,10.5,13.9
Estimate Sex And Age Total Population Median Age (Years),57.8,4.6,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,39,24,7.9,5.0
Estimate Sex And Age Total Population 16 Years And Over,458,163,92.3,5.1
Estimate Sex And Age Total Population 18 Years And Over,457,163,92.1,5.0
Estimate Sex And Age Total Population 21 Years And Over,451,162,90.9,5.7
Estimate Sex And Age Total Population 62 Years And Over,200,83,40.3,15.6
Estimate Sex And Age Total Population 65 Years And Over,139,87,28.0,17.1
Estimate Sex And Age Total Population 18 Years And Over,457,163,457,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,147,64,32.2,12.1
Estimate Sex And Age Total Population 18 Years And Over Female,310,136,67.8,12.1
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),47.4,27.5,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,139,87,139,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,40,30,28.8,12.8
Estimate Sex And Age Total Population 65 Years And Over Female,99,65,71.2,12.8
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),40.4,25.6,(X),(X)
Estimate Race Total Population,496,167,496,(X)
Estimate Race Total Population One Race,488,163,98.4,2.6
Estimate Race Total Population Two Or More Races,8,13,1.6,2.6
Estimate Race Total Population One Race,488,163,98.4,2.6
Estimate Race Total Population One Race White,479,163,96.6,4.0
Estimate Race Total Population One Race Black Or African American,9,15,1.8,3.2
Estimate Race Total Population One Race American Indian And Alaska Native,0,13,0.0,7.7
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,13,0.0,7.7
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,13,0.0,7.7
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,13,0.0,7.7
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,13,0.0,7.7
Estimate Race Total Population One Race Asian,0,13,0.0,7.7
Estimate Race Total Population One Race Asian Asian Indian,0,13,0.0,7.7
Estimate Race Total Population One Race Asian Chinese,0,13,0.0,7.7
Estimate Race Total Population One Race Asian Filipino,0,13,0.0,7.7
Estimate Race Total Population One Race Asian Japanese,0,13,0.0,7.7
Estimate Race Total Population One Race Asian Korean,0,13,0.0,7.7
Estimate Race Total Population One Race Asian Vietnamese,0,13,0.0,7.7
Estimate Race Total Population One Race Asian Other Asian,0,13,0.0,7.7
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,13,0.0,7.7
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,13,0.0,7.7
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,13,0.0,7.7
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,13,0.0,7.7
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,13,0.0,7.7
Estimate Race Total Population One Race Some Other Race,0,13,0.0,7.7
Estimate Race Total Population Two Or More Races,8,13,1.6,2.6
Estimate Race Total Population Two Or More Races White And Black Or African American,0,13,0.0,7.7
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,13,0.0,7.7
Estimate Race Total Population Two Or More Races White And Asian,8,13,1.6,2.6
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,13,0.0,7.7
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,496,167,496,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,487,167,98.2,3.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,9,15,1.8,3.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,0,13,0.0,7.7
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,8,13,1.6,2.6
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,13,0.0,7.7
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,0,13,0.0,7.7
Estimate Hispanic Or Latino And Race Total Population,496,167,496,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),6,12,1.2,2.4
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,0,13,0.0,7.7
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,13,0.0,7.7
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,6,12,1.2,2.4
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,0,13,0.0,7.7
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,490,163,98.8,2.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,473,159,95.4,3.8
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,9,15,1.8,3.2
