Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,67,102,67,(X)
Estimate Sex And Age Total Population Male,48,74,71.6,12.1
Estimate Sex And Age Total Population Female,19,29,28.4,12.1
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),252.6,174.1,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,0,13,0.0,40.2
Estimate Sex And Age Total Population 5 To 9 Years,15,23,22.4,7.9
Estimate Sex And Age Total Population 10 To 14 Years,15,23,22.4,8.1
Estimate Sex And Age Total Population 15 To 19 Years,0,13,0.0,40.2
Estimate Sex And Age Total Population 20 To 24 Years,0,13,0.0,40.2
Estimate Sex And Age Total Population 25 To 34 Years,0,13,0.0,40.2
Estimate Sex And Age Total Population 35 To 44 Years,37,57,55.2,15.5
Estimate Sex And Age Total Population 45 To 54 Years,0,13,0.0,40.2
Estimate Sex And Age Total Population 55 To 59 Years,0,13,0.0,40.2
Estimate Sex And Age Total Population 60 To 64 Years,0,13,0.0,40.2
Estimate Sex And Age Total Population 65 To 74 Years,0,13,0.0,40.2
Estimate Sex And Age Total Population 75 To 84 Years,0,13,0.0,40.2
Estimate Sex And Age Total Population 85 Years And Over,0,13,0.0,40.2
Estimate Sex And Age Total Population Median Age (Years),38.2,40.3,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,30,47,44.8,15.5
Estimate Sex And Age Total Population 16 Years And Over,37,57,55.2,15.5
Estimate Sex And Age Total Population 18 Years And Over,37,57,55.2,15.5
Estimate Sex And Age Total Population 21 Years And Over,37,57,55.2,15.5
Estimate Sex And Age Total Population 62 Years And Over,0,13,0.0,40.2
Estimate Sex And Age Total Population 65 Years And Over,0,13,0.0,40.2
Estimate Sex And Age Total Population 18 Years And Over,37,57,37,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,18,30,48.6,17.8
Estimate Sex And Age Total Population 18 Years And Over Female,19,29,51.4,17.8
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),94.7,73.3,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,0,13,0,(X)
