Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,482,209,482,(X)
Estimate Sex And Age Total Population Male,214,117,44.4,12.6
Estimate Sex And Age Total Population Female,268,126,55.6,12.6
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),79.9,40.6,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,0,13,0.0,7.5
Estimate Sex And Age Total Population 5 To 9 Years,0,13,0.0,7.5
Estimate Sex And Age Total Population 10 To 14 Years,12,21,2.5,4.2
Estimate Sex And Age Total Population 15 To 19 Years,0,13,0.0,7.5
Estimate Sex And Age Total Population 20 To 24 Years,6,12,1.2,2.6
Estimate Sex And Age Total Population 25 To 34 Years,41,54,8.5,9.6
Estimate Sex And Age Total Population 35 To 44 Years,0,13,0.0,7.5
Estimate Sex And Age Total Population 45 To 54 Years,0,13,0.0,7.5
Estimate Sex And Age Total Population 55 To 59 Years,48,47,10.0,8.7
Estimate Sex And Age Total Population 60 To 64 Years,66,63,13.7,10.6
Estimate Sex And Age Total Population 65 To 74 Years,211,122,43.8,19.4
Estimate Sex And Age Total Population 75 To 84 Years,98,76,20.3,13.8
Estimate Sex And Age Total Population 85 Years And Over,0,13,0.0,7.5
Estimate Sex And Age Total Population Median Age (Years),69.3,4.9,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,12,21,2.5,4.2
Estimate Sex And Age Total Population 16 Years And Over,470,207,97.5,4.2
Estimate Sex And Age Total Population 18 Years And Over,470,207,97.5,4.2
Estimate Sex And Age Total Population 21 Years And Over,470,207,97.5,4.2
Estimate Sex And Age Total Population 62 Years And Over,357,173,74.1,16.8
Estimate Sex And Age Total Population 65 Years And Over,309,143,64.1,15.1
Estimate Sex And Age Total Population 18 Years And Over,470,207,470,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,214,117,45.5,12.3
Estimate Sex And Age Total Population 18 Years And Over Female,256,121,54.5,12.3
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),83.6,41.7,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,309,143,309,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,173,93,56.0,15.5
Estimate Sex And Age Total Population 65 Years And Over Female,136,80,44.0,15.5
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),127.2,81.5,(X),(X)
Estimate Race Total Population,482,209,482,(X)
Estimate Race Total Population One Race,447,198,92.7,12.0
Estimate Race Total Population Two Or More Races,35,62,7.3,12.0
Estimate Race Total Population One Race,447,198,92.7,12.0
Estimate Race Total Population One Race White,447,198,92.7,12.0
Estimate Race Total Population One Race Black Or African American,0,13,0.0,7.5
Estimate Race Total Population One Race American Indian And Alaska Native,0,13,0.0,7.5
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,13,0.0,7.5
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,13,0.0,7.5
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,13,0.0,7.5
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,13,0.0,7.5
Estimate Race Total Population One Race Asian,0,13,0.0,7.5
Estimate Race Total Population One Race Asian Asian Indian,0,13,0.0,7.5
Estimate Race Total Population One Race Asian Chinese,0,13,0.0,7.5
Estimate Race Total Population One Race Asian Filipino,0,13,0.0,7.5
Estimate Race Total Population One Race Asian Japanese,0,13,0.0,7.5
Estimate Race Total Population One Race Asian Korean,0,13,0.0,7.5
Estimate Race Total Population One Race Asian Vietnamese,0,13,0.0,7.5
Estimate Race Total Population One Race Asian Other Asian,0,13,0.0,7.5
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,13,0.0,7.5
