Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,336,140,336,(X)
Estimate Sex And Age Total Population Male,141,71,42.0,12.3
Estimate Sex And Age Total Population Female,195,92,58.0,12.3
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),72.3,36.2,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,6,9,1.8,2.6
Estimate Sex And Age Total Population 5 To 9 Years,0,13,0.0,10.6
Estimate Sex And Age Total Population 10 To 14 Years,14,16,4.2,4.2
Estimate Sex And Age Total Population 15 To 19 Years,31,31,9.2,8.1
Estimate Sex And Age Total Population 20 To 24 Years,0,13,0.0,10.6
Estimate Sex And Age Total Population 25 To 34 Years,18,21,5.4,5.7
Estimate Sex And Age Total Population 35 To 44 Years,50,69,14.9,17.8
Estimate Sex And Age Total Population 45 To 54 Years,60,34,17.9,10.1
Estimate Sex And Age Total Population 55 To 59 Years,32,23,9.5,7.6
Estimate Sex And Age Total Population 60 To 64 Years,34,32,10.1,8.7
Estimate Sex And Age Total Population 65 To 74 Years,29,32,8.6,8.8
Estimate Sex And Age Total Population 75 To 84 Years,29,28,8.6,7.6
Estimate Sex And Age Total Population 85 Years And Over,33,33,9.8,8.5
Estimate Sex And Age Total Population Median Age (Years),53.5,8.0,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,43,30,12.8,6.5
Estimate Sex And Age Total Population 16 Years And Over,304,123,90.5,5.5
Estimate Sex And Age Total Population 18 Years And Over,293,122,87.2,6.5
Estimate Sex And Age Total Population 21 Years And Over,285,119,84.8,8.1
Estimate Sex And Age Total Population 62 Years And Over,108,70,32.1,15.6
Estimate Sex And Age Total Population 65 Years And Over,91,66,27.1,15.7
Estimate Sex And Age Total Population 18 Years And Over,293,122,293,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,112,57,38.2,10.7
Estimate Sex And Age Total Population 18 Years And Over Female,181,80,61.8,10.7
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),61.9,28.5,(X),(X)
