Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,33171,2825,33171,(X)
Estimate Sex And Age Total Population Male,15675,1386,47.3,2.7
Estimate Sex And Age Total Population Female,17496,1928,52.7,2.7
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),89.6,9.7,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,2826,586,8.5,1.5
Estimate Sex And Age Total Population 5 To 9 Years,2746,554,8.3,1.4
Estimate Sex And Age Total Population 10 To 14 Years,3139,775,9.5,1.9
Estimate Sex And Age Total Population 15 To 19 Years,3465,721,10.4,1.8
Estimate Sex And Age Total Population 20 To 24 Years,2358,599,7.1,1.8
Estimate Sex And Age Total Population 25 To 34 Years,5082,772,15.3,1.9
Estimate Sex And Age Total Population 35 To 44 Years,4119,747,12.4,2.0
Estimate Sex And Age Total Population 45 To 54 Years,3634,515,11.0,1.5
Estimate Sex And Age Total Population 55 To 59 Years,1682,362,5.1,1.1
Estimate Sex And Age Total Population 60 To 64 Years,1727,396,5.2,1.3
Estimate Sex And Age Total Population 65 To 74 Years,1569,258,4.7,0.9
Estimate Sex And Age Total Population 75 To 84 Years,519,149,1.6,0.4
Estimate Sex And Age Total Population 85 Years And Over,305,134,0.9,0.4
Estimate Sex And Age Total Population Median Age (Years),28.8,1.8,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,10866,1582,32.8,2.6
Estimate Sex And Age Total Population 16 Years And Over,23734,1735,71.6,2.5
Estimate Sex And Age Total Population 18 Years And Over,22305,1583,67.2,2.6
Estimate Sex And Age Total Population 21 Years And Over,20487,1486,61.8,2.8
Estimate Sex And Age Total Population 62 Years And Over,3013,365,9.1,1.2
Estimate Sex And Age Total Population 65 Years And Over,2393,320,7.2,1.1
Estimate Sex And Age Total Population 18 Years And Over,22305,1583,22305,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,10534,969,47.2,3.1
Estimate Sex And Age Total Population 18 Years And Over Female,11771,1145,52.8,3.1
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),89.5,11.4,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,2393,320,2393,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,1208,251,50.5,6.7
Estimate Sex And Age Total Population 65 Years And Over Female,1185,198,49.5,6.7
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),101.9,27.4,(X),(X)
Estimate Race Total Population,33171,2825,33171,(X)
Estimate Race Total Population One Race,28277,1987,85.2,5.2
Estimate Race Total Population Two Or More Races,4894,1994,14.8,5.2
