Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,1057,317,1057,(X)
Estimate Sex And Age Total Population Male,485,167,45.9,8.7
Estimate Sex And Age Total Population Female,572,200,54.1,8.7
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),84.8,29.9,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,22,30,2.1,2.7
Estimate Sex And Age Total Population 5 To 9 Years,47,70,4.4,5.9
Estimate Sex And Age Total Population 10 To 14 Years,32,34,3.0,3.1
Estimate Sex And Age Total Population 15 To 19 Years,67,70,6.3,6.7
Estimate Sex And Age Total Population 20 To 24 Years,19,39,1.8,3.6
Estimate Sex And Age Total Population 25 To 34 Years,202,142,19.1,11.2
Estimate Sex And Age Total Population 35 To 44 Years,138,76,13.1,6.9
Estimate Sex And Age Total Population 45 To 54 Years,92,56,8.7,5.6
Estimate Sex And Age Total Population 55 To 59 Years,169,132,16.0,10.8
Estimate Sex And Age Total Population 60 To 64 Years,40,63,3.8,6.0
Estimate Sex And Age Total Population 65 To 74 Years,195,122,18.4,9.9
Estimate Sex And Age Total Population 75 To 84 Years,30,36,2.8,3.2
Estimate Sex And Age Total Population 85 Years And Over,4,8,0.4,0.8
Estimate Sex And Age Total Population Median Age (Years),46.1,15.7,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,168,103,15.9,8.5
Estimate Sex And Age Total Population 16 Years And Over,930,276,88.0,8.0
Estimate Sex And Age Total Population 18 Years And Over,889,282,84.1,8.5
Estimate Sex And Age Total Population 21 Years And Over,889,282,84.1,8.5
Estimate Sex And Age Total Population 62 Years And Over,249,137,23.6,10.5
Estimate Sex And Age Total Population 65 Years And Over,229,136,21.7,10.7
Estimate Sex And Age Total Population 18 Years And Over,889,282,889,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,408,151,45.9,9.4
Estimate Sex And Age Total Population 18 Years And Over Female,481,177,54.1,9.4
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),84.8,32.5,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,229,136,229,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,122,70,53.3,13.1
Estimate Sex And Age Total Population 65 Years And Over Female,107,77,46.7,13.1
