Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,93,38,93,(X)
Estimate Sex And Age Total Population Male,57,28,61.3,8.7
Estimate Sex And Age Total Population Female,36,14,38.7,8.7
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),158.3,61.8,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,3,5,3.2,4.1
Estimate Sex And Age Total Population 5 To 9 Years,3,5,3.2,3.9
Estimate Sex And Age Total Population 10 To 14 Years,5,5,5.4,4.5
Estimate Sex And Age Total Population 15 To 19 Years,3,5,3.2,5.0
Estimate Sex And Age Total Population 20 To 24 Years,4,5,4.3,5.2
Estimate Sex And Age Total Population 25 To 34 Years,4,5,4.3,5.0
Estimate Sex And Age Total Population 35 To 44 Years,6,6,6.5,5.6
Estimate Sex And Age Total Population 45 To 54 Years,11,13,11.8,10.7
Estimate Sex And Age Total Population 55 To 59 Years,0,11,0.0,27.0
Estimate Sex And Age Total Population 60 To 64 Years,9,8,9.7,9.0
Estimate Sex And Age Total Population 65 To 74 Years,18,13,19.4,12.8
Estimate Sex And Age Total Population 75 To 84 Years,21,17,22.6,14.5
Estimate Sex And Age Total Population 85 Years And Over,6,6,6.5,5.7
Estimate Sex And Age Total Population Median Age (Years),62.5,15.9,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,11,13,11.8,11.4
Estimate Sex And Age Total Population 16 Years And Over,82,32,88.2,11.4
Estimate Sex And Age Total Population 18 Years And Over,82,32,88.2,11.4
Estimate Sex And Age Total Population 21 Years And Over,75,30,80.6,13.4
Estimate Sex And Age Total Population 62 Years And Over,48,25,51.6,21.3
Estimate Sex And Age Total Population 65 Years And Over,45,24,48.4,20.4
Estimate Sex And Age Total Population 18 Years And Over,82,32,82,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,46,23,56.1,9.3
Estimate Sex And Age Total Population 18 Years And Over Female,36,14,43.9,9.3
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),127.8,52.4,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,45,24,45,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,26,16,57.8,12.6
Estimate Sex And Age Total Population 65 Years And Over Female,19,11,42.2,12.6
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),136.8,82.7,(X),(X)
Estimate Race Total Population,93,38,93,(X)
Estimate Race Total Population One Race,88,37,94.6,7.0
Estimate Race Total Population Two Or More Races,5,7,5.4,7.0
Estimate Race Total Population One Race,88,37,94.6,7.0
Estimate Race Total Population One Race White,88,37,94.6,7.0
Estimate Race Total Population One Race Black Or African American,0,11,0.0,27.0
Estimate Race Total Population One Race American Indian And Alaska Native,0,11,0.0,27.0
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,11,0.0,27.0
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,11,0.0,27.0
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,11,0.0,27.0
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,11,0.0,27.0
Estimate Race Total Population One Race Asian,0,11,0.0,27.0
Estimate Race Total Population One Race Asian Asian Indian,0,11,0.0,27.0
Estimate Race Total Population One Race Asian Chinese,0,11,0.0,27.0
Estimate Race Total Population One Race Asian Filipino,0,11,0.0,27.0
Estimate Race Total Population One Race Asian Japanese,0,11,0.0,27.0
Estimate Race Total Population One Race Asian Korean,0,11,0.0,27.0
Estimate Race Total Population One Race Asian Vietnamese,0,11,0.0,27.0
Estimate Race Total Population One Race Asian Other Asian,0,11,0.0,27.0
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,11,0.0,27.0
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,11,0.0,27.0
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,11,0.0,27.0
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,11,0.0,27.0
