Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,138,65,138,(X)
Estimate Sex And Age Total Population Male,80,43,58.0,10.3
Estimate Sex And Age Total Population Female,58,28,42.0,10.3
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),137.9,62.5,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,0,9,0.0,13.5
Estimate Sex And Age Total Population 5 To 9 Years,0,9,0.0,13.5
Estimate Sex And Age Total Population 10 To 14 Years,0,9,0.0,13.5
Estimate Sex And Age Total Population 15 To 19 Years,11,11,8.0,6.7
Estimate Sex And Age Total Population 20 To 24 Years,19,21,13.8,12.6
Estimate Sex And Age Total Population 25 To 34 Years,5,8,3.6,5.3
Estimate Sex And Age Total Population 35 To 44 Years,5,9,3.6,5.9
Estimate Sex And Age Total Population 45 To 54 Years,28,26,20.3,14.0
Estimate Sex And Age Total Population 55 To 59 Years,10,10,7.2,6.8
Estimate Sex And Age Total Population 60 To 64 Years,21,25,15.2,14.9
Estimate Sex And Age Total Population 65 To 74 Years,18,14,13.0,13.2
Estimate Sex And Age Total Population 75 To 84 Years,21,17,15.2,13.0
Estimate Sex And Age Total Population 85 Years And Over,0,9,0.0,13.5
Estimate Sex And Age Total Population Median Age (Years),59.1,18.2,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,4,6,2.9,4.3
Estimate Sex And Age Total Population 16 Years And Over,138,65,100.0,13.5
Estimate Sex And Age Total Population 18 Years And Over,134,65,97.1,4.3
Estimate Sex And Age Total Population 21 Years And Over,120,54,87.0,12.3
Estimate Sex And Age Total Population 62 Years And Over,52,23,37.7,20.2
Estimate Sex And Age Total Population 65 Years And Over,39,22,28.3,20.8
Estimate Sex And Age Total Population 18 Years And Over,134,65,134,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,80,43,59.7,10.6
Estimate Sex And Age Total Population 18 Years And Over Female,54,28,40.3,10.6
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),148.1,69.6,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,39,22,39,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,20,11,51.3,13.6
Estimate Sex And Age Total Population 65 Years And Over Female,19,13,48.7,13.6
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),105.3,66.2,(X),(X)
Estimate Race Total Population,138,65,138,(X)
Estimate Race Total Population One Race,138,65,100.0,13.5
Estimate Race Total Population Two Or More Races,0,9,0.0,13.5
Estimate Race Total Population One Race,138,65,100.0,13.5
Estimate Race Total Population One Race White,138,65,100.0,13.5
Estimate Race Total Population One Race Black Or African American,0,9,0.0,13.5
Estimate Race Total Population One Race American Indian And Alaska Native,0,9,0.0,13.5
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,9,0.0,13.5
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,9,0.0,13.5
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,9,0.0,13.5
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,9,0.0,13.5
Estimate Race Total Population One Race Asian,0,9,0.0,13.5
Estimate Race Total Population One Race Asian Asian Indian,0,9,0.0,13.5
Estimate Race Total Population One Race Asian Chinese,0,9,0.0,13.5
Estimate Race Total Population One Race Asian Filipino,0,9,0.0,13.5
Estimate Race Total Population One Race Asian Japanese,0,9,0.0,13.5
Estimate Race Total Population One Race Asian Korean,0,9,0.0,13.5
Estimate Race Total Population One Race Asian Vietnamese,0,9,0.0,13.5
Estimate Race Total Population One Race Asian Other Asian,0,9,0.0,13.5
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,9,0.0,13.5
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,9,0.0,13.5
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,9,0.0,13.5
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,9,0.0,13.5
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,9,0.0,13.5
Estimate Race Total Population One Race Some Other Race,0,9,0.0,13.5
Estimate Race Total Population Two Or More Races,0,9,0.0,13.5
Estimate Race Total Population Two Or More Races White And Black Or African American,0,9,0.0,13.5
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,9,0.0,13.5
Estimate Race Total Population Two Or More Races White And Asian,0,9,0.0,13.5
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,9,0.0,13.5
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,138,65,138,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,138,65,100.0,13.5
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,0,9,0.0,13.5
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,0,9,0.0,13.5
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,0,9,0.0,13.5
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,9,0.0,13.5
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,0,9,0.0,13.5
Estimate Hispanic Or Latino And Race Total Population,138,65,138,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),0,9,0.0,13.5
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,0,9,0.0,13.5
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,9,0.0,13.5
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,9,0.0,13.5
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,0,9,0.0,13.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,138,65,100.0,13.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,138,65,100.0,13.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,0,9,0.0,13.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,0,9,0.0,13.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,0,9,0.0,13.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Native Hawaiian And Other Pacific Islander Alone,0,9,0.0,13.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Some Other Race Alone,0,9,0.0,13.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races,0,9,0.0,13.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Including Some Other Race,0,9,0.0,13.5
"Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Excluding Some Other Race, And Three Or More Races",0,9,0.0,13.5
Estimate Total Housing Units,53,19,(X),(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population",134,65,134,(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Male",80,43,59.7,10.6
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Female",54,28,40.3,10.6
