Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,148,88,148,(X)
Estimate Sex And Age Total Population Male,72,59,48.6,14.4
Estimate Sex And Age Total Population Female,76,35,51.4,14.4
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),94.7,57.3,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,0,13,0.0,22.1
Estimate Sex And Age Total Population 5 To 9 Years,3,8,2.0,5.7
Estimate Sex And Age Total Population 10 To 14 Years,12,15,8.1,9.7
Estimate Sex And Age Total Population 15 To 19 Years,4,5,2.7,3.1
Estimate Sex And Age Total Population 20 To 24 Years,39,60,26.4,30.3
Estimate Sex And Age Total Population 25 To 34 Years,1,3,0.7,2.0
Estimate Sex And Age Total Population 35 To 44 Years,19,16,12.8,10.7
Estimate Sex And Age Total Population 45 To 54 Years,2,4,1.4,2.6
Estimate Sex And Age Total Population 55 To 59 Years,13,18,8.8,9.4
Estimate Sex And Age Total Population 60 To 64 Years,9,8,6.1,6.8
Estimate Sex And Age Total Population 65 To 74 Years,25,17,16.9,13.8
Estimate Sex And Age Total Population 75 To 84 Years,16,12,10.8,9.6
Estimate Sex And Age Total Population 85 Years And Over,5,7,3.4,5.5
Estimate Sex And Age Total Population Median Age (Years),41.0,34.1,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,17,18,11.5,12.5
Estimate Sex And Age Total Population 16 Years And Over,133,84,89.9,10.9
Estimate Sex And Age Total Population 18 Years And Over,131,83,88.5,12.5
Estimate Sex And Age Total Population 21 Years And Over,121,72,81.8,10.5
Estimate Sex And Age Total Population 62 Years And Over,53,26,35.8,25.0
Estimate Sex And Age Total Population 65 Years And Over,46,25,31.1,22.4
Estimate Sex And Age Total Population 18 Years And Over,131,83,131,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,61,56,46.6,16.6
Estimate Sex And Age Total Population 18 Years And Over Female,70,33,53.4,16.6
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),87.1,59.4,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,46,25,46,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,17,13,37.0,16.3
Estimate Sex And Age Total Population 65 Years And Over Female,29,16,63.0,16.3
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),58.6,40.5,(X),(X)
Estimate Race Total Population,148,88,148,(X)
Estimate Race Total Population One Race,148,88,100.0,22.1
Estimate Race Total Population Two Or More Races,0,13,0.0,22.1
Estimate Race Total Population One Race,148,88,100.0,22.1
Estimate Race Total Population One Race White,146,88,98.6,2.9
Estimate Race Total Population One Race Black Or African American,0,13,0.0,22.1
Estimate Race Total Population One Race American Indian And Alaska Native,0,13,0.0,22.1
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,13,0.0,22.1
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,13,0.0,22.1
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,13,0.0,22.1
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,13,0.0,22.1
Estimate Race Total Population One Race Asian,0,13,0.0,22.1
Estimate Race Total Population One Race Asian Asian Indian,0,13,0.0,22.1
Estimate Race Total Population One Race Asian Chinese,0,13,0.0,22.1
Estimate Race Total Population One Race Asian Filipino,0,13,0.0,22.1
Estimate Race Total Population One Race Asian Japanese,0,13,0.0,22.1
