Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,2422,540,2422,(X)
Estimate Sex And Age Total Population Male,1205,279,49.8,6.9
Estimate Sex And Age Total Population Female,1217,355,50.2,6.9
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),99.0,27.2,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,116,86,4.8,3.3
Estimate Sex And Age Total Population 5 To 9 Years,5,9,0.2,0.4
Estimate Sex And Age Total Population 10 To 14 Years,19,33,0.8,1.3
Estimate Sex And Age Total Population 15 To 19 Years,28,45,1.2,1.8
Estimate Sex And Age Total Population 20 To 24 Years,24,29,1.0,1.3
Estimate Sex And Age Total Population 25 To 34 Years,175,100,7.2,3.7
Estimate Sex And Age Total Population 35 To 44 Years,236,114,9.7,4.3
Estimate Sex And Age Total Population 45 To 54 Years,270,146,11.1,5.9
Estimate Sex And Age Total Population 55 To 59 Years,440,250,18.2,8.9
Estimate Sex And Age Total Population 60 To 64 Years,398,208,16.4,7.1
Estimate Sex And Age Total Population 65 To 74 Years,459,172,19.0,5.9
Estimate Sex And Age Total Population 75 To 84 Years,220,136,9.1,5.5
Estimate Sex And Age Total Population 85 Years And Over,32,52,1.3,2.1
Estimate Sex And Age Total Population Median Age (Years),59.2,2.1,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,167,114,6.9,4.4
Estimate Sex And Age Total Population 16 Years And Over,2282,520,94.2,3.7
Estimate Sex And Age Total Population 18 Years And Over,2255,516,93.1,4.4
Estimate Sex And Age Total Population 21 Years And Over,2254,517,93.1,4.4
Estimate Sex And Age Total Population 62 Years And Over,909,323,37.5,9.9
Estimate Sex And Age Total Population 65 Years And Over,711,218,29.4,7.4
Estimate Sex And Age Total Population 18 Years And Over,2255,516,2255,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,1061,232,47.1,6.3
Estimate Sex And Age Total Population 18 Years And Over Female,1194,354,52.9,6.3
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),88.9,22.4,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,711,218,711,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,337,110,47.4,9.8
Estimate Sex And Age Total Population 65 Years And Over Female,374,146,52.6,9.8
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),90.1,36.8,(X),(X)
Estimate Race Total Population,2422,540,2422,(X)
Estimate Race Total Population One Race,2213,521,91.4,6.9
Estimate Race Total Population Two Or More Races,209,176,8.6,6.9
Estimate Race Total Population One Race,2213,521,91.4,6.9
Estimate Race Total Population One Race White,1885,473,77.8,13.0
Estimate Race Total Population One Race Black Or African American,141,177,5.8,6.9
Estimate Race Total Population One Race American Indian And Alaska Native,24,39,1.0,1.6
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,13,0.0,1.6
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,13,0.0,1.6
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,13,0.0,1.6
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,13,0.0,1.6
Estimate Race Total Population One Race Asian,85,113,3.5,4.6
Estimate Race Total Population One Race Asian Asian Indian,0,13,0.0,1.6
Estimate Race Total Population One Race Asian Chinese,14,24,0.6,1.0
Estimate Race Total Population One Race Asian Filipino,71,109,2.9,4.5
Estimate Race Total Population One Race Asian Japanese,0,13,0.0,1.6
Estimate Race Total Population One Race Asian Korean,0,13,0.0,1.6
Estimate Race Total Population One Race Asian Vietnamese,0,13,0.0,1.6
Estimate Race Total Population One Race Asian Other Asian,0,13,0.0,1.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,13,0.0,1.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,13,0.0,1.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,13,0.0,1.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,13,0.0,1.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,13,0.0,1.6
Estimate Race Total Population One Race Some Other Race,78,109,3.2,4.3
Estimate Race Total Population Two Or More Races,209,176,8.6,6.9
Estimate Race Total Population Two Or More Races White And Black Or African American,0,13,0.0,1.6
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,59,79,2.4,3.2
Estimate Race Total Population Two Or More Races White And Asian,0,13,0.0,1.6
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,13,0.0,1.6
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,2422,540,2422,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,2036,471,84.1,11.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,143,177,5.9,6.9
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,85,73,3.5,2.9
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,143,142,5.9,5.6
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,13,0.0,1.6
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,228,256,9.4,10.1
Estimate Hispanic Or Latino And Race Total Population,2422,540,2422,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),303,266,12.5,10.6
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,204,240,8.4,9.5
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,30,48,1.2,2.1
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,13,0.0,1.6
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,69,98,2.8,4.0
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,2119,549,87.5,10.6
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,1832,474,75.6,12.7
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,141,177,5.8,6.9
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,0,13,0.0,1.6
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,85,113,3.5,4.6
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Native Hawaiian And Other Pacific Islander Alone,0,13,0.0,1.6
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Some Other Race Alone,0,13,0.0,1.6
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races,61,79,2.5,3.2
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Including Some Other Race,0,13,0.0,1.6
"Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Excluding Some Other Race, And Three Or More Races",61,79,2.5,3.2
Estimate Total Housing Units,1286,326,(X),(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population",2116,480,2116,(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Male",1007,221,47.6,5.9
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Female",1109,319,52.4,5.9
