Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,1285,367,1285,(X)
Estimate Sex And Age Total Population Male,648,200,50.4,4.4
Estimate Sex And Age Total Population Female,637,183,49.6,4.4
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),101.7,18.0,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,38,43,3.0,3.1
Estimate Sex And Age Total Population 5 To 9 Years,200,132,15.6,8.3
Estimate Sex And Age Total Population 10 To 14 Years,109,104,8.5,7.4
Estimate Sex And Age Total Population 15 To 19 Years,86,63,6.7,4.8
Estimate Sex And Age Total Population 20 To 24 Years,96,68,7.5,5.3
Estimate Sex And Age Total Population 25 To 34 Years,137,96,10.7,6.5
Estimate Sex And Age Total Population 35 To 44 Years,214,105,16.7,7.1
Estimate Sex And Age Total Population 45 To 54 Years,161,104,12.5,7.6
Estimate Sex And Age Total Population 55 To 59 Years,112,103,8.7,8.2
Estimate Sex And Age Total Population 60 To 64 Years,7,10,0.5,0.8
Estimate Sex And Age Total Population 65 To 74 Years,105,83,8.2,5.9
Estimate Sex And Age Total Population 75 To 84 Years,20,32,1.6,2.7
Estimate Sex And Age Total Population 85 Years And Over,0,13,0.0,2.9
Estimate Sex And Age Total Population Median Age (Years),34.2,5.3,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,376,190,29.3,9.3
Estimate Sex And Age Total Population 16 Years And Over,938,243,73.0,9.2
Estimate Sex And Age Total Population 18 Years And Over,909,237,70.7,9.3
Estimate Sex And Age Total Population 21 Years And Over,785,215,61.1,6.1
Estimate Sex And Age Total Population 62 Years And Over,132,74,10.3,5.3
Estimate Sex And Age Total Population 65 Years And Over,125,74,9.7,5.3
Estimate Sex And Age Total Population 18 Years And Over,909,237,909,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,472,142,51.9,5.5
Estimate Sex And Age Total Population 18 Years And Over Female,437,114,48.1,5.5
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),108.0,23.7,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,125,74,125,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,98,72,78.4,22.3
Estimate Sex And Age Total Population 65 Years And Over Female,27,26,21.6,22.3
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),363.0,595.9,(X),(X)
Estimate Race Total Population,1285,367,1285,(X)
Estimate Race Total Population One Race,1285,367,100.0,2.9
Estimate Race Total Population Two Or More Races,0,13,0.0,2.9
Estimate Race Total Population One Race,1285,367,100.0,2.9
Estimate Race Total Population One Race White,1285,367,100.0,2.9
Estimate Race Total Population One Race Black Or African American,0,13,0.0,2.9
Estimate Race Total Population One Race American Indian And Alaska Native,0,13,0.0,2.9
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,13,0.0,2.9
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,13,0.0,2.9
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,13,0.0,2.9
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,13,0.0,2.9
Estimate Race Total Population One Race Asian,0,13,0.0,2.9
Estimate Race Total Population One Race Asian Asian Indian,0,13,0.0,2.9
Estimate Race Total Population One Race Asian Chinese,0,13,0.0,2.9
Estimate Race Total Population One Race Asian Filipino,0,13,0.0,2.9
Estimate Race Total Population One Race Asian Japanese,0,13,0.0,2.9
Estimate Race Total Population One Race Asian Korean,0,13,0.0,2.9
Estimate Race Total Population One Race Asian Vietnamese,0,13,0.0,2.9
Estimate Race Total Population One Race Asian Other Asian,0,13,0.0,2.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,13,0.0,2.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,13,0.0,2.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,13,0.0,2.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,13,0.0,2.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,13,0.0,2.9
Estimate Race Total Population One Race Some Other Race,0,13,0.0,2.9
Estimate Race Total Population Two Or More Races,0,13,0.0,2.9
Estimate Race Total Population Two Or More Races White And Black Or African American,0,13,0.0,2.9
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,13,0.0,2.9
Estimate Race Total Population Two Or More Races White And Asian,0,13,0.0,2.9
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,13,0.0,2.9
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,1285,367,1285,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,1285,367,100.0,2.9
