Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,556,146,556,(X)
Estimate Sex And Age Total Population Male,294,85,52.9,7.8
Estimate Sex And Age Total Population Female,262,83,47.1,7.8
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),112.2,36.4,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,37,27,6.7,4.3
Estimate Sex And Age Total Population 5 To 9 Years,12,12,2.2,2.0
Estimate Sex And Age Total Population 10 To 14 Years,28,31,5.0,5.0
Estimate Sex And Age Total Population 15 To 19 Years,29,18,5.2,3.1
Estimate Sex And Age Total Population 20 To 24 Years,21,18,3.8,3.0
Estimate Sex And Age Total Population 25 To 34 Years,55,34,9.9,5.9
Estimate Sex And Age Total Population 35 To 44 Years,45,34,8.1,5.5
Estimate Sex And Age Total Population 45 To 54 Years,89,46,16.0,7.3
Estimate Sex And Age Total Population 55 To 59 Years,25,16,4.5,3.1
Estimate Sex And Age Total Population 60 To 64 Years,35,39,6.3,7.2
Estimate Sex And Age Total Population 65 To 74 Years,154,76,27.7,10.7
Estimate Sex And Age Total Population 75 To 84 Years,25,18,4.5,3.3
Estimate Sex And Age Total Population 85 Years And Over,1,2,0.2,0.4
Estimate Sex And Age Total Population Median Age (Years),50.6,8.8,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,97,47,17.4,5.9
Estimate Sex And Age Total Population 16 Years And Over,476,119,85.6,6.2
Estimate Sex And Age Total Population 18 Years And Over,459,116,82.6,5.9
Estimate Sex And Age Total Population 21 Years And Over,446,115,80.2,6.2
Estimate Sex And Age Total Population 62 Years And Over,208,85,37.4,12.5
Estimate Sex And Age Total Population 65 Years And Over,180,80,32.4,11.0
Estimate Sex And Age Total Population 18 Years And Over,459,116,459,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,220,61,47.9,8.5
Estimate Sex And Age Total Population 18 Years And Over Female,239,77,52.1,8.5
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),92.1,33.2,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,180,80,180,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,39,22,21.7,9.1
Estimate Sex And Age Total Population 65 Years And Over Female,141,66,78.3,9.1
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),27.7,15.4,(X),(X)
Estimate Race Total Population,556,146,556,(X)
Estimate Race Total Population One Race,535,140,96.2,5.0
Estimate Race Total Population Two Or More Races,21,28,3.8,5.0
Estimate Race Total Population One Race,535,140,96.2,5.0
Estimate Race Total Population One Race White,535,140,96.2,5.0
Estimate Race Total Population One Race Black Or African American,0,11,0.0,4.8
