Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,333,100,333,(X)
Estimate Sex And Age Total Population Male,158,51,47.4,6.3
Estimate Sex And Age Total Population Female,175,58,52.6,6.3
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),90.3,22.9,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,13,9,3.9,2.6
Estimate Sex And Age Total Population 5 To 9 Years,21,17,6.3,4.0
Estimate Sex And Age Total Population 10 To 14 Years,22,13,6.6,3.3
Estimate Sex And Age Total Population 15 To 19 Years,14,13,4.2,3.5
Estimate Sex And Age Total Population 20 To 24 Years,8,11,2.4,3.1
Estimate Sex And Age Total Population 25 To 34 Years,28,20,8.4,5.3
Estimate Sex And Age Total Population 35 To 44 Years,22,16,6.6,4.3
Estimate Sex And Age Total Population 45 To 54 Years,61,28,18.3,7.5
Estimate Sex And Age Total Population 55 To 59 Years,51,28,15.3,6.5
Estimate Sex And Age Total Population 60 To 64 Years,24,11,7.2,3.4
Estimate Sex And Age Total Population 65 To 74 Years,29,16,8.7,4.5
Estimate Sex And Age Total Population 75 To 84 Years,23,19,6.9,5.4
Estimate Sex And Age Total Population 85 Years And Over,17,20,5.1,5.3
Estimate Sex And Age Total Population Median Age (Years),53.1,6.7,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,70,35,21.0,7.3
Estimate Sex And Age Total Population 16 Years And Over,273,81,82.0,7.6
Estimate Sex And Age Total Population 18 Years And Over,263,80,79.0,7.3
Estimate Sex And Age Total Population 21 Years And Over,263,80,79.0,7.3
Estimate Sex And Age Total Population 62 Years And Over,86,44,25.8,10.3
Estimate Sex And Age Total Population 65 Years And Over,69,41,20.7,10.0
Estimate Sex And Age Total Population 18 Years And Over,263,80,263,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,119,34,45.2,5.5
Estimate Sex And Age Total Population 18 Years And Over Female,144,50,54.8,5.5
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),82.6,18.6,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,69,41,69,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,26,19,37.7,9.6
Estimate Sex And Age Total Population 65 Years And Over Female,43,25,62.3,9.6
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),60.5,24.3,(X),(X)
