Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,579,176,579,(X)
Estimate Sex And Age Total Population Male,313,133,54.1,12.5
Estimate Sex And Age Total Population Female,266,93,45.9,12.5
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),117.7,59.5,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,59,54,10.2,8.7
Estimate Sex And Age Total Population 5 To 9 Years,13,21,2.2,3.6
Estimate Sex And Age Total Population 10 To 14 Years,0,14,0.0,7.5
Estimate Sex And Age Total Population 15 To 19 Years,59,55,10.2,9.3
Estimate Sex And Age Total Population 20 To 24 Years,59,59,10.2,8.9
Estimate Sex And Age Total Population 25 To 34 Years,47,34,8.1,5.0
Estimate Sex And Age Total Population 35 To 44 Years,17,27,2.9,4.6
Estimate Sex And Age Total Population 45 To 54 Years,51,37,8.8,6.2
Estimate Sex And Age Total Population 55 To 59 Years,45,33,7.8,5.7
Estimate Sex And Age Total Population 60 To 64 Years,117,82,20.2,11.3
Estimate Sex And Age Total Population 65 To 74 Years,54,38,9.3,6.5
Estimate Sex And Age Total Population 75 To 84 Years,40,49,6.9,8.8
Estimate Sex And Age Total Population 85 Years And Over,18,28,3.1,4.6
Estimate Sex And Age Total Population Median Age (Years),52.6,14.3,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,131,75,22.6,11.6
Estimate Sex And Age Total Population 16 Years And Over,467,158,80.7,9.8
Estimate Sex And Age Total Population 18 Years And Over,448,157,77.4,11.6
Estimate Sex And Age Total Population 21 Years And Over,417,136,72.0,10.3
Estimate Sex And Age Total Population 62 Years And Over,141,66,24.4,10.5
Estimate Sex And Age Total Population 65 Years And Over,112,67,19.3,11.7
Estimate Sex And Age Total Population 18 Years And Over,448,157,448,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,222,105,49.6,10.9
Estimate Sex And Age Total Population 18 Years And Over Female,226,77,50.4,10.9
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),98.2,43.4,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,112,67,112,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,18,20,16.1,19.1
Estimate Sex And Age Total Population 65 Years And Over Female,94,65,83.9,19.1
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),19.1,29.7,(X),(X)
Estimate Race Total Population,579,176,579,(X)
Estimate Race Total Population One Race,562,168,97.1,4.5
Estimate Race Total Population Two Or More Races,17,27,2.9,4.5
Estimate Race Total Population One Race,562,168,97.1,4.5
Estimate Race Total Population One Race White,369,140,63.7,16.0
Estimate Race Total Population One Race Black Or African American,193,109,33.3,15.8
Estimate Race Total Population One Race American Indian And Alaska Native,0,14,0.0,7.5
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,14,0.0,7.5
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,14,0.0,7.5
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,14,0.0,7.5
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,14,0.0,7.5
Estimate Race Total Population One Race Asian,0,14,0.0,7.5
Estimate Race Total Population One Race Asian Asian Indian,0,14,0.0,7.5
Estimate Race Total Population One Race Asian Chinese,0,14,0.0,7.5
Estimate Race Total Population One Race Asian Filipino,0,14,0.0,7.5
Estimate Race Total Population One Race Asian Japanese,0,14,0.0,7.5
Estimate Race Total Population One Race Asian Korean,0,14,0.0,7.5
Estimate Race Total Population One Race Asian Vietnamese,0,14,0.0,7.5
Estimate Race Total Population One Race Asian Other Asian,0,14,0.0,7.5
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,14,0.0,7.5
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,14,0.0,7.5
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,14,0.0,7.5
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,14,0.0,7.5
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,14,0.0,7.5
Estimate Race Total Population One Race Some Other Race,0,14,0.0,7.5
Estimate Race Total Population Two Or More Races,17,27,2.9,4.5
Estimate Race Total Population Two Or More Races White And Black Or African American,0,14,0.0,7.5
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,14,0.0,7.5
Estimate Race Total Population Two Or More Races White And Asian,0,14,0.0,7.5
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,14,0.0,7.5
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,579,176,579,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,386,147,66.7,15.8
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,193,109,33.3,15.8
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,0,14,0.0,7.5
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,0,14,0.0,7.5
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,14,0.0,7.5
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,17,27,2.9,4.5
Estimate Hispanic Or Latino And Race Total Population,579,176,579,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),0,14,0.0,7.5
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,0,14,0.0,7.5
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,14,0.0,7.5
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,14,0.0,7.5
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,0,14,0.0,7.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,579,176,100.0,7.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,369,140,63.7,16.0
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,193,109,33.3,15.8
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,0,14,0.0,7.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,0,14,0.0,7.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Native Hawaiian And Other Pacific Islander Alone,0,14,0.0,7.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Some Other Race Alone,0,14,0.0,7.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races,17,27,2.9,4.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Including Some Other Race,17,27,2.9,4.5
"Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Excluding Some Other Race, And Three Or More Races",0,14,0.0,7.5
Estimate Total Housing Units,396,90,(X),(X)
