Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,864,303,864,(X)
Estimate Sex And Age Total Population Male,492,198,56.9,7.6
Estimate Sex And Age Total Population Female,372,130,43.1,7.6
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),132.3,42.8,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,0,13,0.0,4.5
Estimate Sex And Age Total Population 5 To 9 Years,75,77,8.7,8.3
Estimate Sex And Age Total Population 10 To 14 Years,64,116,7.4,12.3
Estimate Sex And Age Total Population 15 To 19 Years,33,55,3.8,6.0
Estimate Sex And Age Total Population 20 To 24 Years,0,13,0.0,4.5
Estimate Sex And Age Total Population 25 To 34 Years,86,74,10.0,8.6
Estimate Sex And Age Total Population 35 To 44 Years,98,67,11.3,7.2
Estimate Sex And Age Total Population 45 To 54 Years,117,104,13.5,10.4
Estimate Sex And Age Total Population 55 To 59 Years,55,56,6.4,6.6
Estimate Sex And Age Total Population 60 To 64 Years,50,50,5.8,6.0
Estimate Sex And Age Total Population 65 To 74 Years,182,184,21.1,18.2
Estimate Sex And Age Total Population 75 To 84 Years,59,52,6.8,6.5
Estimate Sex And Age Total Population 85 Years And Over,45,28,5.2,3.5
Estimate Sex And Age Total Population Median Age (Years),52.6,11.2,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,153,123,17.7,11.6
Estimate Sex And Age Total Population 16 Years And Over,711,251,82.3,11.6
Estimate Sex And Age Total Population 18 Years And Over,711,251,82.3,11.6
Estimate Sex And Age Total Population 21 Years And Over,692,242,80.1,12.4
Estimate Sex And Age Total Population 62 Years And Over,318,187,36.8,16.5
Estimate Sex And Age Total Population 65 Years And Over,286,183,33.1,16.2
Estimate Sex And Age Total Population 18 Years And Over,711,251,711,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,359,145,50.5,7.7
Estimate Sex And Age Total Population 18 Years And Over Female,352,126,49.5,7.7
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),102.0,32.5,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,286,183,286,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,129,102,45.1,12.8
Estimate Sex And Age Total Population 65 Years And Over Female,157,90,54.9,12.8
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),82.2,42.3,(X),(X)
Estimate Race Total Population,864,303,864,(X)
Estimate Race Total Population One Race,814,296,94.2,6.6
Estimate Race Total Population Two Or More Races,50,56,5.8,6.6
Estimate Race Total Population One Race,814,296,94.2,6.6
