Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,373,110,373,(X)
Estimate Sex And Age Total Population Male,196,64,52.5,6.2
Estimate Sex And Age Total Population Female,177,55,47.5,6.2
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),110.7,28.4,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,22,16,5.9,4.3
Estimate Sex And Age Total Population 5 To 9 Years,23,21,6.2,5.1
Estimate Sex And Age Total Population 10 To 14 Years,39,37,10.5,8.1
Estimate Sex And Age Total Population 15 To 19 Years,21,21,5.6,5.2
Estimate Sex And Age Total Population 20 To 24 Years,20,17,5.4,4.1
Estimate Sex And Age Total Population 25 To 34 Years,23,16,6.2,4.2
Estimate Sex And Age Total Population 35 To 44 Years,18,18,4.8,4.4
Estimate Sex And Age Total Population 45 To 54 Years,73,44,19.6,9.2
Estimate Sex And Age Total Population 55 To 59 Years,17,13,4.6,3.6
Estimate Sex And Age Total Population 60 To 64 Years,35,21,9.4,5.8
Estimate Sex And Age Total Population 65 To 74 Years,41,25,11.0,7.0
Estimate Sex And Age Total Population 75 To 84 Years,29,29,7.8,7.7
Estimate Sex And Age Total Population 85 Years And Over,12,13,3.2,3.5
Estimate Sex And Age Total Population Median Age (Years),48.8,8.1,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,95,54,25.5,9.7
Estimate Sex And Age Total Population 16 Years And Over,282,77,75.6,9.8
Estimate Sex And Age Total Population 18 Years And Over,278,76,74.5,9.7
Estimate Sex And Age Total Population 21 Years And Over,263,68,70.5,9.5
Estimate Sex And Age Total Population 62 Years And Over,96,43,25.7,11.9
Estimate Sex And Age Total Population 65 Years And Over,82,39,22.0,10.9
Estimate Sex And Age Total Population 18 Years And Over,278,76,278,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,134,41,48.2,6.1
Estimate Sex And Age Total Population 18 Years And Over Female,144,43,51.8,6.1
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),93.1,23.1,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,82,39,82,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,50,22,61.0,11.3
Estimate Sex And Age Total Population 65 Years And Over Female,32,21,39.0,11.3
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),156.3,79.7,(X),(X)
Estimate Race Total Population,373,110,373,(X)
Estimate Race Total Population One Race,373,110,100.0,6.5
Estimate Race Total Population Two Or More Races,0,10,0.0,6.5
Estimate Race Total Population One Race,373,110,100.0,6.5
Estimate Race Total Population One Race White,373,110,100.0,6.5
Estimate Race Total Population One Race Black Or African American,0,10,0.0,6.5
Estimate Race Total Population One Race American Indian And Alaska Native,0,10,0.0,6.5
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,10,0.0,6.5
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,10,0.0,6.5
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,10,0.0,6.5
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,10,0.0,6.5
Estimate Race Total Population One Race Asian,0,10,0.0,6.5
Estimate Race Total Population One Race Asian Asian Indian,0,10,0.0,6.5
Estimate Race Total Population One Race Asian Chinese,0,10,0.0,6.5
Estimate Race Total Population One Race Asian Filipino,0,10,0.0,6.5
Estimate Race Total Population One Race Asian Japanese,0,10,0.0,6.5
Estimate Race Total Population One Race Asian Korean,0,10,0.0,6.5
Estimate Race Total Population One Race Asian Vietnamese,0,10,0.0,6.5
Estimate Race Total Population One Race Asian Other Asian,0,10,0.0,6.5
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,10,0.0,6.5
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,10,0.0,6.5
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,10,0.0,6.5
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,10,0.0,6.5
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,10,0.0,6.5
Estimate Race Total Population One Race Some Other Race,0,10,0.0,6.5
Estimate Race Total Population Two Or More Races,0,10,0.0,6.5
Estimate Race Total Population Two Or More Races White And Black Or African American,0,10,0.0,6.5
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,10,0.0,6.5
Estimate Race Total Population Two Or More Races White And Asian,0,10,0.0,6.5
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,10,0.0,6.5
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,373,110,373,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,373,110,100.0,6.5
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,0,10,0.0,6.5
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,0,10,0.0,6.5
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,0,10,0.0,6.5
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,10,0.0,6.5
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,0,10,0.0,6.5
Estimate Hispanic Or Latino And Race Total Population,373,110,373,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),0,10,0.0,6.5
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,0,10,0.0,6.5
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,10,0.0,6.5
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,10,0.0,6.5
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,0,10,0.0,6.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,373,110,100.0,6.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,373,110,100.0,6.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,0,10,0.0,6.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,0,10,0.0,6.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,0,10,0.0,6.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Native Hawaiian And Other Pacific Islander Alone,0,10,0.0,6.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Some Other Race Alone,0,10,0.0,6.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races,0,10,0.0,6.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Including Some Other Race,0,10,0.0,6.5
"Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Excluding Some Other Race, And Three Or More Races",0,10,0.0,6.5
Estimate Total Housing Units,154,39,(X),(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population",278,76,278,(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Male",134,41,48.2,6.1
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Female",144,43,51.8,6.1
