Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,48584,227,48584,(X)
Estimate Sex And Age Total Population Male,25006,1001,51.5,2.1
Estimate Sex And Age Total Population Female,23578,1053,48.5,2.1
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),106.1,8.9,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,2868,524,5.9,1.1
Estimate Sex And Age Total Population 5 To 9 Years,3107,411,6.4,0.8
Estimate Sex And Age Total Population 10 To 14 Years,3249,569,6.7,1.2
Estimate Sex And Age Total Population 15 To 19 Years,2773,523,5.7,1.1
Estimate Sex And Age Total Population 20 To 24 Years,2697,493,5.6,1.0
Estimate Sex And Age Total Population 25 To 34 Years,8962,776,18.4,1.6
Estimate Sex And Age Total Population 35 To 44 Years,7420,713,15.3,1.5
Estimate Sex And Age Total Population 45 To 54 Years,6919,769,14.2,1.6
Estimate Sex And Age Total Population 55 To 59 Years,2946,614,6.1,1.3
Estimate Sex And Age Total Population 60 To 64 Years,2068,428,4.3,0.9
Estimate Sex And Age Total Population 65 To 74 Years,3440,533,7.1,1.1
Estimate Sex And Age Total Population 75 To 84 Years,1428,230,2.9,0.5
Estimate Sex And Age Total Population 85 Years And Over,707,176,1.5,0.4
Estimate Sex And Age Total Population Median Age (Years),35.7,1.6,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,11023,921,22.7,1.9
Estimate Sex And Age Total Population 16 Years And Over,38713,824,79.7,1.7
Estimate Sex And Age Total Population 18 Years And Over,37561,900,77.3,1.9
Estimate Sex And Age Total Population 21 Years And Over,36233,1001,74.6,2.1
Estimate Sex And Age Total Population 62 Years And Over,7009,725,14.4,1.5
Estimate Sex And Age Total Population 65 Years And Over,5575,603,11.5,1.2
Estimate Sex And Age Total Population 18 Years And Over,37561,900,37561,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,18851,969,50.2,2.1
Estimate Sex And Age Total Population 18 Years And Over Female,18710,819,49.8,2.1
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),100.8,8.3,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,5575,603,5575,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,2398,395,43.0,4.2
Estimate Sex And Age Total Population 65 Years And Over Female,3177,357,57.0,4.2
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),75.5,13.0,(X),(X)
Estimate Race Total Population,48584,227,48584,(X)
Estimate Race Total Population One Race,40086,1722,82.5,3.6
Estimate Race Total Population Two Or More Races,8498,1734,17.5,3.6
Estimate Race Total Population One Race,40086,1722,82.5,3.6
