Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,586,96,586,(X)
Estimate Sex And Age Total Population Male,346,62,59.0,4.9
Estimate Sex And Age Total Population Female,240,49,41.0,4.9
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),144.2,29.1,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,76,17,13.0,3.0
Estimate Sex And Age Total Population 5 To 9 Years,21,25,3.6,4.2
Estimate Sex And Age Total Population 10 To 14 Years,0,10,0.0,3.8
Estimate Sex And Age Total Population 15 To 19 Years,20,17,3.4,2.8
Estimate Sex And Age Total Population 20 To 24 Years,32,21,5.5,3.3
Estimate Sex And Age Total Population 25 To 34 Years,66,43,11.3,6.9
Estimate Sex And Age Total Population 35 To 44 Years,62,38,10.6,5.7
Estimate Sex And Age Total Population 45 To 54 Years,53,21,9.0,3.6
Estimate Sex And Age Total Population 55 To 59 Years,83,30,14.2,5.5
Estimate Sex And Age Total Population 60 To 64 Years,95,45,16.2,7.1
Estimate Sex And Age Total Population 65 To 74 Years,45,31,7.7,5.0
Estimate Sex And Age Total Population 75 To 84 Years,28,19,4.8,3.4
Estimate Sex And Age Total Population 85 Years And Over,5,8,0.9,1.4
Estimate Sex And Age Total Population Median Age (Years),51.4,13.8,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,117,33,20.0,4.7
Estimate Sex And Age Total Population 16 Years And Over,489,88,83.4,4.2
Estimate Sex And Age Total Population 18 Years And Over,469,83,80.0,4.7
Estimate Sex And Age Total Population 21 Years And Over,469,83,80.0,4.7
Estimate Sex And Age Total Population 62 Years And Over,125,48,21.3,7.3
Estimate Sex And Age Total Population 65 Years And Over,78,40,13.3,6.5
Estimate Sex And Age Total Population 18 Years And Over,469,83,469,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,269,58,57.4,5.5
Estimate Sex And Age Total Population 18 Years And Over Female,200,40,42.6,5.5
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),134.5,30.2,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,78,40,78,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,35,22,44.9,16.0
Estimate Sex And Age Total Population 65 Years And Over Female,43,25,55.1,16.0
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),81.4,52.3,(X),(X)
Estimate Race Total Population,586,96,586,(X)
Estimate Race Total Population One Race,578,95,98.6,2.2
Estimate Race Total Population Two Or More Races,8,13,1.4,2.2
Estimate Race Total Population One Race,578,95,98.6,2.2
Estimate Race Total Population One Race White,578,95,98.6,2.2
Estimate Race Total Population One Race Black Or African American,0,10,0.0,3.8
Estimate Race Total Population One Race American Indian And Alaska Native,0,10,0.0,3.8
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,10,0.0,3.8
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,10,0.0,3.8
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,10,0.0,3.8
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,10,0.0,3.8
Estimate Race Total Population One Race Asian,0,10,0.0,3.8
Estimate Race Total Population One Race Asian Asian Indian,0,10,0.0,3.8
Estimate Race Total Population One Race Asian Chinese,0,10,0.0,3.8
Estimate Race Total Population One Race Asian Filipino,0,10,0.0,3.8
Estimate Race Total Population One Race Asian Japanese,0,10,0.0,3.8
Estimate Race Total Population One Race Asian Korean,0,10,0.0,3.8
Estimate Race Total Population One Race Asian Vietnamese,0,10,0.0,3.8
Estimate Race Total Population One Race Asian Other Asian,0,10,0.0,3.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,10,0.0,3.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,10,0.0,3.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,10,0.0,3.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,10,0.0,3.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,10,0.0,3.8
Estimate Race Total Population One Race Some Other Race,0,10,0.0,3.8
Estimate Race Total Population Two Or More Races,8,13,1.4,2.2
Estimate Race Total Population Two Or More Races White And Black Or African American,0,10,0.0,3.8
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,8,13,1.4,2.2
Estimate Race Total Population Two Or More Races White And Asian,0,10,0.0,3.8
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,10,0.0,3.8
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,586,96,586,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,586,96,100.0,3.8
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,0,10,0.0,3.8
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,8,13,1.4,2.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,0,10,0.0,3.8
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,10,0.0,3.8
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,0,10,0.0,3.8
Estimate Hispanic Or Latino And Race Total Population,586,96,586,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),7,11,1.2,1.9
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,7,11,1.2,1.9
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,10,0.0,3.8
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,10,0.0,3.8
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,0,10,0.0,3.8
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,579,94,98.8,1.9
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,571,93,97.4,2.8
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,0,10,0.0,3.8
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,0,10,0.0,3.8
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,0,10,0.0,3.8
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Native Hawaiian And Other Pacific Islander Alone,0,10,0.0,3.8
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Some Other Race Alone,0,10,0.0,3.8
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races,8,13,1.4,2.2
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Including Some Other Race,0,10,0.0,3.8
"Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Excluding Some Other Race, And Three Or More Races",8,13,1.4,2.2
Estimate Total Housing Units,342,60,(X),(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population",469,83,469,(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Male",269,58,57.4,5.5
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Female",200,40,42.6,5.5
