Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,585,209,585,(X)
Estimate Sex And Age Total Population Male,290,125,49.6,8.7
Estimate Sex And Age Total Population Female,295,108,50.4,8.7
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),98.3,34.6,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,34,31,5.8,5.5
Estimate Sex And Age Total Population 5 To 9 Years,14,20,2.4,2.9
Estimate Sex And Age Total Population 10 To 14 Years,22,23,3.8,3.8
Estimate Sex And Age Total Population 15 To 19 Years,67,45,11.5,7.5
Estimate Sex And Age Total Population 20 To 24 Years,6,7,1.0,1.3
Estimate Sex And Age Total Population 25 To 34 Years,55,48,9.4,6.1
Estimate Sex And Age Total Population 35 To 44 Years,49,37,8.4,6.0
Estimate Sex And Age Total Population 45 To 54 Years,55,34,9.4,6.7
Estimate Sex And Age Total Population 55 To 59 Years,71,49,12.1,7.2
Estimate Sex And Age Total Population 60 To 64 Years,125,93,21.4,11.6
Estimate Sex And Age Total Population 65 To 74 Years,71,46,12.1,7.5
Estimate Sex And Age Total Population 75 To 84 Years,13,15,2.2,2.6
Estimate Sex And Age Total Population 85 Years And Over,3,6,0.5,1.0
Estimate Sex And Age Total Population Median Age (Years),51.6,11.0,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,103,60,17.6,9.2
Estimate Sex And Age Total Population 16 Years And Over,502,190,85.8,7.5
Estimate Sex And Age Total Population 18 Years And Over,482,188,82.4,9.2
Estimate Sex And Age Total Population 21 Years And Over,448,180,76.6,9.4
Estimate Sex And Age Total Population 62 Years And Over,145,79,24.8,9.3
Estimate Sex And Age Total Population 65 Years And Over,87,54,14.9,8.7
Estimate Sex And Age Total Population 18 Years And Over,482,188,482,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,240,117,49.8,9.8
Estimate Sex And Age Total Population 18 Years And Over Female,242,91,50.2,9.8
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),99.2,38.7,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,87,54,87,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,54,39,62.1,15.3
Estimate Sex And Age Total Population 65 Years And Over Female,33,21,37.9,15.3
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),163.6,107.0,(X),(X)
Estimate Race Total Population,585,209,585,(X)
Estimate Race Total Population One Race,573,208,97.9,3.0
Estimate Race Total Population Two Or More Races,12,17,2.1,3.0
Estimate Race Total Population One Race,573,208,97.9,3.0
Estimate Race Total Population One Race White,573,208,97.9,3.0
Estimate Race Total Population One Race Black Or African American,0,12,0.0,5.8
Estimate Race Total Population One Race American Indian And Alaska Native,0,12,0.0,5.8
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,12,0.0,5.8
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,12,0.0,5.8
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,12,0.0,5.8
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,12,0.0,5.8
Estimate Race Total Population One Race Asian,0,12,0.0,5.8
Estimate Race Total Population One Race Asian Asian Indian,0,12,0.0,5.8
Estimate Race Total Population One Race Asian Chinese,0,12,0.0,5.8
Estimate Race Total Population One Race Asian Filipino,0,12,0.0,5.8
Estimate Race Total Population One Race Asian Japanese,0,12,0.0,5.8
Estimate Race Total Population One Race Asian Korean,0,12,0.0,5.8
Estimate Race Total Population One Race Asian Vietnamese,0,12,0.0,5.8
Estimate Race Total Population One Race Asian Other Asian,0,12,0.0,5.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,12,0.0,5.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,12,0.0,5.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,12,0.0,5.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,12,0.0,5.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,12,0.0,5.8
Estimate Race Total Population One Race Some Other Race,0,12,0.0,5.8
Estimate Race Total Population Two Or More Races,12,17,2.1,3.0
Estimate Race Total Population Two Or More Races White And Black Or African American,0,12,0.0,5.8
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,12,17,2.1,3.0
Estimate Race Total Population Two Or More Races White And Asian,0,12,0.0,5.8
