Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,424,130,424,(X)
Estimate Sex And Age Total Population Male,211,74,49.8,7.1
Estimate Sex And Age Total Population Female,213,70,50.2,7.1
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),99.1,27.3,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,24,26,5.7,5.3
Estimate Sex And Age Total Population 5 To 9 Years,29,26,6.8,5.5
Estimate Sex And Age Total Population 10 To 14 Years,27,25,6.4,5.0
Estimate Sex And Age Total Population 15 To 19 Years,38,39,9.0,7.5
Estimate Sex And Age Total Population 20 To 24 Years,11,11,2.6,2.5
Estimate Sex And Age Total Population 25 To 34 Years,37,23,8.7,4.9
Estimate Sex And Age Total Population 35 To 44 Years,79,43,18.6,6.9
Estimate Sex And Age Total Population 45 To 54 Years,16,13,3.8,2.8
Estimate Sex And Age Total Population 55 To 59 Years,47,24,11.1,5.6
Estimate Sex And Age Total Population 60 To 64 Years,20,14,4.7,3.5
Estimate Sex And Age Total Population 65 To 74 Years,68,27,16.0,7.0
Estimate Sex And Age Total Population 75 To 84 Years,23,13,5.4,3.0
Estimate Sex And Age Total Population 85 Years And Over,5,7,1.2,1.6
Estimate Sex And Age Total Population Median Age (Years),42.3,5.7,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,109,68,25.7,9.7
Estimate Sex And Age Total Population 16 Years And Over,340,99,80.2,9.2
Estimate Sex And Age Total Population 18 Years And Over,315,80,74.3,9.7
Estimate Sex And Age Total Population 21 Years And Over,300,71,70.8,10.0
Estimate Sex And Age Total Population 62 Years And Over,108,35,25.5,9.4
Estimate Sex And Age Total Population 65 Years And Over,96,35,22.6,8.9
Estimate Sex And Age Total Population 18 Years And Over,315,80,315,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,152,43,48.3,6.6
Estimate Sex And Age Total Population 18 Years And Over Female,163,47,51.7,6.6
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),93.3,24.3,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,96,35,96,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,48,21,50.0,10.5
Estimate Sex And Age Total Population 65 Years And Over Female,48,20,50.0,10.5
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),100.0,42.0,(X),(X)
Estimate Race Total Population,424,130,424,(X)
Estimate Race Total Population One Race,408,120,96.2,4.5
Estimate Race Total Population Two Or More Races,16,21,3.8,4.5
Estimate Race Total Population One Race,408,120,96.2,4.5
Estimate Race Total Population One Race White,392,113,92.5,9.9
Estimate Race Total Population One Race Black Or African American,16,25,3.8,5.4
Estimate Race Total Population One Race American Indian And Alaska Native,0,12,0.0,7.4
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,12,0.0,7.4
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,12,0.0,7.4
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,12,0.0,7.4
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,12,0.0,7.4
Estimate Race Total Population One Race Asian,0,12,0.0,7.4
Estimate Race Total Population One Race Asian Asian Indian,0,12,0.0,7.4
Estimate Race Total Population One Race Asian Chinese,0,12,0.0,7.4
Estimate Race Total Population One Race Asian Filipino,0,12,0.0,7.4
Estimate Race Total Population One Race Asian Japanese,0,12,0.0,7.4
Estimate Race Total Population One Race Asian Korean,0,12,0.0,7.4
Estimate Race Total Population One Race Asian Vietnamese,0,12,0.0,7.4
Estimate Race Total Population One Race Asian Other Asian,0,12,0.0,7.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,12,0.0,7.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,12,0.0,7.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,12,0.0,7.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,12,0.0,7.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,12,0.0,7.4
Estimate Race Total Population One Race Some Other Race,0,12,0.0,7.4
Estimate Race Total Population Two Or More Races,16,21,3.8,4.5
Estimate Race Total Population Two Or More Races White And Black Or African American,16,21,3.8,4.5
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,12,0.0,7.4
Estimate Race Total Population Two Or More Races White And Asian,0,12,0.0,7.4
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,12,0.0,7.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,424,130,424,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,408,119,96.2,5.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,32,47,7.5,9.9
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,0,12,0.0,7.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,0,12,0.0,7.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,12,0.0,7.4
