Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,22334,227,22334,(X)
Estimate Sex And Age Total Population Male,10400,376,46.6,1.6
Estimate Sex And Age Total Population Female,11934,372,53.4,1.6
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),87.1,5.6,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,873,162,3.9,0.7
Estimate Sex And Age Total Population 5 To 9 Years,1286,247,5.8,1.1
Estimate Sex And Age Total Population 10 To 14 Years,1454,240,6.5,1.1
Estimate Sex And Age Total Population 15 To 19 Years,1354,309,6.1,1.4
Estimate Sex And Age Total Population 20 To 24 Years,1022,284,4.6,1.3
Estimate Sex And Age Total Population 25 To 34 Years,2191,340,9.8,1.5
Estimate Sex And Age Total Population 35 To 44 Years,2695,295,12.1,1.3
Estimate Sex And Age Total Population 45 To 54 Years,3567,330,16.0,1.5
Estimate Sex And Age Total Population 55 To 59 Years,1679,289,7.5,1.3
Estimate Sex And Age Total Population 60 To 64 Years,1535,295,6.9,1.3
Estimate Sex And Age Total Population 65 To 74 Years,2222,256,9.9,1.1
Estimate Sex And Age Total Population 75 To 84 Years,1567,281,7.0,1.2
Estimate Sex And Age Total Population 85 Years And Over,889,209,4.0,0.9
Estimate Sex And Age Total Population Median Age (Years),46.1,1.6,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,4450,316,19.9,1.4
Estimate Sex And Age Total Population 16 Years And Over,18499,372,82.8,1.4
Estimate Sex And Age Total Population 18 Years And Over,17884,383,80.1,1.4
Estimate Sex And Age Total Population 21 Years And Over,17114,442,76.6,1.7
Estimate Sex And Age Total Population 62 Years And Over,5661,510,25.3,2.2
Estimate Sex And Age Total Population 65 Years And Over,4678,403,20.9,1.8
Estimate Sex And Age Total Population 18 Years And Over,17884,383,17884,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,8327,352,46.6,1.7
Estimate Sex And Age Total Population 18 Years And Over Female,9557,379,53.4,1.7
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),87.1,6.1,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,4678,403,4678,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,1999,236,42.7,3.7
Estimate Sex And Age Total Population 65 Years And Over Female,2679,300,57.3,3.7
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),74.6,11.4,(X),(X)
Estimate Race Total Population,22334,227,22334,(X)
Estimate Race Total Population One Race,21625,389,96.8,1.4
Estimate Race Total Population Two Or More Races,709,321,3.2,1.4
