Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,10192,1119,10192,(X)
Estimate Sex And Age Total Population Male,4649,587,45.6,3.2
Estimate Sex And Age Total Population Female,5543,708,54.4,3.2
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),83.9,10.8,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,307,145,3.0,1.5
Estimate Sex And Age Total Population 5 To 9 Years,808,351,7.9,3.1
Estimate Sex And Age Total Population 10 To 14 Years,994,328,9.8,3.2
Estimate Sex And Age Total Population 15 To 19 Years,574,205,5.6,1.9
Estimate Sex And Age Total Population 20 To 24 Years,179,123,1.8,1.2
Estimate Sex And Age Total Population 25 To 34 Years,846,228,8.3,2.1
Estimate Sex And Age Total Population 35 To 44 Years,1178,362,11.6,3.2
Estimate Sex And Age Total Population 45 To 54 Years,1532,374,15.0,3.5
Estimate Sex And Age Total Population 55 To 59 Years,853,290,8.4,2.5
Estimate Sex And Age Total Population 60 To 64 Years,908,238,8.9,2.6
Estimate Sex And Age Total Population 65 To 74 Years,1019,275,10.0,2.5
Estimate Sex And Age Total Population 75 To 84 Years,611,282,6.0,2.6
Estimate Sex And Age Total Population 85 Years And Over,383,236,3.8,2.2
Estimate Sex And Age Total Population Median Age (Years),46.9,3.9,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,2485,430,24.4,3.1
Estimate Sex And Age Total Population 16 Years And Over,7980,926,78.3,3.2
Estimate Sex And Age Total Population 18 Years And Over,7707,887,75.6,3.1
Estimate Sex And Age Total Population 21 Years And Over,7428,837,72.9,2.9
Estimate Sex And Age Total Population 62 Years And Over,2421,504,23.8,4.1
Estimate Sex And Age Total Population 65 Years And Over,2013,483,19.8,3.9
Estimate Sex And Age Total Population 18 Years And Over,7707,887,7707,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,3733,510,48.4,2.6
Estimate Sex And Age Total Population 18 Years And Over Female,3974,455,51.6,2.6
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),93.9,9.6,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,2013,483,2013,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,1123,327,55.8,7.2
Estimate Sex And Age Total Population 65 Years And Over Female,890,233,44.2,7.2
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),126.2,36.3,(X),(X)
Estimate Race Total Population,10192,1119,10192,(X)
Estimate Race Total Population One Race,8918,1099,87.5,3.9
Estimate Race Total Population Two Or More Races,1274,409,12.5,3.9
Estimate Race Total Population One Race,8918,1099,87.5,3.9
Estimate Race Total Population One Race White,8526,1067,83.7,4.4
Estimate Race Total Population One Race Black Or African American,0,21,0.0,0.4
Estimate Race Total Population One Race American Indian And Alaska Native,186,125,1.8,1.2
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,21,0.0,0.4
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,12,18,0.1,0.2
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,21,0.0,0.4
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,21,0.0,0.4
Estimate Race Total Population One Race Asian,86,77,0.8,0.8
Estimate Race Total Population One Race Asian Asian Indian,0,21,0.0,0.4
Estimate Race Total Population One Race Asian Chinese,35,42,0.3,0.4
Estimate Race Total Population One Race Asian Filipino,13,24,0.1,0.2
Estimate Race Total Population One Race Asian Japanese,0,21,0.0,0.4
Estimate Race Total Population One Race Asian Korean,0,21,0.0,0.4
Estimate Race Total Population One Race Asian Vietnamese,38,61,0.4,0.6
Estimate Race Total Population One Race Asian Other Asian,0,21,0.0,0.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,21,0.0,0.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,21,0.0,0.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,21,0.0,0.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,21,0.0,0.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,21,0.0,0.4
Estimate Race Total Population One Race Some Other Race,120,125,1.2,1.2
Estimate Race Total Population Two Or More Races,1274,409,12.5,3.9
Estimate Race Total Population Two Or More Races White And Black Or African American,161,172,1.6,1.7
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,114,149,1.1,1.5
Estimate Race Total Population Two Or More Races White And Asian,175,115,1.7,1.2
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,21,0.0,0.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,10192,1119,10192,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,9780,1080,96.0,1.8
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,161,172,1.6,1.7
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,300,201,2.9,2.0
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,371,223,3.6,2.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,21,0.0,0.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,944,382,9.3,3.6
Estimate Hispanic Or Latino And Race Total Population,10192,1119,10192,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),1612,444,15.8,3.9
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,1183,322,11.6,3.1
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,21,0.0,0.4
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,21,0.0,0.4
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,429,268,4.2,2.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,8580,980,84.2,3.9
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,7822,1004,76.7,4.8
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,0,21,0.0,0.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,182,123,1.8,1.2
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,86,77,0.8,0.8
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Native Hawaiian And Other Pacific Islander Alone,0,21,0.0,0.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Some Other Race Alone,34,76,0.3,0.7
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races,456,259,4.5,2.6
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Including Some Other Race,69,86,0.7,0.9
"Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Excluding Some Other Race, And Three Or More Races",387,231,3.8,2.3
Estimate Total Housing Units,4077,462,(X),(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population",7583,912,7583,(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Male",3712,519,49.0,2.5
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Female",3871,463,51.0,2.5
