Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,2255,691,2255,(X)
Estimate Sex And Age Total Population Male,1215,414,53.9,3.8
Estimate Sex And Age Total Population Female,1040,296,46.1,3.8
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),116.8,17.9,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,65,50,2.9,2.0
Estimate Sex And Age Total Population 5 To 9 Years,103,107,4.6,4.2
Estimate Sex And Age Total Population 10 To 14 Years,239,141,10.6,3.9
Estimate Sex And Age Total Population 15 To 19 Years,222,182,9.8,6.0
Estimate Sex And Age Total Population 20 To 24 Years,73,42,3.2,1.9
Estimate Sex And Age Total Population 25 To 34 Years,217,129,9.6,5.9
Estimate Sex And Age Total Population 35 To 44 Years,363,276,16.1,8.5
Estimate Sex And Age Total Population 45 To 54 Years,326,132,14.5,6.7
Estimate Sex And Age Total Population 55 To 59 Years,155,71,6.9,3.6
Estimate Sex And Age Total Population 60 To 64 Years,103,74,4.6,3.4
Estimate Sex And Age Total Population 65 To 74 Years,246,84,10.9,4.7
Estimate Sex And Age Total Population 75 To 84 Years,97,77,4.3,3.6
Estimate Sex And Age Total Population 85 Years And Over,46,55,2.0,2.5
Estimate Sex And Age Total Population Median Age (Years),41.3,7.6,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,593,353,26.3,8.9
Estimate Sex And Age Total Population 16 Years And Over,1817,495,80.6,5.9
Estimate Sex And Age Total Population 18 Years And Over,1662,383,73.7,8.9
Estimate Sex And Age Total Population 21 Years And Over,1599,368,70.9,8.2
Estimate Sex And Age Total Population 62 Years And Over,478,137,21.2,7.6
Estimate Sex And Age Total Population 65 Years And Over,389,122,17.3,6.7
Estimate Sex And Age Total Population 18 Years And Over,1662,383,1662,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,823,222,49.5,4.1
Estimate Sex And Age Total Population 18 Years And Over Female,839,183,50.5,4.1
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),98.1,16.1,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,389,122,389,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,193,62,49.6,10.1
Estimate Sex And Age Total Population 65 Years And Over Female,196,81,50.4,10.1
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),98.5,41.2,(X),(X)
Estimate Race Total Population,2255,691,2255,(X)
Estimate Race Total Population One Race,1962,620,87.0,8.6
Estimate Race Total Population Two Or More Races,293,220,13.0,8.6
Estimate Race Total Population One Race,1962,620,87.0,8.6
Estimate Race Total Population One Race White,1610,602,71.4,12.0
Estimate Race Total Population One Race Black Or African American,107,126,4.7,5.5
Estimate Race Total Population One Race American Indian And Alaska Native,43,49,1.9,2.3
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,13,0.0,1.8
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,13,0.0,1.8
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,13,0.0,1.8
