Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,533,172,533,(X)
Estimate Sex And Age Total Population Male,277,103,52.0,10.9
Estimate Sex And Age Total Population Female,256,105,48.0,10.9
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),108.2,47.0,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,23,26,4.3,4.0
Estimate Sex And Age Total Population 5 To 9 Years,46,52,8.6,7.9
Estimate Sex And Age Total Population 10 To 14 Years,4,7,0.8,1.3
Estimate Sex And Age Total Population 15 To 19 Years,0,12,0.0,5.9
Estimate Sex And Age Total Population 20 To 24 Years,19,19,3.6,3.5
Estimate Sex And Age Total Population 25 To 34 Years,56,40,10.5,5.5
Estimate Sex And Age Total Population 35 To 44 Years,92,58,17.3,9.1
Estimate Sex And Age Total Population 45 To 54 Years,8,13,1.5,2.4
Estimate Sex And Age Total Population 55 To 59 Years,67,50,12.6,8.8
Estimate Sex And Age Total Population 60 To 64 Years,110,62,20.6,10.9
Estimate Sex And Age Total Population 65 To 74 Years,71,47,13.3,9.1
Estimate Sex And Age Total Population 75 To 84 Years,13,14,2.4,2.5
Estimate Sex And Age Total Population 85 Years And Over,24,19,4.5,3.6
Estimate Sex And Age Total Population Median Age (Years),57.5,20.5,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,73,78,13.7,11.6
Estimate Sex And Age Total Population 16 Years And Over,460,132,86.3,11.6
Estimate Sex And Age Total Population 18 Years And Over,460,132,86.3,11.6
Estimate Sex And Age Total Population 21 Years And Over,451,130,84.6,11.4
Estimate Sex And Age Total Population 62 Years And Over,194,66,36.4,11.3
Estimate Sex And Age Total Population 65 Years And Over,108,53,20.3,10.5
Estimate Sex And Age Total Population 18 Years And Over,460,132,460,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,214,77,46.5,13.1
Estimate Sex And Age Total Population 18 Years And Over Female,246,103,53.5,13.1
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),87.0,46.4,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,108,53,108,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,57,33,52.8,13.9
Estimate Sex And Age Total Population 65 Years And Over Female,51,28,47.2,13.9
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),111.8,66.6,(X),(X)
Estimate Race Total Population,533,172,533,(X)
Estimate Race Total Population One Race,364,148,68.3,13.3
Estimate Race Total Population Two Or More Races,169,82,31.7,13.3
Estimate Race Total Population One Race,364,148,68.3,13.3
Estimate Race Total Population One Race White,249,134,46.7,16.0
Estimate Race Total Population One Race Black Or African American,0,12,0.0,5.9
Estimate Race Total Population One Race American Indian And Alaska Native,32,55,6.0,9.8
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,12,0.0,5.9
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,12,0.0,5.9
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,12,0.0,5.9
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,12,0.0,5.9
Estimate Race Total Population One Race Asian,76,38,14.3,7.4
Estimate Race Total Population One Race Asian Asian Indian,6,9,1.1,1.7
Estimate Race Total Population One Race Asian Chinese,6,12,1.1,2.1
