Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,2025,212,2025,(X)
Estimate Sex And Age Total Population Male,998,123,49.3,3.4
Estimate Sex And Age Total Population Female,1027,130,50.7,3.4
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),97.2,13.2,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,58,51,2.9,2.4
Estimate Sex And Age Total Population 5 To 9 Years,105,35,5.2,1.6
Estimate Sex And Age Total Population 10 To 14 Years,109,53,5.4,2.4
Estimate Sex And Age Total Population 15 To 19 Years,181,68,8.9,3.1
Estimate Sex And Age Total Population 20 To 24 Years,152,64,7.5,3.1
Estimate Sex And Age Total Population 25 To 34 Years,208,94,10.3,4.7
Estimate Sex And Age Total Population 35 To 44 Years,222,88,11.0,4.1
Estimate Sex And Age Total Population 45 To 54 Years,292,102,14.4,4.6
Estimate Sex And Age Total Population 55 To 59 Years,133,54,6.6,2.7
Estimate Sex And Age Total Population 60 To 64 Years,224,64,11.1,2.9
Estimate Sex And Age Total Population 65 To 74 Years,191,57,9.4,3.0
Estimate Sex And Age Total Population 75 To 84 Years,80,48,4.0,2.3
Estimate Sex And Age Total Population 85 Years And Over,70,44,3.5,2.1
Estimate Sex And Age Total Population Median Age (Years),44.1,8.7,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,396,106,19.6,4.2
Estimate Sex And Age Total Population 16 Years And Over,1688,172,83.4,3.9
Estimate Sex And Age Total Population 18 Years And Over,1629,164,80.4,4.2
Estimate Sex And Age Total Population 21 Years And Over,1560,166,77.0,5.1
Estimate Sex And Age Total Population 62 Years And Over,468,97,23.1,4.7
Estimate Sex And Age Total Population 65 Years And Over,341,78,16.8,3.9
Estimate Sex And Age Total Population 18 Years And Over,1629,164,1629,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,770,99,47.3,3.6
Estimate Sex And Age Total Population 18 Years And Over Female,859,104,52.7,3.6
