Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,3868,489,3868,(X)
Estimate Sex And Age Total Population Male,2036,323,52.6,3.8
Estimate Sex And Age Total Population Female,1832,247,47.4,3.8
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),111.1,17.0,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,195,80,5.0,2.1
Estimate Sex And Age Total Population 5 To 9 Years,279,91,7.2,2.2
Estimate Sex And Age Total Population 10 To 14 Years,347,108,9.0,2.5
Estimate Sex And Age Total Population 15 To 19 Years,379,158,9.8,3.4
Estimate Sex And Age Total Population 20 To 24 Years,171,100,4.4,2.4
Estimate Sex And Age Total Population 25 To 34 Years,558,203,14.4,4.8
Estimate Sex And Age Total Population 35 To 44 Years,490,146,12.7,3.5
Estimate Sex And Age Total Population 45 To 54 Years,516,154,13.3,3.2
Estimate Sex And Age Total Population 55 To 59 Years,223,84,5.8,2.2
Estimate Sex And Age Total Population 60 To 64 Years,143,75,3.7,2.0
Estimate Sex And Age Total Population 65 To 74 Years,291,65,7.5,1.8
Estimate Sex And Age Total Population 75 To 84 Years,226,97,5.8,2.5
Estimate Sex And Age Total Population 85 Years And Over,50,37,1.3,1.0
Estimate Sex And Age Total Population Median Age (Years),35.2,5.1,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,1042,215,26.9,4.1
Estimate Sex And Age Total Population 16 Years And Over,2971,403,76.8,3.8
Estimate Sex And Age Total Population 18 Years And Over,2826,376,73.1,4.1
Estimate Sex And Age Total Population 21 Years And Over,2629,335,68.0,4.6
Estimate Sex And Age Total Population 62 Years And Over,639,125,16.5,3.6
Estimate Sex And Age Total Population 65 Years And Over,567,116,14.7,3.2
Estimate Sex And Age Total Population 18 Years And Over,2826,376,2826,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,1531,264,54.2,4.9
Estimate Sex And Age Total Population 18 Years And Over Female,1295,203,45.8,4.9
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),118.2,22.9,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,567,116,567,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,276,61,48.7,8.9
Estimate Sex And Age Total Population 65 Years And Over Female,291,90,51.3,8.9
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),94.8,33.7,(X),(X)
Estimate Race Total Population,3868,489,3868,(X)
Estimate Race Total Population One Race,3628,496,93.8,3.5
Estimate Race Total Population Two Or More Races,240,135,6.2,3.5
Estimate Race Total Population One Race,3628,496,93.8,3.5
Estimate Race Total Population One Race White,2765,427,71.5,7.9
Estimate Race Total Population One Race Black Or African American,826,317,21.4,7.1
Estimate Race Total Population One Race American Indian And Alaska Native,0,14,0.0,1.2
