Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,5142,534,5142,(X)
Estimate Sex And Age Total Population Male,2597,317,50.5,3.6
Estimate Sex And Age Total Population Female,2545,332,49.5,3.6
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),102.0,14.7,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,202,121,3.9,2.4
Estimate Sex And Age Total Population 5 To 9 Years,193,104,3.8,1.9
Estimate Sex And Age Total Population 10 To 14 Years,448,198,8.7,3.4
Estimate Sex And Age Total Population 15 To 19 Years,317,123,6.2,2.3
Estimate Sex And Age Total Population 20 To 24 Years,308,176,6.0,3.1
Estimate Sex And Age Total Population 25 To 34 Years,379,140,7.4,2.6
Estimate Sex And Age Total Population 35 To 44 Years,839,263,16.3,4.6
Estimate Sex And Age Total Population 45 To 54 Years,545,151,10.6,2.7
Estimate Sex And Age Total Population 55 To 59 Years,591,204,11.5,4.0
Estimate Sex And Age Total Population 60 To 64 Years,348,106,6.8,2.2
Estimate Sex And Age Total Population 65 To 74 Years,604,221,11.7,4.6
Estimate Sex And Age Total Population 75 To 84 Years,234,108,4.6,2.2
Estimate Sex And Age Total Population 85 Years And Over,134,101,2.6,2.0
Estimate Sex And Age Total Population Median Age (Years),43.8,3.8,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,1072,254,20.8,3.7
Estimate Sex And Age Total Population 16 Years And Over,4185,387,81.4,4.1
Estimate Sex And Age Total Population 18 Years And Over,4070,386,79.2,3.7
Estimate Sex And Age Total Population 21 Years And Over,3969,377,77.2,3.7
Estimate Sex And Age Total Population 62 Years And Over,1157,276,22.5,6.0
Estimate Sex And Age Total Population 65 Years And Over,972,265,18.9,5.6
Estimate Sex And Age Total Population 18 Years And Over,4070,386,4070,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,2115,247,52.0,3.5
Estimate Sex And Age Total Population 18 Years And Over Female,1955,233,48.0,3.5
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),108.2,15.2,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,972,265,972,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,565,180,58.1,7.2
Estimate Sex And Age Total Population 65 Years And Over Female,407,119,41.9,7.2
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),138.8,39.8,(X),(X)
