Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,938,211,938,(X)
Estimate Sex And Age Total Population Male,403,87,43.0,6.1
Estimate Sex And Age Total Population Female,535,152,57.0,6.1
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),75.3,18.6,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,70,54,7.5,4.8
Estimate Sex And Age Total Population 5 To 9 Years,44,40,4.7,3.9
Estimate Sex And Age Total Population 10 To 14 Years,56,43,6.0,4.1
Estimate Sex And Age Total Population 15 To 19 Years,52,40,5.5,4.0
Estimate Sex And Age Total Population 20 To 24 Years,19,16,2.0,1.7
Estimate Sex And Age Total Population 25 To 34 Years,134,75,14.3,6.6
Estimate Sex And Age Total Population 35 To 44 Years,96,50,10.2,4.8
Estimate Sex And Age Total Population 45 To 54 Years,78,47,8.3,5.0
Estimate Sex And Age Total Population 55 To 59 Years,89,44,9.5,4.7
Estimate Sex And Age Total Population 60 To 64 Years,98,58,10.4,5.8
Estimate Sex And Age Total Population 65 To 74 Years,120,58,12.8,5.9
Estimate Sex And Age Total Population 75 To 84 Years,71,41,7.6,4.4
Estimate Sex And Age Total Population 85 Years And Over,11,10,1.2,1.1
Estimate Sex And Age Total Population Median Age (Years),44.9,12.6,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,216,115,23.0,9.1
Estimate Sex And Age Total Population 16 Years And Over,738,152,78.7,9.2
Estimate Sex And Age Total Population 18 Years And Over,722,150,77.0,9.1
Estimate Sex And Age Total Population 21 Years And Over,713,149,76.0,9.1
Estimate Sex And Age Total Population 62 Years And Over,255,90,27.2,9.6
Estimate Sex And Age Total Population 65 Years And Over,202,89,21.5,9.3
Estimate Sex And Age Total Population 18 Years And Over,722,150,722,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,349,72,48.3,5.4
Estimate Sex And Age Total Population 18 Years And Over Female,373,96,51.7,5.4
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),93.6,19.9,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,202,89,202,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,112,39,55.4,13.3
Estimate Sex And Age Total Population 65 Years And Over Female,90,59,44.6,13.3
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),124.4,70.3,(X),(X)
Estimate Race Total Population,938,211,938,(X)
Estimate Race Total Population One Race,929,207,99.0,1.1
Estimate Race Total Population Two Or More Races,9,11,1.0,1.1
Estimate Race Total Population One Race,929,207,99.0,1.1
Estimate Race Total Population One Race White,885,199,94.3,4.7
Estimate Race Total Population One Race Black Or African American,6,9,0.6,1.0
Estimate Race Total Population One Race American Indian And Alaska Native,0,12,0.0,3.4
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,12,0.0,3.4
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,12,0.0,3.4
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,12,0.0,3.4
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,12,0.0,3.4
Estimate Race Total Population One Race Asian,25,36,2.7,3.7
