Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,202,115,202,(X)
Estimate Sex And Age Total Population Male,80,48,39.6,13.2
Estimate Sex And Age Total Population Female,122,79,60.4,13.2
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),65.6,35.8,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,0,14,0.0,20.8
Estimate Sex And Age Total Population 5 To 9 Years,8,8,4.0,4.0
Estimate Sex And Age Total Population 10 To 14 Years,0,14,0.0,20.8
Estimate Sex And Age Total Population 15 To 19 Years,12,12,5.9,6.2
Estimate Sex And Age Total Population 20 To 24 Years,0,14,0.0,20.8
Estimate Sex And Age Total Population 25 To 34 Years,0,14,0.0,20.8
Estimate Sex And Age Total Population 35 To 44 Years,18,18,8.9,8.9
Estimate Sex And Age Total Population 45 To 54 Years,6,9,3.0,4.6
Estimate Sex And Age Total Population 55 To 59 Years,0,14,0.0,20.8
Estimate Sex And Age Total Population 60 To 64 Years,72,74,35.6,21.7
Estimate Sex And Age Total Population 65 To 74 Years,76,47,37.6,15.0
Estimate Sex And Age Total Population 75 To 84 Years,10,14,5.0,7.8
Estimate Sex And Age Total Population 85 Years And Over,0,14,0.0,20.8
Estimate Sex And Age Total Population Median Age (Years),64.8,0.4,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,20,18,9.9,9.6
Estimate Sex And Age Total Population 16 Years And Over,182,111,90.1,9.6
Estimate Sex And Age Total Population 18 Years And Over,182,111,90.1,9.6
Estimate Sex And Age Total Population 21 Years And Over,182,111,90.1,9.6
Estimate Sex And Age Total Population 62 Years And Over,158,108,78.2,18.9
Estimate Sex And Age Total Population 65 Years And Over,86,47,42.6,14.7
Estimate Sex And Age Total Population 18 Years And Over,182,111,182,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,80,48,44.0,15.1
Estimate Sex And Age Total Population 18 Years And Over Female,102,75,56.0,15.1
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),78.4,49.7,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,86,47,86,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,70,45,81.4,21.2
Estimate Sex And Age Total Population 65 Years And Over Female,16,17,18.6,21.2
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),437.5,963.6,(X),(X)
Estimate Race Total Population,202,115,202,(X)
Estimate Race Total Population One Race,188,113,93.1,13.3
Estimate Race Total Population Two Or More Races,14,26,6.9,13.3
Estimate Race Total Population One Race,188,113,93.1,13.3
Estimate Race Total Population One Race White,188,113,93.1,13.3
Estimate Race Total Population One Race Black Or African American,0,14,0.0,20.8
Estimate Race Total Population One Race American Indian And Alaska Native,0,14,0.0,20.8
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,14,0.0,20.8
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,14,0.0,20.8
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,14,0.0,20.8
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,14,0.0,20.8
Estimate Race Total Population One Race Asian,0,14,0.0,20.8
Estimate Race Total Population One Race Asian Asian Indian,0,14,0.0,20.8
Estimate Race Total Population One Race Asian Chinese,0,14,0.0,20.8
Estimate Race Total Population One Race Asian Filipino,0,14,0.0,20.8
Estimate Race Total Population One Race Asian Japanese,0,14,0.0,20.8
Estimate Race Total Population One Race Asian Korean,0,14,0.0,20.8
Estimate Race Total Population One Race Asian Vietnamese,0,14,0.0,20.8
Estimate Race Total Population One Race Asian Other Asian,0,14,0.0,20.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,14,0.0,20.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,14,0.0,20.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,14,0.0,20.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,14,0.0,20.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,14,0.0,20.8
Estimate Race Total Population One Race Some Other Race,0,14,0.0,20.8
Estimate Race Total Population Two Or More Races,14,26,6.9,13.3
Estimate Race Total Population Two Or More Races White And Black Or African American,0,14,0.0,20.8
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,14,0.0,20.8
Estimate Race Total Population Two Or More Races White And Asian,14,26,6.9,13.3
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,14,0.0,20.8
