Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,281,186,281,(X)
Estimate Sex And Age Total Population Male,144,97,51.2,14.2
Estimate Sex And Age Total Population Female,137,102,48.8,14.2
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),105.1,69.8,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,0,13,0.0,12.5
Estimate Sex And Age Total Population 5 To 9 Years,0,13,0.0,12.5
Estimate Sex And Age Total Population 10 To 14 Years,0,13,0.0,12.5
Estimate Sex And Age Total Population 15 To 19 Years,0,13,0.0,12.5
Estimate Sex And Age Total Population 20 To 24 Years,0,13,0.0,12.5
Estimate Sex And Age Total Population 25 To 34 Years,106,68,37.7,37.9
Estimate Sex And Age Total Population 35 To 44 Years,29,47,10.3,17.9
Estimate Sex And Age Total Population 45 To 54 Years,146,193,52.0,41.8
Estimate Sex And Age Total Population 55 To 59 Years,0,13,0.0,12.5
Estimate Sex And Age Total Population 60 To 64 Years,0,13,0.0,12.5
Estimate Sex And Age Total Population 65 To 74 Years,0,13,0.0,12.5
Estimate Sex And Age Total Population 75 To 84 Years,0,13,0.0,12.5
Estimate Sex And Age Total Population 85 Years And Over,0,13,0.0,12.5
Estimate Sex And Age Total Population Median Age (Years),48.0,22.5,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,0,13,0.0,12.5
Estimate Sex And Age Total Population 16 Years And Over,281,186,100.0,12.5
Estimate Sex And Age Total Population 18 Years And Over,281,186,100.0,12.5
Estimate Sex And Age Total Population 21 Years And Over,281,186,100.0,12.5
Estimate Sex And Age Total Population 62 Years And Over,0,13,0.0,12.5
Estimate Sex And Age Total Population 65 Years And Over,0,13,0.0,12.5
Estimate Sex And Age Total Population 18 Years And Over,281,186,281,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,144,97,51.2,14.2
Estimate Sex And Age Total Population 18 Years And Over Female,137,102,48.8,14.2
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),105.1,69.8,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,0,13,0,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,0,13,-666666666.0,-222222222.0
Estimate Sex And Age Total Population 65 Years And Over Female,0,13,-666666666.0,-222222222.0
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),-666666666.0,-222222222.0,(X),(X)
Estimate Race Total Population,281,186,281,(X)
Estimate Race Total Population One Race,204,99,72.6,21.9
Estimate Race Total Population Two Or More Races,77,101,27.4,21.9
Estimate Race Total Population One Race,204,99,72.6,21.9
Estimate Race Total Population One Race White,167,96,59.4,21.8
Estimate Race Total Population One Race Black Or African American,0,13,0.0,12.5
Estimate Race Total Population One Race American Indian And Alaska Native,0,13,0.0,12.5
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,13,0.0,12.5
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,13,0.0,12.5
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,13,0.0,12.5
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,13,0.0,12.5
Estimate Race Total Population One Race Asian,29,47,10.3,17.9
Estimate Race Total Population One Race Asian Asian Indian,0,13,0.0,12.5
Estimate Race Total Population One Race Asian Chinese,0,13,0.0,12.5
Estimate Race Total Population One Race Asian Filipino,0,13,0.0,12.5
Estimate Race Total Population One Race Asian Japanese,0,13,0.0,12.5
Estimate Race Total Population One Race Asian Korean,29,47,10.3,17.9
Estimate Race Total Population One Race Asian Vietnamese,0,13,0.0,12.5
Estimate Race Total Population One Race Asian Other Asian,0,13,0.0,12.5
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,13,0.0,12.5
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,13,0.0,12.5
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,13,0.0,12.5
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,13,0.0,12.5
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,13,0.0,12.5
Estimate Race Total Population One Race Some Other Race,8,12,2.8,4.5
Estimate Race Total Population Two Or More Races,77,101,27.4,21.9
Estimate Race Total Population Two Or More Races White And Black Or African American,0,13,0.0,12.5
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,13,0.0,12.5
Estimate Race Total Population Two Or More Races White And Asian,66,100,23.5,24.3
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,13,0.0,12.5
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,281,186,281,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,244,183,86.8,18.6
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,0,13,0.0,12.5
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,0,13,0.0,12.5
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,95,112,33.8,23.7
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,13,0.0,12.5
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,19,29,6.8,11.2
Estimate Hispanic Or Latino And Race Total Population,281,186,281,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),146,194,52.0,42.8
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,127,192,45.2,46.5
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,8,12,2.8,4.5
