Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,682,250,682,(X)
Estimate Sex And Age Total Population Male,349,131,51.2,7.8
Estimate Sex And Age Total Population Female,333,142,48.8,7.8
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),104.8,32.9,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,0,14,0.0,6.7
Estimate Sex And Age Total Population 5 To 9 Years,0,14,0.0,6.7
Estimate Sex And Age Total Population 10 To 14 Years,31,34,4.5,4.3
Estimate Sex And Age Total Population 15 To 19 Years,18,34,2.6,4.5
Estimate Sex And Age Total Population 20 To 24 Years,0,14,0.0,6.7
Estimate Sex And Age Total Population 25 To 34 Years,107,100,15.7,12.2
Estimate Sex And Age Total Population 35 To 44 Years,41,37,6.0,4.9
Estimate Sex And Age Total Population 45 To 54 Years,88,88,12.9,11.8
Estimate Sex And Age Total Population 55 To 59 Years,7,13,1.0,2.1
Estimate Sex And Age Total Population 60 To 64 Years,37,48,5.4,6.6
Estimate Sex And Age Total Population 65 To 74 Years,168,88,24.6,12.3
Estimate Sex And Age Total Population 75 To 84 Years,126,74,18.5,10.8
Estimate Sex And Age Total Population 85 Years And Over,59,69,8.7,9.5
Estimate Sex And Age Total Population Median Age (Years),65.7,13.4,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,49,60,7.2,7.3
Estimate Sex And Age Total Population 16 Years And Over,651,234,95.5,4.3
Estimate Sex And Age Total Population 18 Years And Over,633,223,92.8,7.3
Estimate Sex And Age Total Population 21 Years And Over,633,223,92.8,7.3
Estimate Sex And Age Total Population 62 Years And Over,373,159,54.7,18.7
Estimate Sex And Age Total Population 65 Years And Over,353,152,51.8,18.4
Estimate Sex And Age Total Population 18 Years And Over,633,223,633,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,318,111,50.2,7.6
Estimate Sex And Age Total Population 18 Years And Over Female,315,132,49.8,7.6
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),101.0,31.0,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,353,152,353,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,217,97,61.5,11.8
Estimate Sex And Age Total Population 65 Years And Over Female,136,77,38.5,11.8
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),159.6,88.9,(X),(X)
Estimate Race Total Population,682,250,682,(X)
Estimate Race Total Population One Race,667,239,97.8,4.4
Estimate Race Total Population Two Or More Races,15,33,2.2,4.4
Estimate Race Total Population One Race,667,239,97.8,4.4
Estimate Race Total Population One Race White,649,230,95.2,8.4
Estimate Race Total Population One Race Black Or African American,0,14,0.0,6.7
Estimate Race Total Population One Race American Indian And Alaska Native,0,14,0.0,6.7
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,14,0.0,6.7
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,14,0.0,6.7
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,14,0.0,6.7
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,14,0.0,6.7
Estimate Race Total Population One Race Asian,0,14,0.0,6.7
Estimate Race Total Population One Race Asian Asian Indian,0,14,0.0,6.7
Estimate Race Total Population One Race Asian Chinese,0,14,0.0,6.7
Estimate Race Total Population One Race Asian Filipino,0,14,0.0,6.7
Estimate Race Total Population One Race Asian Japanese,0,14,0.0,6.7
Estimate Race Total Population One Race Asian Korean,0,14,0.0,6.7
Estimate Race Total Population One Race Asian Vietnamese,0,14,0.0,6.7
Estimate Race Total Population One Race Asian Other Asian,0,14,0.0,6.7
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,14,0.0,6.7
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,14,0.0,6.7
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,14,0.0,6.7
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,14,0.0,6.7
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,14,0.0,6.7
Estimate Race Total Population One Race Some Other Race,18,34,2.6,4.5
Estimate Race Total Population Two Or More Races,15,33,2.2,4.4
Estimate Race Total Population Two Or More Races White And Black Or African American,15,33,2.2,4.4
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,14,0.0,6.7
