Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,386,91,386,(X)
Estimate Sex And Age Total Population Male,226,61,58.5,6.3
Estimate Sex And Age Total Population Female,160,43,41.5,6.3
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),141.3,38.8,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,8,9,2.1,2.0
Estimate Sex And Age Total Population 5 To 9 Years,19,18,4.9,4.2
Estimate Sex And Age Total Population 10 To 14 Years,36,24,9.3,5.6
Estimate Sex And Age Total Population 15 To 19 Years,51,36,13.2,8.0
Estimate Sex And Age Total Population 20 To 24 Years,9,8,2.3,2.1
Estimate Sex And Age Total Population 25 To 34 Years,12,9,3.1,2.3
Estimate Sex And Age Total Population 35 To 44 Years,31,21,8.0,5.6
Estimate Sex And Age Total Population 45 To 54 Years,59,23,15.3,5.6
Estimate Sex And Age Total Population 55 To 59 Years,14,10,3.6,2.9
Estimate Sex And Age Total Population 60 To 64 Years,36,26,9.3,7.2
Estimate Sex And Age Total Population 65 To 74 Years,71,45,18.4,10.4
Estimate Sex And Age Total Population 75 To 84 Years,32,18,8.3,5.1
Estimate Sex And Age Total Population 85 Years And Over,8,7,2.1,1.7
Estimate Sex And Age Total Population Median Age (Years),50.4,9.1,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,106,62,27.5,12.3
Estimate Sex And Age Total Population 16 Years And Over,319,73,82.6,11.0
Estimate Sex And Age Total Population 18 Years And Over,280,60,72.5,12.3
Estimate Sex And Age Total Population 21 Years And Over,271,59,70.2,11.9
Estimate Sex And Age Total Population 62 Years And Over,143,53,37.0,12.2
Estimate Sex And Age Total Population 65 Years And Over,111,46,28.8,10.1
Estimate Sex And Age Total Population 18 Years And Over,280,60,280,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,170,49,60.7,7.9
Estimate Sex And Age Total Population 18 Years And Over Female,110,25,39.3,7.9
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),154.5,51.7,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,111,46,111,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,73,43,65.8,17.2
Estimate Sex And Age Total Population 65 Years And Over Female,38,14,34.2,17.2
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),192.1,148.3,(X),(X)
Estimate Race Total Population,386,91,386,(X)
Estimate Race Total Population One Race,356,83,92.2,7.5
Estimate Race Total Population Two Or More Races,30,31,7.8,7.5
Estimate Race Total Population One Race,356,83,92.2,7.5
Estimate Race Total Population One Race White,355,83,92.0,7.5
Estimate Race Total Population One Race Black Or African American,0,10,0.0,5.7
Estimate Race Total Population One Race American Indian And Alaska Native,1,2,0.3,0.7
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,10,0.0,5.7
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,10,0.0,5.7
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,10,0.0,5.7
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,10,0.0,5.7
Estimate Race Total Population One Race Asian,0,10,0.0,5.7
Estimate Race Total Population One Race Asian Asian Indian,0,10,0.0,5.7
Estimate Race Total Population One Race Asian Chinese,0,10,0.0,5.7
Estimate Race Total Population One Race Asian Filipino,0,10,0.0,5.7
