Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,316,134,316,(X)
Estimate Sex And Age Total Population Male,162,104,51.3,19.1
Estimate Sex And Age Total Population Female,154,73,48.7,19.1
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),105.2,81.1,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,0,12,0.0,10.5
Estimate Sex And Age Total Population 5 To 9 Years,0,12,0.0,10.5
Estimate Sex And Age Total Population 10 To 14 Years,0,12,0.0,10.5
Estimate Sex And Age Total Population 15 To 19 Years,0,12,0.0,10.5
Estimate Sex And Age Total Population 20 To 24 Years,17,28,5.4,7.5
Estimate Sex And Age Total Population 25 To 34 Years,18,26,5.7,8.2
Estimate Sex And Age Total Population 35 To 44 Years,53,48,16.8,15.2
Estimate Sex And Age Total Population 45 To 54 Years,20,29,6.3,8.8
Estimate Sex And Age Total Population 55 To 59 Years,53,72,16.8,19.2
Estimate Sex And Age Total Population 60 To 64 Years,90,93,28.5,30.9
Estimate Sex And Age Total Population 65 To 74 Years,0,12,0.0,10.5
Estimate Sex And Age Total Population 75 To 84 Years,39,55,12.3,19.2
Estimate Sex And Age Total Population 85 Years And Over,26,41,8.2,10.9
Estimate Sex And Age Total Population Median Age (Years),57.9,10.5,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,0,12,0.0,10.5
Estimate Sex And Age Total Population 16 Years And Over,316,134,100.0,10.5
Estimate Sex And Age Total Population 18 Years And Over,316,134,100.0,10.5
Estimate Sex And Age Total Population 21 Years And Over,316,134,100.0,10.5
Estimate Sex And Age Total Population 62 Years And Over,155,68,49.1,20.2
Estimate Sex And Age Total Population 65 Years And Over,65,66,20.6,20.5
Estimate Sex And Age Total Population 18 Years And Over,316,134,316,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,162,104,51.3,19.1
Estimate Sex And Age Total Population 18 Years And Over Female,154,73,48.7,19.1
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),105.2,81.1,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,65,66,65,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,26,41,40.0,58.0
Estimate Sex And Age Total Population 65 Years And Over Female,39,55,60.0,58.0
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),66.7,309.7,(X),(X)
Estimate Race Total Population,316,134,316,(X)
Estimate Race Total Population One Race,298,130,94.3,8.2
Estimate Race Total Population Two Or More Races,18,26,5.7,8.2
Estimate Race Total Population One Race,298,130,94.3,8.2
Estimate Race Total Population One Race White,298,130,94.3,8.2
Estimate Race Total Population One Race Black Or African American,0,12,0.0,10.5
Estimate Race Total Population One Race American Indian And Alaska Native,0,12,0.0,10.5
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,12,0.0,10.5
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,12,0.0,10.5
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,12,0.0,10.5
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,12,0.0,10.5
Estimate Race Total Population One Race Asian,0,12,0.0,10.5
Estimate Race Total Population One Race Asian Asian Indian,0,12,0.0,10.5
Estimate Race Total Population One Race Asian Chinese,0,12,0.0,10.5
Estimate Race Total Population One Race Asian Filipino,0,12,0.0,10.5
Estimate Race Total Population One Race Asian Japanese,0,12,0.0,10.5
Estimate Race Total Population One Race Asian Korean,0,12,0.0,10.5
Estimate Race Total Population One Race Asian Vietnamese,0,12,0.0,10.5
Estimate Race Total Population One Race Asian Other Asian,0,12,0.0,10.5
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,12,0.0,10.5
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,12,0.0,10.5
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,12,0.0,10.5
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,12,0.0,10.5
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,12,0.0,10.5
Estimate Race Total Population One Race Some Other Race,0,12,0.0,10.5
Estimate Race Total Population Two Or More Races,18,26,5.7,8.2
Estimate Race Total Population Two Or More Races White And Black Or African American,0,12,0.0,10.5
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,18,26,5.7,8.2
