Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,557,137,557,(X)
Estimate Sex And Age Total Population Male,296,74,53.1,5.7
Estimate Sex And Age Total Population Female,261,76,46.9,5.7
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),113.4,26.7,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,28,25,5.0,4.2
Estimate Sex And Age Total Population 5 To 9 Years,10,12,1.8,2.1
Estimate Sex And Age Total Population 10 To 14 Years,37,26,6.6,4.2
Estimate Sex And Age Total Population 15 To 19 Years,31,24,5.6,4.0
Estimate Sex And Age Total Population 20 To 24 Years,16,20,2.9,3.4
Estimate Sex And Age Total Population 25 To 34 Years,85,51,15.3,7.5
Estimate Sex And Age Total Population 35 To 44 Years,105,53,18.9,7.5
Estimate Sex And Age Total Population 45 To 54 Years,64,48,11.5,8.1
Estimate Sex And Age Total Population 55 To 59 Years,36,16,6.5,3.5
Estimate Sex And Age Total Population 60 To 64 Years,8,9,1.4,1.7
Estimate Sex And Age Total Population 65 To 74 Years,75,44,13.5,8.8
Estimate Sex And Age Total Population 75 To 84 Years,44,28,7.9,5.3
Estimate Sex And Age Total Population 85 Years And Over,18,16,3.2,2.9
Estimate Sex And Age Total Population Median Age (Years),39.6,12.4,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,103,61,18.5,9.0
Estimate Sex And Age Total Population 16 Years And Over,473,108,84.9,7.6
Estimate Sex And Age Total Population 18 Years And Over,454,106,81.5,9.0
Estimate Sex And Age Total Population 21 Years And Over,451,106,81.0,9.1
Estimate Sex And Age Total Population 62 Years And Over,141,65,25.3,13.3
Estimate Sex And Age Total Population 65 Years And Over,137,65,24.6,13.1
Estimate Sex And Age Total Population 18 Years And Over,454,106,454,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,230,52,50.7,5.3
Estimate Sex And Age Total Population 18 Years And Over Female,224,64,49.3,5.3
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),102.7,22.1,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,137,65,137,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,80,38,58.4,12.9
Estimate Sex And Age Total Population 65 Years And Over Female,57,35,41.6,12.9
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),140.4,80.6,(X),(X)
Estimate Race Total Population,557,137,557,(X)
Estimate Race Total Population One Race,532,127,95.5,4.2
Estimate Race Total Population Two Or More Races,25,25,4.5,4.2
Estimate Race Total Population One Race,532,127,95.5,4.2
Estimate Race Total Population One Race White,456,116,81.9,10.8
Estimate Race Total Population One Race Black Or African American,0,12,0.0,6.1
Estimate Race Total Population One Race American Indian And Alaska Native,0,12,0.0,6.1
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,12,0.0,6.1
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,12,0.0,6.1
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,12,0.0,6.1
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,12,0.0,6.1
Estimate Race Total Population One Race Asian,30,34,5.4,5.8
Estimate Race Total Population One Race Asian Asian Indian,0,12,0.0,6.1
Estimate Race Total Population One Race Asian Chinese,30,34,5.4,5.8
Estimate Race Total Population One Race Asian Filipino,0,12,0.0,6.1
Estimate Race Total Population One Race Asian Japanese,0,12,0.0,6.1
Estimate Race Total Population One Race Asian Korean,0,12,0.0,6.1
Estimate Race Total Population One Race Asian Vietnamese,0,12,0.0,6.1
Estimate Race Total Population One Race Asian Other Asian,0,12,0.0,6.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,12,0.0,6.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,12,0.0,6.1
