Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,242,116,242,(X)
Estimate Sex And Age Total Population Male,115,61,47.5,12.2
Estimate Sex And Age Total Population Female,127,68,52.5,12.2
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),90.6,45.0,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,6,10,2.5,3.9
Estimate Sex And Age Total Population 5 To 9 Years,9,14,3.7,5.6
Estimate Sex And Age Total Population 10 To 14 Years,0,12,0.0,12.5
Estimate Sex And Age Total Population 15 To 19 Years,0,12,0.0,12.5
Estimate Sex And Age Total Population 20 To 24 Years,0,12,0.0,12.5
Estimate Sex And Age Total Population 25 To 34 Years,21,32,8.7,12.8
Estimate Sex And Age Total Population 35 To 44 Years,0,12,0.0,12.5
Estimate Sex And Age Total Population 45 To 54 Years,11,18,4.5,7.5
Estimate Sex And Age Total Population 55 To 59 Years,89,65,36.8,18.4
Estimate Sex And Age Total Population 60 To 64 Years,69,72,28.5,22.0
Estimate Sex And Age Total Population 65 To 74 Years,6,14,2.5,5.6
Estimate Sex And Age Total Population 75 To 84 Years,31,42,12.8,20.6
Estimate Sex And Age Total Population 85 Years And Over,0,12,0.0,12.5
Estimate Sex And Age Total Population Median Age (Years),59.6,2.3,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,15,24,6.2,9.5
Estimate Sex And Age Total Population 16 Years And Over,227,112,93.8,9.5
Estimate Sex And Age Total Population 18 Years And Over,227,112,93.8,9.5
Estimate Sex And Age Total Population 21 Years And Over,227,112,93.8,9.5
Estimate Sex And Age Total Population 62 Years And Over,59,53,24.4,26.1
Estimate Sex And Age Total Population 65 Years And Over,37,45,15.3,22.1
Estimate Sex And Age Total Population 18 Years And Over,227,112,227,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,115,61,50.7,12.1
Estimate Sex And Age Total Population 18 Years And Over Female,112,63,49.3,12.1
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),102.7,50.6,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,37,45,37,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,35,44,94.6,10.6
Estimate Sex And Age Total Population 65 Years And Over Female,2,3,5.4,10.6
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),1750.0,3793.2,(X),(X)
Estimate Race Total Population,242,116,242,(X)
Estimate Race Total Population One Race,242,116,100.0,12.5
Estimate Race Total Population Two Or More Races,0,12,0.0,12.5
Estimate Race Total Population One Race,242,116,100.0,12.5
Estimate Race Total Population One Race White,242,116,100.0,12.5
