Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,2000,455,2000,(X)
Estimate Sex And Age Total Population Male,1048,273,52.4,6.2
Estimate Sex And Age Total Population Female,952,244,47.6,6.2
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),110.1,27.2,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,19,31,1.0,1.6
Estimate Sex And Age Total Population 5 To 9 Years,63,51,3.2,2.3
Estimate Sex And Age Total Population 10 To 14 Years,94,73,4.7,3.2
Estimate Sex And Age Total Population 15 To 19 Years,143,87,7.2,3.7
Estimate Sex And Age Total Population 20 To 24 Years,149,104,7.5,4.6
Estimate Sex And Age Total Population 25 To 34 Years,103,101,5.2,4.7
Estimate Sex And Age Total Population 35 To 44 Years,200,112,10.0,5.3
Estimate Sex And Age Total Population 45 To 54 Years,521,213,26.1,7.9
Estimate Sex And Age Total Population 55 To 59 Years,232,157,11.6,7.6
Estimate Sex And Age Total Population 60 To 64 Years,113,81,5.7,4.2
Estimate Sex And Age Total Population 65 To 74 Years,233,124,11.7,6.9
Estimate Sex And Age Total Population 75 To 84 Years,98,65,4.9,3.5
Estimate Sex And Age Total Population 85 Years And Over,32,36,1.6,1.8
Estimate Sex And Age Total Population Median Age (Years),49.8,2.0,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,232,108,11.6,3.9
Estimate Sex And Age Total Population 16 Years And Over,1802,396,90.1,3.6
Estimate Sex And Age Total Population 18 Years And Over,1768,386,88.4,3.9
Estimate Sex And Age Total Population 21 Years And Over,1681,349,84.1,5.7
Estimate Sex And Age Total Population 62 Years And Over,389,147,19.5,8.8
Estimate Sex And Age Total Population 65 Years And Over,363,149,18.2,8.7
Estimate Sex And Age Total Population 18 Years And Over,1768,386,1768,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,908,213,51.4,5.5
Estimate Sex And Age Total Population 18 Years And Over Female,860,218,48.6,5.5
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),105.6,23.4,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,363,149,363,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,189,85,52.1,12.2
Estimate Sex And Age Total Population 65 Years And Over Female,174,89,47.9,12.2
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),108.6,53.4,(X),(X)
Estimate Race Total Population,2000,455,2000,(X)
Estimate Race Total Population One Race,1961,457,98.1,2.2
Estimate Race Total Population Two Or More Races,39,43,2.0,2.2
Estimate Race Total Population One Race,1961,457,98.1,2.2
Estimate Race Total Population One Race White,1389,413,69.5,15.0
Estimate Race Total Population One Race Black Or African American,551,333,27.6,15.0
Estimate Race Total Population One Race American Indian And Alaska Native,0,14,0.0,2.3
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,14,0.0,2.3
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,14,0.0,2.3
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,14,0.0,2.3
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,14,0.0,2.3
Estimate Race Total Population One Race Asian,21,34,1.1,1.7
Estimate Race Total Population One Race Asian Asian Indian,0,14,0.0,2.3
Estimate Race Total Population One Race Asian Chinese,0,14,0.0,2.3
Estimate Race Total Population One Race Asian Filipino,0,14,0.0,2.3
Estimate Race Total Population One Race Asian Japanese,0,14,0.0,2.3
Estimate Race Total Population One Race Asian Korean,21,34,1.1,1.7
Estimate Race Total Population One Race Asian Vietnamese,0,14,0.0,2.3
Estimate Race Total Population One Race Asian Other Asian,0,14,0.0,2.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,14,0.0,2.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,14,0.0,2.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,14,0.0,2.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,14,0.0,2.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,14,0.0,2.3
Estimate Race Total Population One Race Some Other Race,0,14,0.0,2.3
Estimate Race Total Population Two Or More Races,39,43,2.0,2.2
Estimate Race Total Population Two Or More Races White And Black Or African American,0,14,0.0,2.3
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,14,0.0,2.3
Estimate Race Total Population Two Or More Races White And Asian,38,43,1.9,2.2
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,14,0.0,2.3
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,2000,455,2000,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,1428,412,71.4,15.0
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,551,333,27.6,15.0
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,0,14,0.0,2.3
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,59,54,3.0,2.8
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,14,0.0,2.3
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,1,3,0.1,0.1
Estimate Hispanic Or Latino And Race Total Population,2000,455,2000,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),1,3,0.1,0.1
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,0,14,0.0,2.3
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,1,3,0.1,0.1
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,14,0.0,2.3
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,0,14,0.0,2.3
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,1999,454,100.0,0.1
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,1389,413,69.5,15.0
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,551,333,27.6,15.0
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,0,14,0.0,2.3
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,21,34,1.1,1.7
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Native Hawaiian And Other Pacific Islander Alone,0,14,0.0,2.3
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Some Other Race Alone,0,14,0.0,2.3
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races,38,43,1.9,2.2
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Including Some Other Race,0,14,0.0,2.3
"Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Excluding Some Other Race, And Three Or More Races",38,43,1.9,2.2
Estimate Total Housing Units,779,181,(X),(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population",1747,382,1747,(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Male",908,213,52.0,5.8
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Female",839,217,48.0,5.8
