Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,217,97,217,(X)
Estimate Sex And Age Total Population Male,102,67,47.0,21.4
Estimate Sex And Age Total Population Female,115,64,53.0,21.4
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),88.7,77.1,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,0,11,0.0,11.9
Estimate Sex And Age Total Population 5 To 9 Years,6,7,2.8,3.4
Estimate Sex And Age Total Population 10 To 14 Years,15,15,6.9,7.4
Estimate Sex And Age Total Population 15 To 19 Years,8,9,3.7,4.0
Estimate Sex And Age Total Population 20 To 24 Years,17,25,7.8,9.7
Estimate Sex And Age Total Population 25 To 34 Years,9,11,4.1,5.5
Estimate Sex And Age Total Population 35 To 44 Years,11,11,5.1,6.1
Estimate Sex And Age Total Population 45 To 54 Years,32,28,14.7,11.9
Estimate Sex And Age Total Population 55 To 59 Years,8,7,3.7,3.8
Estimate Sex And Age Total Population 60 To 64 Years,47,61,21.7,25.7
Estimate Sex And Age Total Population 65 To 74 Years,3,4,1.4,2.0
Estimate Sex And Age Total Population 75 To 84 Years,59,58,27.2,23.8
Estimate Sex And Age Total Population 85 Years And Over,2,3,0.9,1.6
Estimate Sex And Age Total Population Median Age (Years),62.0,20.7,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,29,20,13.4,10.2
Estimate Sex And Age Total Population 16 Years And Over,194,97,89.4,10.1
Estimate Sex And Age Total Population 18 Years And Over,188,96,86.6,10.2
Estimate Sex And Age Total Population 21 Years And Over,188,96,86.6,10.2
Estimate Sex And Age Total Population 62 Years And Over,110,82,50.7,25.7
Estimate Sex And Age Total Population 65 Years And Over,64,60,29.5,24.2
Estimate Sex And Age Total Population 18 Years And Over,188,96,188,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,96,68,51.1,24.5
Estimate Sex And Age Total Population 18 Years And Over Female,92,61,48.9,24.5
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),104.3,102.8,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,64,60,64,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,5,4,7.8,11.0
Estimate Sex And Age Total Population 65 Years And Over Female,59,59,92.2,11.0
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),8.5,13.8,(X),(X)
Estimate Race Total Population,217,97,217,(X)
Estimate Race Total Population One Race,217,97,100.0,11.9
Estimate Race Total Population Two Or More Races,0,11,0.0,11.9
Estimate Race Total Population One Race,217,97,100.0,11.9
Estimate Race Total Population One Race White,207,97,95.4,6.3
Estimate Race Total Population One Race Black Or African American,0,11,0.0,11.9
Estimate Race Total Population One Race American Indian And Alaska Native,0,11,0.0,11.9
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,11,0.0,11.9
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,11,0.0,11.9
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,11,0.0,11.9
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,11,0.0,11.9
Estimate Race Total Population One Race Asian,10,13,4.6,6.3
Estimate Race Total Population One Race Asian Asian Indian,0,11,0.0,11.9
Estimate Race Total Population One Race Asian Chinese,0,11,0.0,11.9
Estimate Race Total Population One Race Asian Filipino,10,13,4.6,6.3
Estimate Race Total Population One Race Asian Japanese,0,11,0.0,11.9
Estimate Race Total Population One Race Asian Korean,0,11,0.0,11.9
Estimate Race Total Population One Race Asian Vietnamese,0,11,0.0,11.9
Estimate Race Total Population One Race Asian Other Asian,0,11,0.0,11.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,11,0.0,11.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,11,0.0,11.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,11,0.0,11.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,11,0.0,11.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,11,0.0,11.9
Estimate Race Total Population One Race Some Other Race,0,11,0.0,11.9
Estimate Race Total Population Two Or More Races,0,11,0.0,11.9
Estimate Race Total Population Two Or More Races White And Black Or African American,0,11,0.0,11.9
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,11,0.0,11.9
Estimate Race Total Population Two Or More Races White And Asian,0,11,0.0,11.9
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,11,0.0,11.9
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,217,97,217,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,207,97,95.4,6.3
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,0,11,0.0,11.9
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,0,11,0.0,11.9
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,10,13,4.6,6.3
