Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,199,59,199,(X)
Estimate Sex And Age Total Population Male,89,28,44.7,12.0
Estimate Sex And Age Total Population Female,110,47,55.3,12.0
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),80.9,39.4,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,0,10,0.0,10.7
Estimate Sex And Age Total Population 5 To 9 Years,4,8,2.0,3.5
Estimate Sex And Age Total Population 10 To 14 Years,6,7,3.0,3.3
Estimate Sex And Age Total Population 15 To 19 Years,0,10,0.0,10.7
Estimate Sex And Age Total Population 20 To 24 Years,3,5,1.5,2.7
Estimate Sex And Age Total Population 25 To 34 Years,7,9,3.5,4.1
Estimate Sex And Age Total Population 35 To 44 Years,9,7,4.5,3.6
Estimate Sex And Age Total Population 45 To 54 Years,9,9,4.5,4.4
Estimate Sex And Age Total Population 55 To 59 Years,61,37,30.7,14.7
Estimate Sex And Age Total Population 60 To 64 Years,26,19,13.1,8.5
Estimate Sex And Age Total Population 65 To 74 Years,28,22,14.1,10.7
Estimate Sex And Age Total Population 75 To 84 Years,29,22,14.6,10.2
Estimate Sex And Age Total Population 85 Years And Over,17,16,8.5,8.6
Estimate Sex And Age Total Population Median Age (Years),60.0,2.9,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,10,14,5.0,6.5
Estimate Sex And Age Total Population 16 Years And Over,189,55,95.0,6.5
Estimate Sex And Age Total Population 18 Years And Over,189,55,95.0,6.5
Estimate Sex And Age Total Population 21 Years And Over,189,55,95.0,6.5
Estimate Sex And Age Total Population 62 Years And Over,75,32,37.7,15.0
Estimate Sex And Age Total Population 65 Years And Over,74,32,37.2,14.8
Estimate Sex And Age Total Population 18 Years And Over,189,55,189,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,88,28,46.6,12.0
Estimate Sex And Age Total Population 18 Years And Over Female,101,43,53.4,12.0
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),87.1,41.8,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,74,32,74,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,26,21,35.1,30.0
Estimate Sex And Age Total Population 65 Years And Over Female,48,36,64.9,30.0
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),54.2,72.5,(X),(X)
Estimate Race Total Population,199,59,199,(X)
Estimate Race Total Population One Race,199,59,100.0,10.7
Estimate Race Total Population Two Or More Races,0,10,0.0,10.7
Estimate Race Total Population One Race,199,59,100.0,10.7
Estimate Race Total Population One Race White,179,55,89.9,11.1
Estimate Race Total Population One Race Black Or African American,0,10,0.0,10.7
Estimate Race Total Population One Race American Indian And Alaska Native,8,16,4.0,7.5
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,10,0.0,10.7
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,10,0.0,10.7
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,10,0.0,10.7
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,10,0.0,10.7
Estimate Race Total Population One Race Asian,0,10,0.0,10.7
Estimate Race Total Population One Race Asian Asian Indian,0,10,0.0,10.7
Estimate Race Total Population One Race Asian Chinese,0,10,0.0,10.7
Estimate Race Total Population One Race Asian Filipino,0,10,0.0,10.7
Estimate Race Total Population One Race Asian Japanese,0,10,0.0,10.7
Estimate Race Total Population One Race Asian Korean,0,10,0.0,10.7
Estimate Race Total Population One Race Asian Vietnamese,0,10,0.0,10.7
Estimate Race Total Population One Race Asian Other Asian,0,10,0.0,10.7
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,10,0.0,10.7
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,10,0.0,10.7
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,10,0.0,10.7
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,10,0.0,10.7
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,10,0.0,10.7
Estimate Race Total Population One Race Some Other Race,12,19,6.0,9.0
Estimate Race Total Population Two Or More Races,0,10,0.0,10.7
Estimate Race Total Population Two Or More Races White And Black Or African American,0,10,0.0,10.7
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,10,0.0,10.7
Estimate Race Total Population Two Or More Races White And Asian,0,10,0.0,10.7
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,10,0.0,10.7
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,199,59,199,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,179,55,89.9,11.1
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,0,10,0.0,10.7
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,8,16,4.0,7.5
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,0,10,0.0,10.7
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,10,0.0,10.7
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,12,19,6.0,9.0
Estimate Hispanic Or Latino And Race Total Population,199,59,199,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),12,19,6.0,9.0
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,0,10,0.0,10.7
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,10,0.0,10.7
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,10,0.0,10.7
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,12,19,6.0,9.0
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,187,57,94.0,9.0
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,179,55,89.9,11.1
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,0,10,0.0,10.7
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,8,16,4.0,7.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,0,10,0.0,10.7
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Native Hawaiian And Other Pacific Islander Alone,0,10,0.0,10.7
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Some Other Race Alone,0,10,0.0,10.7
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races,0,10,0.0,10.7
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Including Some Other Race,0,10,0.0,10.7
"Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Excluding Some Other Race, And Three Or More Races",0,10,0.0,10.7
Estimate Total Housing Units,138,43,(X),(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population",189,55,189,(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Male",88,28,46.6,12.0
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Female",101,43,53.4,12.0
