Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,2020,385,2020,(X)
Estimate Sex And Age Total Population Male,990,279,49.0,8.9
Estimate Sex And Age Total Population Female,1030,247,51.0,8.9
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),96.1,34.0,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,179,114,8.9,4.8
Estimate Sex And Age Total Population 5 To 9 Years,215,103,10.6,5.0
Estimate Sex And Age Total Population 10 To 14 Years,145,117,7.2,5.3
Estimate Sex And Age Total Population 15 To 19 Years,87,52,4.3,2.5
Estimate Sex And Age Total Population 20 To 24 Years,106,78,5.2,3.8
Estimate Sex And Age Total Population 25 To 34 Years,322,139,15.9,5.7
Estimate Sex And Age Total Population 35 To 44 Years,183,81,9.1,3.4
Estimate Sex And Age Total Population 45 To 54 Years,292,122,14.5,6.3
Estimate Sex And Age Total Population 55 To 59 Years,98,130,4.9,6.1
Estimate Sex And Age Total Population 60 To 64 Years,96,73,4.8,3.8
Estimate Sex And Age Total Population 65 To 74 Years,177,104,8.8,5.6
Estimate Sex And Age Total Population 75 To 84 Years,103,66,5.1,3.3
Estimate Sex And Age Total Population 85 Years And Over,17,26,0.8,1.3
Estimate Sex And Age Total Population Median Age (Years),33.4,10.2,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,607,231,30.0,8.8
Estimate Sex And Age Total Population 16 Years And Over,1463,290,72.4,8.7
Estimate Sex And Age Total Population 18 Years And Over,1413,287,70.0,8.8
Estimate Sex And Age Total Population 21 Years And Over,1369,276,67.8,8.7
Estimate Sex And Age Total Population 62 Years And Over,338,139,16.7,7.5
Estimate Sex And Age Total Population 65 Years And Over,297,132,14.7,7.1
Estimate Sex And Age Total Population 18 Years And Over,1413,287,1413,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,740,226,52.4,9.1
Estimate Sex And Age Total Population 18 Years And Over Female,673,157,47.6,9.1
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),110.0,40.3,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,297,132,297,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,94,63,31.6,14.8
Estimate Sex And Age Total Population 65 Years And Over Female,203,97,68.4,14.8
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),46.3,32.0,(X),(X)
Estimate Race Total Population,2020,385,2020,(X)
Estimate Race Total Population One Race,1680,399,83.2,8.1
Estimate Race Total Population Two Or More Races,340,158,16.8,8.1
Estimate Race Total Population One Race,1680,399,83.2,8.1
Estimate Race Total Population One Race White,683,235,33.8,11.0
Estimate Race Total Population One Race Black Or African American,150,152,7.4,7.3
Estimate Race Total Population One Race American Indian And Alaska Native,0,15,0.0,2.6
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,15,0.0,2.6
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,15,0.0,2.6
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,15,0.0,2.6
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,15,0.0,2.6
Estimate Race Total Population One Race Asian,0,15,0.0,2.6
Estimate Race Total Population One Race Asian Asian Indian,0,15,0.0,2.6
Estimate Race Total Population One Race Asian Chinese,0,15,0.0,2.6
Estimate Race Total Population One Race Asian Filipino,0,15,0.0,2.6
Estimate Race Total Population One Race Asian Japanese,0,15,0.0,2.6
Estimate Race Total Population One Race Asian Korean,0,15,0.0,2.6
Estimate Race Total Population One Race Asian Vietnamese,0,15,0.0,2.6
Estimate Race Total Population One Race Asian Other Asian,0,15,0.0,2.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,15,0.0,2.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,15,0.0,2.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,15,0.0,2.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,15,0.0,2.6
