Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,204,159,204,(X)
Estimate Sex And Age Total Population Male,78,63,38.2,13.6
Estimate Sex And Age Total Population Female,126,106,61.8,13.6
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),61.9,38.0,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,33,39,16.2,11.6
Estimate Sex And Age Total Population 5 To 9 Years,28,49,13.7,16.6
Estimate Sex And Age Total Population 10 To 14 Years,33,40,16.2,15.7
Estimate Sex And Age Total Population 15 To 19 Years,0,14,0.0,20.6
Estimate Sex And Age Total Population 20 To 24 Years,0,14,0.0,20.6
Estimate Sex And Age Total Population 25 To 34 Years,41,47,20.1,15.5
Estimate Sex And Age Total Population 35 To 44 Years,25,39,12.3,19.1
Estimate Sex And Age Total Population 45 To 54 Years,10,12,4.9,5.9
Estimate Sex And Age Total Population 55 To 59 Years,5,10,2.5,5.2
Estimate Sex And Age Total Population 60 To 64 Years,9,10,4.4,6.0
Estimate Sex And Age Total Population 65 To 74 Years,18,20,8.8,8.5
Estimate Sex And Age Total Population 75 To 84 Years,2,5,1.0,2.9
Estimate Sex And Age Total Population 85 Years And Over,0,14,0.0,20.6
Estimate Sex And Age Total Population Median Age (Years),29.5,27.5,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,94,102,46.1,21.3
Estimate Sex And Age Total Population 16 Years And Over,110,77,53.9,21.3
Estimate Sex And Age Total Population 18 Years And Over,110,77,53.9,21.3
Estimate Sex And Age Total Population 21 Years And Over,110,77,53.9,21.3
Estimate Sex And Age Total Population 62 Years And Over,24,22,11.8,9.8
Estimate Sex And Age Total Population 65 Years And Over,20,21,9.8,9.1
Estimate Sex And Age Total Population 18 Years And Over,110,77,110,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,46,45,41.8,20.8
Estimate Sex And Age Total Population 18 Years And Over Female,64,46,58.2,20.8
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),71.9,70.4,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,20,21,20,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,6,8,30.0,18.2
Estimate Sex And Age Total Population 65 Years And Over Female,14,14,70.0,18.2
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),42.9,42.3,(X),(X)
Estimate Race Total Population,204,159,204,(X)
Estimate Race Total Population One Race,160,107,78.4,23.4
Estimate Race Total Population Two Or More Races,44,71,21.6,23.4
Estimate Race Total Population One Race,160,107,78.4,23.4
Estimate Race Total Population One Race White,155,105,76.0,23.8
Estimate Race Total Population One Race Black Or African American,0,14,0.0,20.6
Estimate Race Total Population One Race American Indian And Alaska Native,5,7,2.5,3.5
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,14,0.0,20.6
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,14,0.0,20.6
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,14,0.0,20.6
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,14,0.0,20.6
Estimate Race Total Population One Race Asian,0,14,0.0,20.6
Estimate Race Total Population One Race Asian Asian Indian,0,14,0.0,20.6
Estimate Race Total Population One Race Asian Chinese,0,14,0.0,20.6
Estimate Race Total Population One Race Asian Filipino,0,14,0.0,20.6
Estimate Race Total Population One Race Asian Japanese,0,14,0.0,20.6
Estimate Race Total Population One Race Asian Korean,0,14,0.0,20.6
Estimate Race Total Population One Race Asian Vietnamese,0,14,0.0,20.6
Estimate Race Total Population One Race Asian Other Asian,0,14,0.0,20.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,14,0.0,20.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,14,0.0,20.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,14,0.0,20.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,14,0.0,20.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,14,0.0,20.6
Estimate Race Total Population One Race Some Other Race,0,14,0.0,20.6
Estimate Race Total Population Two Or More Races,44,71,21.6,23.4
Estimate Race Total Population Two Or More Races White And Black Or African American,0,14,0.0,20.6
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,14,0.0,20.6
Estimate Race Total Population Two Or More Races White And Asian,0,14,0.0,20.6
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,14,0.0,20.6
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,204,159,204,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,199,156,97.5,3.5
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,0,14,0.0,20.6
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,5,7,2.5,3.5
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,0,14,0.0,20.6
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,14,0.0,20.6
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,44,71,21.6,23.4
Estimate Hispanic Or Latino And Race Total Population,204,159,204,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),131,101,64.2,18.9
