Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,741,277,741,(X)
Estimate Sex And Age Total Population Male,375,174,50.6,9.6
Estimate Sex And Age Total Population Female,366,137,49.4,9.6
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),102.5,39.4,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,59,45,8.0,4.7
Estimate Sex And Age Total Population 5 To 9 Years,101,55,13.6,4.2
Estimate Sex And Age Total Population 10 To 14 Years,111,59,15.0,5.4
Estimate Sex And Age Total Population 15 To 19 Years,60,39,8.1,4.4
Estimate Sex And Age Total Population 20 To 24 Years,75,55,10.1,6.7
Estimate Sex And Age Total Population 25 To 34 Years,79,57,10.7,5.4
Estimate Sex And Age Total Population 35 To 44 Years,82,37,11.1,3.9
Estimate Sex And Age Total Population 45 To 54 Years,94,57,12.7,6.2
Estimate Sex And Age Total Population 55 To 59 Years,17,30,2.3,4.0
Estimate Sex And Age Total Population 60 To 64 Years,9,14,1.2,1.8
Estimate Sex And Age Total Population 65 To 74 Years,16,20,2.2,2.7
Estimate Sex And Age Total Population 75 To 84 Years,30,31,4.0,4.3
Estimate Sex And Age Total Population 85 Years And Over,8,12,1.1,1.6
Estimate Sex And Age Total Population Median Age (Years),21.8,4.1,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,301,144,40.6,9.8
Estimate Sex And Age Total Population 16 Years And Over,460,172,62.1,9.8
Estimate Sex And Age Total Population 18 Years And Over,440,167,59.4,9.8
Estimate Sex And Age Total Population 21 Years And Over,399,147,53.8,9.0
Estimate Sex And Age Total Population 62 Years And Over,63,45,8.5,6.2
Estimate Sex And Age Total Population 65 Years And Over,54,39,7.3,5.4
Estimate Sex And Age Total Population 18 Years And Over,440,167,440,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,192,84,43.6,9.7
Estimate Sex And Age Total Population 18 Years And Over Female,248,104,56.4,9.7
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),77.4,30.5,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,54,39,54,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,21,25,38.9,35.6
Estimate Sex And Age Total Population 65 Years And Over Female,33,28,61.1,35.6
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),63.6,104.7,(X),(X)
Estimate Race Total Population,741,277,741,(X)
Estimate Race Total Population One Race,599,245,80.8,14.3
Estimate Race Total Population Two Or More Races,142,116,19.2,14.3
Estimate Race Total Population One Race,599,245,80.8,14.3
Estimate Race Total Population One Race White,347,196,46.8,19.1
Estimate Race Total Population One Race Black Or African American,0,13,0.0,5.3
Estimate Race Total Population One Race American Indian And Alaska Native,18,32,2.4,4.4
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,13,0.0,5.3
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,13,0.0,5.3
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,18,32,2.4,4.4
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,13,0.0,5.3
Estimate Race Total Population One Race Asian,0,13,0.0,5.3
Estimate Race Total Population One Race Asian Asian Indian,0,13,0.0,5.3
Estimate Race Total Population One Race Asian Chinese,0,13,0.0,5.3
Estimate Race Total Population One Race Asian Filipino,0,13,0.0,5.3
Estimate Race Total Population One Race Asian Japanese,0,13,0.0,5.3
Estimate Race Total Population One Race Asian Korean,0,13,0.0,5.3
Estimate Race Total Population One Race Asian Vietnamese,0,13,0.0,5.3
Estimate Race Total Population One Race Asian Other Asian,0,13,0.0,5.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,13,0.0,5.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,13,0.0,5.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,13,0.0,5.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,13,0.0,5.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,13,0.0,5.3
Estimate Race Total Population One Race Some Other Race,234,163,31.6,19.3
Estimate Race Total Population Two Or More Races,142,116,19.2,14.3
Estimate Race Total Population Two Or More Races White And Black Or African American,0,13,0.0,5.3
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,13,0.0,5.3
Estimate Race Total Population Two Or More Races White And Asian,0,13,0.0,5.3
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,13,0.0,5.3
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,741,277,741,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,489,232,66.0,18.0
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,0,13,0.0,5.3
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,18,32,2.4,4.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,0,13,0.0,5.3
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,13,0.0,5.3
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,376,203,50.7,20.2
Estimate Hispanic Or Latino And Race Total Population,741,277,741,(X)
