Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,2911,553,2911,(X)
Estimate Sex And Age Total Population Male,1423,339,48.9,5.6
Estimate Sex And Age Total Population Female,1488,302,51.1,5.6
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),95.6,21.6,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,281,171,9.7,5.0
Estimate Sex And Age Total Population 5 To 9 Years,278,115,9.5,3.5
Estimate Sex And Age Total Population 10 To 14 Years,173,106,5.9,3.4
Estimate Sex And Age Total Population 15 To 19 Years,170,121,5.8,3.8
Estimate Sex And Age Total Population 20 To 24 Years,61,45,2.1,1.6
Estimate Sex And Age Total Population 25 To 34 Years,404,213,13.9,6.8
Estimate Sex And Age Total Population 35 To 44 Years,312,171,10.7,5.1
Estimate Sex And Age Total Population 45 To 54 Years,375,197,12.9,6.4
Estimate Sex And Age Total Population 55 To 59 Years,142,82,4.9,2.8
Estimate Sex And Age Total Population 60 To 64 Years,174,104,6.0,3.5
Estimate Sex And Age Total Population 65 To 74 Years,265,151,9.1,5.6
Estimate Sex And Age Total Population 75 To 84 Years,225,127,7.7,4.2
Estimate Sex And Age Total Population 85 Years And Over,51,55,1.8,1.9
Estimate Sex And Age Total Population Median Age (Years),41.1,8.1,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,851,284,29.2,6.3
Estimate Sex And Age Total Population 16 Years And Over,2166,398,74.4,6.3
Estimate Sex And Age Total Population 18 Years And Over,2060,368,70.8,6.3
Estimate Sex And Age Total Population 21 Years And Over,2009,357,69.0,6.3
Estimate Sex And Age Total Population 62 Years And Over,665,238,22.8,8.7
Estimate Sex And Age Total Population 65 Years And Over,541,219,18.6,7.9
Estimate Sex And Age Total Population 18 Years And Over,2060,368,2060,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,929,188,45.1,5.0
Estimate Sex And Age Total Population 18 Years And Over Female,1131,234,54.9,5.0
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),82.1,16.8,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,541,219,541,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,216,109,39.9,11.9
Estimate Sex And Age Total Population 65 Years And Over Female,325,145,60.1,11.9
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),66.5,32.7,(X),(X)
Estimate Race Total Population,2911,553,2911,(X)
