Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,1836,400,1836,(X)
Estimate Sex And Age Total Population Male,817,215,44.5,7.5
Estimate Sex And Age Total Population Female,1019,271,55.5,7.5
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),80.2,24.6,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,119,65,6.5,3.0
Estimate Sex And Age Total Population 5 To 9 Years,76,72,4.1,3.6
Estimate Sex And Age Total Population 10 To 14 Years,169,92,9.2,4.0
Estimate Sex And Age Total Population 15 To 19 Years,172,88,9.4,4.3
Estimate Sex And Age Total Population 20 To 24 Years,252,126,13.7,6.6
Estimate Sex And Age Total Population 25 To 34 Years,166,109,9.0,5.5
Estimate Sex And Age Total Population 35 To 44 Years,202,113,11.0,5.8
Estimate Sex And Age Total Population 45 To 54 Years,300,130,16.3,5.4
Estimate Sex And Age Total Population 55 To 59 Years,95,47,5.2,2.6
Estimate Sex And Age Total Population 60 To 64 Years,38,25,2.1,1.4
Estimate Sex And Age Total Population 65 To 74 Years,140,74,7.6,4.2
Estimate Sex And Age Total Population 75 To 84 Years,98,72,5.3,4.3
Estimate Sex And Age Total Population 85 Years And Over,9,11,0.5,0.6
Estimate Sex And Age Total Population Median Age (Years),31.8,16.2,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,388,201,21.1,8.5
Estimate Sex And Age Total Population 16 Years And Over,1461,299,79.6,8.4
Estimate Sex And Age Total Population 18 Years And Over,1448,295,78.9,8.5
Estimate Sex And Age Total Population 21 Years And Over,1300,265,70.8,8.2
Estimate Sex And Age Total Population 62 Years And Over,264,114,14.4,6.9
Estimate Sex And Age Total Population 65 Years And Over,247,106,13.5,6.5
Estimate Sex And Age Total Population 18 Years And Over,1448,295,1448,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,725,195,50.1,7.6
Estimate Sex And Age Total Population 18 Years And Over Female,723,173,49.9,7.6
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),100.3,30.2,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,247,106,247,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,98,47,39.7,14.6
Estimate Sex And Age Total Population 65 Years And Over Female,149,81,60.3,14.6
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),65.8,44.6,(X),(X)
Estimate Race Total Population,1836,400,1836,(X)
Estimate Race Total Population One Race,1693,416,92.2,11.3
Estimate Race Total Population Two Or More Races,143,208,7.8,11.3
Estimate Race Total Population One Race,1693,416,92.2,11.3
Estimate Race Total Population One Race White,662,195,36.1,9.8
Estimate Race Total Population One Race Black Or African American,686,284,37.4,11.7
Estimate Race Total Population One Race American Indian And Alaska Native,0,14,0.0,2.3
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,14,0.0,2.3
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,14,0.0,2.3
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,14,0.0,2.3
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,14,0.0,2.3
Estimate Race Total Population One Race Asian,0,14,0.0,2.3
Estimate Race Total Population One Race Asian Asian Indian,0,14,0.0,2.3
Estimate Race Total Population One Race Asian Chinese,0,14,0.0,2.3
Estimate Race Total Population One Race Asian Filipino,0,14,0.0,2.3
Estimate Race Total Population One Race Asian Japanese,0,14,0.0,2.3
Estimate Race Total Population One Race Asian Korean,0,14,0.0,2.3
Estimate Race Total Population One Race Asian Vietnamese,0,14,0.0,2.3
Estimate Race Total Population One Race Asian Other Asian,0,14,0.0,2.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,14,0.0,2.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,14,0.0,2.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,14,0.0,2.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,14,0.0,2.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,14,0.0,2.3
Estimate Race Total Population One Race Some Other Race,345,311,18.8,16.7
Estimate Race Total Population Two Or More Races,143,208,7.8,11.3
Estimate Race Total Population Two Or More Races White And Black Or African American,0,14,0.0,2.3
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,14,0.0,2.3
Estimate Race Total Population Two Or More Races White And Asian,143,208,7.8,11.3
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,14,0.0,2.3
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,1836,400,1836,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,805,342,43.8,17.4
