Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,1339,556,1339,(X)
Estimate Sex And Age Total Population Male,605,270,45.2,8.7
Estimate Sex And Age Total Population Female,734,334,54.8,8.7
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),82.4,30.1,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,59,62,4.4,3.9
Estimate Sex And Age Total Population 5 To 9 Years,25,36,1.9,2.9
Estimate Sex And Age Total Population 10 To 14 Years,245,183,18.3,8.7
Estimate Sex And Age Total Population 15 To 19 Years,124,96,9.3,4.8
Estimate Sex And Age Total Population 20 To 24 Years,17,22,1.3,1.7
Estimate Sex And Age Total Population 25 To 34 Years,65,63,4.9,4.1
Estimate Sex And Age Total Population 35 To 44 Years,292,177,21.8,10.2
Estimate Sex And Age Total Population 45 To 54 Years,108,131,8.1,9.7
Estimate Sex And Age Total Population 55 To 59 Years,15,22,1.1,1.7
Estimate Sex And Age Total Population 60 To 64 Years,112,108,8.4,7.0
Estimate Sex And Age Total Population 65 To 74 Years,112,99,8.4,7.3
Estimate Sex And Age Total Population 75 To 84 Years,96,51,7.2,4.8
Estimate Sex And Age Total Population 85 Years And Over,69,77,5.2,5.7
Estimate Sex And Age Total Population Median Age (Years),41.5,4.9,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,435,300,32.5,12.3
Estimate Sex And Age Total Population 16 Years And Over,983,369,73.4,12.0
Estimate Sex And Age Total Population 18 Years And Over,904,321,67.5,12.3
Estimate Sex And Age Total Population 21 Years And Over,886,316,66.2,11.9
Estimate Sex And Age Total Population 62 Years And Over,323,161,24.1,13.0
Estimate Sex And Age Total Population 65 Years And Over,277,155,20.7,12.3
Estimate Sex And Age Total Population 18 Years And Over,904,321,904,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,449,186,49.7,8.9
Estimate Sex And Age Total Population 18 Years And Over Female,455,173,50.3,8.9
