Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,698,293,698,(X)
Estimate Sex And Age Total Population Male,444,193,63.6,8.0
Estimate Sex And Age Total Population Female,254,121,36.4,8.0
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),174.8,62.0,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,39,45,5.6,6.3
Estimate Sex And Age Total Population 5 To 9 Years,0,13,0.0,5.2
Estimate Sex And Age Total Population 10 To 14 Years,0,13,0.0,5.2
Estimate Sex And Age Total Population 15 To 19 Years,94,127,13.5,14.3
Estimate Sex And Age Total Population 20 To 24 Years,69,97,9.9,13.3
Estimate Sex And Age Total Population 25 To 34 Years,145,108,20.8,15.4
Estimate Sex And Age Total Population 35 To 44 Years,81,73,11.6,7.8
Estimate Sex And Age Total Population 45 To 54 Years,94,70,13.5,7.6
Estimate Sex And Age Total Population 55 To 59 Years,53,45,7.6,7.4
Estimate Sex And Age Total Population 60 To 64 Years,29,32,4.2,4.7
Estimate Sex And Age Total Population 65 To 74 Years,73,68,10.5,9.8
Estimate Sex And Age Total Population 75 To 84 Years,21,31,3.0,4.8
Estimate Sex And Age Total Population 85 Years And Over,0,13,0.0,5.2
Estimate Sex And Age Total Population Median Age (Years),36.1,11.8,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,108,100,15.5,9.6
Estimate Sex And Age Total Population 16 Years And Over,599,223,85.8,10.1
Estimate Sex And Age Total Population 18 Years And Over,590,218,84.5,9.6
Estimate Sex And Age Total Population 21 Years And Over,565,196,80.9,13.5
Estimate Sex And Age Total Population 62 Years And Over,116,93,16.6,14.0
Estimate Sex And Age Total Population 65 Years And Over,94,76,13.5,11.6
Estimate Sex And Age Total Population 18 Years And Over,590,218,590,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,382,155,64.7,8.5
Estimate Sex And Age Total Population 18 Years And Over Female,208,85,35.3,8.5
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),183.7,68.1,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,94,76,94,(X)
