Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,376,78,376,(X)
Estimate Sex And Age Total Population Male,186,51,49.5,8.0
Estimate Sex And Age Total Population Female,190,48,50.5,8.0
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),97.9,32.4,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,38,17,10.1,3.8
Estimate Sex And Age Total Population 5 To 9 Years,56,16,14.9,3.9
Estimate Sex And Age Total Population 10 To 14 Years,25,13,6.6,2.9
Estimate Sex And Age Total Population 15 To 19 Years,41,17,10.9,3.9
Estimate Sex And Age Total Population 20 To 24 Years,41,30,10.9,7.1
Estimate Sex And Age Total Population 25 To 34 Years,42,25,11.2,5.6
Estimate Sex And Age Total Population 35 To 44 Years,29,14,7.7,3.7
Estimate Sex And Age Total Population 45 To 54 Years,20,11,5.3,2.7
Estimate Sex And Age Total Population 55 To 59 Years,19,10,5.1,2.5
Estimate Sex And Age Total Population 60 To 64 Years,21,12,5.6,3.4
Estimate Sex And Age Total Population 65 To 74 Years,27,11,7.2,3.1
Estimate Sex And Age Total Population 75 To 84 Years,17,12,4.5,3.3
Estimate Sex And Age Total Population 85 Years And Over,0,10,0.0,5.8
Estimate Sex And Age Total Population Median Age (Years),24.2,3.1,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,140,42,37.2,8.4
Estimate Sex And Age Total Population 16 Years And Over,254,60,67.6,7.0
Estimate Sex And Age Total Population 18 Years And Over,236,59,62.8,8.4
Estimate Sex And Age Total Population 21 Years And Over,212,53,56.4,7.8
Estimate Sex And Age Total Population 62 Years And Over,57,20,15.2,5.6
Estimate Sex And Age Total Population 65 Years And Over,44,20,11.7,5.3
Estimate Sex And Age Total Population 18 Years And Over,236,59,236,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,124,41,52.5,10.6
Estimate Sex And Age Total Population 18 Years And Over Female,112,35,47.5,10.6
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),110.7,50.5,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,44,20,44,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,24,12,54.5,12.8
Estimate Sex And Age Total Population 65 Years And Over Female,20,11,45.5,12.8
