Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,473,246,473,(X)
Estimate Sex And Age Total Population Male,224,127,47.4,6.0
Estimate Sex And Age Total Population Female,249,124,52.6,6.0
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),90.0,21.4,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,87,111,18.4,18.9
Estimate Sex And Age Total Population 5 To 9 Years,22,26,4.7,6.0
Estimate Sex And Age Total Population 10 To 14 Years,38,29,8.0,6.8
Estimate Sex And Age Total Population 15 To 19 Years,13,21,2.7,4.7
Estimate Sex And Age Total Population 20 To 24 Years,61,49,12.9,7.3
Estimate Sex And Age Total Population 25 To 34 Years,13,21,2.7,5.1
Estimate Sex And Age Total Population 35 To 44 Years,63,47,13.3,7.0
Estimate Sex And Age Total Population 45 To 54 Years,104,101,22.0,19.5
Estimate Sex And Age Total Population 55 To 59 Years,9,13,1.9,3.0
Estimate Sex And Age Total Population 60 To 64 Years,9,14,1.9,3.1
Estimate Sex And Age Total Population 65 To 74 Years,54,68,11.4,13.8
Estimate Sex And Age Total Population 75 To 84 Years,0,11,0.0,6.1
Estimate Sex And Age Total Population 85 Years And Over,0,11,0.0,6.1
Estimate Sex And Age Total Population Median Age (Years),39.1,31.4,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,147,115,31.1,17.0
Estimate Sex And Age Total Population 16 Years And Over,326,173,68.9,17.0
Estimate Sex And Age Total Population 18 Years And Over,326,173,68.9,17.0
Estimate Sex And Age Total Population 21 Years And Over,302,168,63.8,17.2
Estimate Sex And Age Total Population 62 Years And Over,54,68,11.4,13.8
Estimate Sex And Age Total Population 65 Years And Over,54,68,11.4,13.8
Estimate Sex And Age Total Population 18 Years And Over,326,173,326,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,120,76,36.8,13.2
Estimate Sex And Age Total Population 18 Years And Over Female,206,119,63.2,13.2
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),58.3,34.1,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,54,68,54,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,23,34,42.6,24.3
Estimate Sex And Age Total Population 65 Years And Over Female,31,36,57.4,24.3
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),74.2,63.0,(X),(X)
Estimate Race Total Population,473,246,473,(X)
Estimate Race Total Population One Race,473,246,100.0,6.1
Estimate Race Total Population Two Or More Races,0,11,0.0,6.1
Estimate Race Total Population One Race,473,246,100.0,6.1
Estimate Race Total Population One Race White,473,246,100.0,6.1
Estimate Race Total Population One Race Black Or African American,0,11,0.0,6.1
Estimate Race Total Population One Race American Indian And Alaska Native,0,11,0.0,6.1
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,11,0.0,6.1
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,11,0.0,6.1
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,11,0.0,6.1
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,11,0.0,6.1
Estimate Race Total Population One Race Asian,0,11,0.0,6.1
Estimate Race Total Population One Race Asian Asian Indian,0,11,0.0,6.1
Estimate Race Total Population One Race Asian Chinese,0,11,0.0,6.1
Estimate Race Total Population One Race Asian Filipino,0,11,0.0,6.1
Estimate Race Total Population One Race Asian Japanese,0,11,0.0,6.1
Estimate Race Total Population One Race Asian Korean,0,11,0.0,6.1
Estimate Race Total Population One Race Asian Vietnamese,0,11,0.0,6.1
Estimate Race Total Population One Race Asian Other Asian,0,11,0.0,6.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,11,0.0,6.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,11,0.0,6.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,11,0.0,6.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,11,0.0,6.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,11,0.0,6.1
Estimate Race Total Population One Race Some Other Race,0,11,0.0,6.1
Estimate Race Total Population Two Or More Races,0,11,0.0,6.1
Estimate Race Total Population Two Or More Races White And Black Or African American,0,11,0.0,6.1
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,11,0.0,6.1
Estimate Race Total Population Two Or More Races White And Asian,0,11,0.0,6.1
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,11,0.0,6.1
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,473,246,473,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,473,246,100.0,6.1
