Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,651,292,651,(X)
Estimate Sex And Age Total Population Male,323,167,49.6,10.5
Estimate Sex And Age Total Population Female,328,152,50.4,10.5
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),98.5,41.6,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,80,78,12.3,9.4
Estimate Sex And Age Total Population 5 To 9 Years,0,12,0.0,5.2
Estimate Sex And Age Total Population 10 To 14 Years,25,35,3.8,5.2
Estimate Sex And Age Total Population 15 To 19 Years,58,90,8.9,11.8
Estimate Sex And Age Total Population 20 To 24 Years,99,92,15.2,14.0
Estimate Sex And Age Total Population 25 To 34 Years,0,12,0.0,5.2
Estimate Sex And Age Total Population 35 To 44 Years,75,73,11.5,10.9
Estimate Sex And Age Total Population 45 To 54 Years,90,65,13.8,10.5
Estimate Sex And Age Total Population 55 To 59 Years,114,103,17.5,14.4
Estimate Sex And Age Total Population 60 To 64 Years,0,12,0.0,5.2
Estimate Sex And Age Total Population 65 To 74 Years,110,82,16.9,11.5
Estimate Sex And Age Total Population 75 To 84 Years,0,12,0.0,5.2
Estimate Sex And Age Total Population 85 Years And Over,0,12,0.0,5.2
Estimate Sex And Age Total Population Median Age (Years),44.7,13.4,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,163,164,25.0,18.5
Estimate Sex And Age Total Population 16 Years And Over,546,239,83.9,13.9
Estimate Sex And Age Total Population 18 Years And Over,488,186,75.0,18.5
Estimate Sex And Age Total Population 21 Years And Over,469,175,72.0,17.0
Estimate Sex And Age Total Population 62 Years And Over,110,82,16.9,11.5
Estimate Sex And Age Total Population 65 Years And Over,110,82,16.9,11.5
Estimate Sex And Age Total Population 18 Years And Over,488,186,488,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,216,94,44.3,12.0
Estimate Sex And Age Total Population 18 Years And Over Female,272,125,55.7,12.0
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),79.4,39.3,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,110,82,110,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,50,51,45.5,27.0
Estimate Sex And Age Total Population 65 Years And Over Female,60,47,54.5,27.0
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),83.3,93.0,(X),(X)
Estimate Race Total Population,651,292,651,(X)
Estimate Race Total Population One Race,651,292,100.0,5.2
Estimate Race Total Population Two Or More Races,0,12,0.0,5.2
Estimate Race Total Population One Race,651,292,100.0,5.2
Estimate Race Total Population One Race White,651,292,100.0,5.2
Estimate Race Total Population One Race Black Or African American,0,12,0.0,5.2
Estimate Race Total Population One Race American Indian And Alaska Native,0,12,0.0,5.2
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,12,0.0,5.2
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,12,0.0,5.2
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,12,0.0,5.2
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,12,0.0,5.2
Estimate Race Total Population One Race Asian,0,12,0.0,5.2
Estimate Race Total Population One Race Asian Asian Indian,0,12,0.0,5.2
Estimate Race Total Population One Race Asian Chinese,0,12,0.0,5.2
Estimate Race Total Population One Race Asian Filipino,0,12,0.0,5.2
Estimate Race Total Population One Race Asian Japanese,0,12,0.0,5.2
Estimate Race Total Population One Race Asian Korean,0,12,0.0,5.2
Estimate Race Total Population One Race Asian Vietnamese,0,12,0.0,5.2
Estimate Race Total Population One Race Asian Other Asian,0,12,0.0,5.2
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,12,0.0,5.2
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,12,0.0,5.2
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,12,0.0,5.2
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,12,0.0,5.2
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,12,0.0,5.2
Estimate Race Total Population One Race Some Other Race,0,12,0.0,5.2
Estimate Race Total Population Two Or More Races,0,12,0.0,5.2
Estimate Race Total Population Two Or More Races White And Black Or African American,0,12,0.0,5.2
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,12,0.0,5.2
Estimate Race Total Population Two Or More Races White And Asian,0,12,0.0,5.2
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,12,0.0,5.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,651,292,651,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,651,292,100.0,5.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,0,12,0.0,5.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,0,12,0.0,5.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,0,12,0.0,5.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,12,0.0,5.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,0,12,0.0,5.2
Estimate Hispanic Or Latino And Race Total Population,651,292,651,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),0,12,0.0,5.2
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,0,12,0.0,5.2
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,12,0.0,5.2
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,12,0.0,5.2
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,0,12,0.0,5.2
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,651,292,100.0,5.2
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,651,292,100.0,5.2
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,0,12,0.0,5.2
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,0,12,0.0,5.2
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,0,12,0.0,5.2
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Native Hawaiian And Other Pacific Islander Alone,0,12,0.0,5.2
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Some Other Race Alone,0,12,0.0,5.2
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races,0,12,0.0,5.2
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Including Some Other Race,0,12,0.0,5.2
"Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Excluding Some Other Race, And Three Or More Races",0,12,0.0,5.2
Estimate Total Housing Units,273,96,(X),(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population",488,186,488,(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Male",216,94,44.3,12.0
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Female",272,125,55.7,12.0
