Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,239,72,239,(X)
Estimate Sex And Age Total Population Male,117,39,49.0,8.4
Estimate Sex And Age Total Population Female,122,42,51.0,8.4
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),95.9,33.8,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,13,9,5.4,3.7
Estimate Sex And Age Total Population 5 To 9 Years,17,10,7.1,3.6
Estimate Sex And Age Total Population 10 To 14 Years,29,22,12.1,8.1
Estimate Sex And Age Total Population 15 To 19 Years,45,38,18.8,12.8
Estimate Sex And Age Total Population 20 To 24 Years,4,5,1.7,2.1
Estimate Sex And Age Total Population 25 To 34 Years,23,12,9.6,5.2
Estimate Sex And Age Total Population 35 To 44 Years,40,19,16.7,6.3
Estimate Sex And Age Total Population 45 To 54 Years,28,16,11.7,6.6
Estimate Sex And Age Total Population 55 To 59 Years,6,6,2.5,2.3
Estimate Sex And Age Total Population 60 To 64 Years,13,10,5.4,3.9
Estimate Sex And Age Total Population 65 To 74 Years,14,10,5.9,3.8
Estimate Sex And Age Total Population 75 To 84 Years,7,6,2.9,2.6
Estimate Sex And Age Total Population 85 Years And Over,0,10,0.0,9.0
Estimate Sex And Age Total Population Median Age (Years),31.7,10.9,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,97,49,40.6,12.7
Estimate Sex And Age Total Population 16 Years And Over,174,50,72.8,9.6
Estimate Sex And Age Total Population 18 Years And Over,142,41,59.4,12.7
Estimate Sex And Age Total Population 21 Years And Over,135,40,56.5,12.6
Estimate Sex And Age Total Population 62 Years And Over,32,17,13.4,6.6
Estimate Sex And Age Total Population 65 Years And Over,21,13,8.8,4.8
Estimate Sex And Age Total Population 18 Years And Over,142,41,142,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,68,25,47.9,9.8
Estimate Sex And Age Total Population 18 Years And Over Female,74,25,52.1,9.8
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),91.9,39.5,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,21,13,21,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,7,6,33.3,18.2
Estimate Sex And Age Total Population 65 Years And Over Female,14,9,66.7,18.2
