Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,568,229,568,(X)
Estimate Sex And Age Total Population Male,291,127,51.2,7.2
Estimate Sex And Age Total Population Female,277,117,48.8,7.2
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),105.1,30.9,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,53,86,9.3,14.2
Estimate Sex And Age Total Population 5 To 9 Years,22,32,3.9,5.5
Estimate Sex And Age Total Population 10 To 14 Years,0,14,0.0,8.0
Estimate Sex And Age Total Population 15 To 19 Years,0,14,0.0,8.0
Estimate Sex And Age Total Population 20 To 24 Years,0,14,0.0,8.0
Estimate Sex And Age Total Population 25 To 34 Years,33,51,5.8,8.5
Estimate Sex And Age Total Population 35 To 44 Years,54,58,9.5,9.4
Estimate Sex And Age Total Population 45 To 54 Years,11,19,1.9,3.4
Estimate Sex And Age Total Population 55 To 59 Years,24,26,4.2,4.7
Estimate Sex And Age Total Population 60 To 64 Years,15,25,2.6,4.4
Estimate Sex And Age Total Population 65 To 74 Years,210,105,37.0,17.9
Estimate Sex And Age Total Population 75 To 84 Years,100,75,17.6,11.7
Estimate Sex And Age Total Population 85 Years And Over,46,54,8.1,8.7
Estimate Sex And Age Total Population Median Age (Years),67.7,7.1,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,75,92,13.2,14.1
Estimate Sex And Age Total Population 16 Years And Over,493,191,86.8,14.1
Estimate Sex And Age Total Population 18 Years And Over,493,191,86.8,14.1
Estimate Sex And Age Total Population 21 Years And Over,493,191,86.8,14.1
Estimate Sex And Age Total Population 62 Years And Over,371,167,65.3,22.4
Estimate Sex And Age Total Population 65 Years And Over,356,162,62.7,22.3
Estimate Sex And Age Total Population 18 Years And Over,493,191,493,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,243,102,49.3,7.8
Estimate Sex And Age Total Population 18 Years And Over Female,250,103,50.7,7.8
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),97.2,31.1,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,356,162,356,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,173,83,48.6,8.6
Estimate Sex And Age Total Population 65 Years And Over Female,183,90,51.4,8.6
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),94.5,33.2,(X),(X)
Estimate Race Total Population,568,229,568,(X)
Estimate Race Total Population One Race,568,229,100.0,8.0
Estimate Race Total Population Two Or More Races,0,14,0.0,8.0
Estimate Race Total Population One Race,568,229,100.0,8.0
Estimate Race Total Population One Race White,568,229,100.0,8.0
Estimate Race Total Population One Race Black Or African American,0,14,0.0,8.0
Estimate Race Total Population One Race American Indian And Alaska Native,0,14,0.0,8.0
