Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,191,265,191,(X)
Estimate Sex And Age Total Population Male,191,265,100.0,17.7
Estimate Sex And Age Total Population Female,0,13,0.0,17.7
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),-666666666.0,-222222222.0,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,0,13,0.0,17.7
Estimate Sex And Age Total Population 5 To 9 Years,0,13,0.0,17.7
Estimate Sex And Age Total Population 10 To 14 Years,0,13,0.0,17.7
Estimate Sex And Age Total Population 15 To 19 Years,0,13,0.0,17.7
Estimate Sex And Age Total Population 20 To 24 Years,29,58,15.2,81.9
Estimate Sex And Age Total Population 25 To 34 Years,34,59,17.8,14.8
Estimate Sex And Age Total Population 35 To 44 Years,22,34,11.5,11.1
Estimate Sex And Age Total Population 45 To 54 Years,28,58,14.7,18.8
Estimate Sex And Age Total Population 55 To 59 Years,13,29,6.8,11.5
Estimate Sex And Age Total Population 60 To 64 Years,3,8,1.6,6.5
Estimate Sex And Age Total Population 65 To 74 Years,33,60,17.3,18.6
Estimate Sex And Age Total Population 75 To 84 Years,29,58,15.2,19.2
Estimate Sex And Age Total Population 85 Years And Over,0,13,0.0,17.7
Estimate Sex And Age Total Population Median Age (Years),49.9,40.2,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,0,13,0.0,17.7
Estimate Sex And Age Total Population 16 Years And Over,191,265,100.0,17.7
Estimate Sex And Age Total Population 18 Years And Over,191,265,100.0,17.7
Estimate Sex And Age Total Population 21 Years And Over,191,265,100.0,17.7
Estimate Sex And Age Total Population 62 Years And Over,62,118,32.5,37.3
Estimate Sex And Age Total Population 65 Years And Over,62,118,32.5,37.3
Estimate Sex And Age Total Population 18 Years And Over,191,265,191,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,191,265,100.0,17.7
Estimate Sex And Age Total Population 18 Years And Over Female,0,13,0.0,17.7
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),-666666666.0,-222222222.0,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,62,118,62,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,62,118,100.0,40.5
Estimate Sex And Age Total Population 65 Years And Over Female,0,13,0.0,40.5
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),-666666666.0,-222222222.0,(X),(X)
Estimate Race Total Population,191,265,191,(X)
Estimate Race Total Population One Race,151,183,79.1,30.9
Estimate Race Total Population Two Or More Races,40,87,20.9,30.9
Estimate Race Total Population One Race,151,183,79.1,30.9
Estimate Race Total Population One Race White,118,149,61.8,34.4
Estimate Race Total Population One Race Black Or African American,0,13,0.0,17.7
Estimate Race Total Population One Race American Indian And Alaska Native,0,13,0.0,17.7
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,13,0.0,17.7
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,13,0.0,17.7
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,13,0.0,17.7
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,13,0.0,17.7
Estimate Race Total Population One Race Asian,30,48,15.7,26.1
Estimate Race Total Population One Race Asian Asian Indian,0,13,0.0,17.7
Estimate Race Total Population One Race Asian Chinese,0,13,0.0,17.7
Estimate Race Total Population One Race Asian Filipino,10,23,5.2,18.5
Estimate Race Total Population One Race Asian Japanese,0,13,0.0,17.7
Estimate Race Total Population One Race Asian Korean,0,13,0.0,17.7
Estimate Race Total Population One Race Asian Vietnamese,20,33,10.5,11.3
Estimate Race Total Population One Race Asian Other Asian,0,13,0.0,17.7
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,13,0.0,17.7
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,13,0.0,17.7
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,13,0.0,17.7
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,13,0.0,17.7
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,13,0.0,17.7
Estimate Race Total Population One Race Some Other Race,3,8,1.6,6.3
Estimate Race Total Population Two Or More Races,40,87,20.9,30.9
Estimate Race Total Population Two Or More Races White And Black Or African American,0,13,0.0,17.7
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,38,87,19.9,33.5
Estimate Race Total Population Two Or More Races White And Asian,0,13,0.0,17.7
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,13,0.0,17.7
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,191,265,191,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,158,233,82.7,31.9
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,2,5,1.0,5.3
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,40,87,20.9,30.9
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,30,48,15.7,26.1
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,13,0.0,17.7
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,3,8,1.6,6.3
Estimate Hispanic Or Latino And Race Total Population,191,265,191,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),53,116,27.7,40.6
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,53,116,27.7,40.6
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,13,0.0,17.7
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,13,0.0,17.7
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,0,13,0.0,17.7
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,138,153,72.3,40.6
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,93,96,48.7,50.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,0,13,0.0,17.7
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,0,13,0.0,17.7
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,30,48,15.7,26.1
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Native Hawaiian And Other Pacific Islander Alone,0,13,0.0,17.7
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Some Other Race Alone,0,13,0.0,17.7
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races,15,29,7.9,9.6
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Including Some Other Race,0,13,0.0,17.7
"Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Excluding Some Other Race, And Three Or More Races",15,29,7.9,9.6
Estimate Total Housing Units,0,13,(X),(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population",184,263,184,(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Male",184,263,100.0,18.3
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Female",0,13,0.0,18.3
