Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,330,110,330,(X)
Estimate Sex And Age Total Population Male,142,48,43.0,7.0
Estimate Sex And Age Total Population Female,188,71,57.0,7.0
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),75.5,21.7,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,33,30,10.0,7.5
Estimate Sex And Age Total Population 5 To 9 Years,12,11,3.6,3.0
Estimate Sex And Age Total Population 10 To 14 Years,37,23,11.2,5.2
Estimate Sex And Age Total Population 15 To 19 Years,29,22,8.8,6.0
Estimate Sex And Age Total Population 20 To 24 Years,11,12,3.3,3.4
Estimate Sex And Age Total Population 25 To 34 Years,54,35,16.4,8.6
Estimate Sex And Age Total Population 35 To 44 Years,27,16,8.2,4.4
Estimate Sex And Age Total Population 45 To 54 Years,44,27,13.3,6.8
Estimate Sex And Age Total Population 55 To 59 Years,38,23,11.5,6.2
Estimate Sex And Age Total Population 60 To 64 Years,19,10,5.8,3.5
Estimate Sex And Age Total Population 65 To 74 Years,13,11,3.9,3.7
Estimate Sex And Age Total Population 75 To 84 Years,9,8,2.7,2.6
Estimate Sex And Age Total Population 85 Years And Over,4,5,1.2,1.5
Estimate Sex And Age Total Population Median Age (Years),32.3,11.3,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,99,55,30.0,10.5
Estimate Sex And Age Total Population 16 Years And Over,245,77,74.2,10.7
Estimate Sex And Age Total Population 18 Years And Over,231,73,70.0,10.5
Estimate Sex And Age Total Population 21 Years And Over,219,68,66.4,10.1
Estimate Sex And Age Total Population 62 Years And Over,36,13,10.9,5.3
Estimate Sex And Age Total Population 65 Years And Over,26,13,7.9,4.7
Estimate Sex And Age Total Population 18 Years And Over,231,73,231,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,111,37,48.1,7.5
Estimate Sex And Age Total Population 18 Years And Over Female,120,44,51.9,7.5
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),92.5,28.8,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,26,13,26,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,10,11,38.5,30.0
Estimate Sex And Age Total Population 65 Years And Over Female,16,9,61.5,30.0
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),62.5,103.4,(X),(X)
Estimate Race Total Population,330,110,330,(X)
Estimate Race Total Population One Race,271,91,82.1,11.5
Estimate Race Total Population Two Or More Races,59,45,17.9,11.5
Estimate Race Total Population One Race,271,91,82.1,11.5
