Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,137,62,137,(X)
Estimate Sex And Age Total Population Male,60,28,43.8,20.6
Estimate Sex And Age Total Population Female,77,53,56.2,20.6
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),77.9,74.8,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,12,16,8.8,12.5
Estimate Sex And Age Total Population 5 To 9 Years,0,12,0.0,20.9
Estimate Sex And Age Total Population 10 To 14 Years,0,12,0.0,20.9
Estimate Sex And Age Total Population 15 To 19 Years,0,12,0.0,20.9
Estimate Sex And Age Total Population 20 To 24 Years,0,12,0.0,20.9
Estimate Sex And Age Total Population 25 To 34 Years,19,25,13.9,19.7
Estimate Sex And Age Total Population 35 To 44 Years,0,12,0.0,20.9
Estimate Sex And Age Total Population 45 To 54 Years,50,55,36.5,31.6
Estimate Sex And Age Total Population 55 To 59 Years,0,12,0.0,20.9
Estimate Sex And Age Total Population 60 To 64 Years,8,12,5.8,9.0
Estimate Sex And Age Total Population 65 To 74 Years,36,28,26.3,18.8
Estimate Sex And Age Total Population 75 To 84 Years,12,17,8.8,12.8
Estimate Sex And Age Total Population 85 Years And Over,0,12,0.0,20.9
Estimate Sex And Age Total Population Median Age (Years),52.0,13.2,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,12,16,8.8,12.5
Estimate Sex And Age Total Population 16 Years And Over,125,63,91.2,12.5
Estimate Sex And Age Total Population 18 Years And Over,125,63,91.2,12.5
Estimate Sex And Age Total Population 21 Years And Over,125,63,91.2,12.5
Estimate Sex And Age Total Population 62 Years And Over,56,34,40.9,22.6
Estimate Sex And Age Total Population 65 Years And Over,48,32,35.0,21.4
Estimate Sex And Age Total Population 18 Years And Over,125,63,125,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,48,22,38.4,18.1
Estimate Sex And Age Total Population 18 Years And Over Female,77,53,61.6,18.1
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),62.3,53.8,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,48,32,48,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,32,26,66.7,24.4
Estimate Sex And Age Total Population 65 Years And Over Female,16,15,33.3,24.4
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),200.0,246.9,(X),(X)
Estimate Race Total Population,137,62,137,(X)
Estimate Race Total Population One Race,108,65,78.8,25.5
Estimate Race Total Population Two Or More Races,29,34,21.2,25.5
Estimate Race Total Population One Race,108,65,78.8,25.5
Estimate Race Total Population One Race White,108,65,78.8,25.5
Estimate Race Total Population One Race Black Or African American,0,12,0.0,20.9
Estimate Race Total Population One Race American Indian And Alaska Native,0,12,0.0,20.9
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,12,0.0,20.9
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,12,0.0,20.9
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,12,0.0,20.9
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,12,0.0,20.9
Estimate Race Total Population One Race Asian,0,12,0.0,20.9
Estimate Race Total Population One Race Asian Asian Indian,0,12,0.0,20.9
Estimate Race Total Population One Race Asian Chinese,0,12,0.0,20.9
Estimate Race Total Population One Race Asian Filipino,0,12,0.0,20.9
Estimate Race Total Population One Race Asian Japanese,0,12,0.0,20.9
Estimate Race Total Population One Race Asian Korean,0,12,0.0,20.9
Estimate Race Total Population One Race Asian Vietnamese,0,12,0.0,20.9
Estimate Race Total Population One Race Asian Other Asian,0,12,0.0,20.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,12,0.0,20.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,12,0.0,20.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,12,0.0,20.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,12,0.0,20.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,12,0.0,20.9
Estimate Race Total Population One Race Some Other Race,0,12,0.0,20.9
