Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,70,27,70,(X)
Estimate Sex And Age Total Population Male,32,12,45.7,10.8
Estimate Sex And Age Total Population Female,38,18,54.3,10.8
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),84.2,36.9,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,0,13,0.0,38.1
Estimate Sex And Age Total Population 5 To 9 Years,0,13,0.0,38.1
Estimate Sex And Age Total Population 10 To 14 Years,2,5,2.9,7.4
Estimate Sex And Age Total Population 15 To 19 Years,0,13,0.0,38.1
Estimate Sex And Age Total Population 20 To 24 Years,5,9,7.1,11.3
Estimate Sex And Age Total Population 25 To 34 Years,10,12,14.3,15.5
Estimate Sex And Age Total Population 35 To 44 Years,6,6,8.6,8.3
Estimate Sex And Age Total Population 45 To 54 Years,7,6,10.0,9.1
Estimate Sex And Age Total Population 55 To 59 Years,9,8,12.9,11.9
Estimate Sex And Age Total Population 60 To 64 Years,12,9,17.1,11.3
Estimate Sex And Age Total Population 65 To 74 Years,14,7,20.0,10.3
Estimate Sex And Age Total Population 75 To 84 Years,5,6,7.1,8.1
Estimate Sex And Age Total Population 85 Years And Over,0,13,0.0,38.1
Estimate Sex And Age Total Population Median Age (Years),59.2,7.3,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,2,5,2.9,7.4
Estimate Sex And Age Total Population 16 Years And Over,68,26,97.1,7.4
Estimate Sex And Age Total Population 18 Years And Over,68,26,97.1,7.4
Estimate Sex And Age Total Population 21 Years And Over,68,26,97.1,7.4
Estimate Sex And Age Total Population 62 Years And Over,30,14,42.9,15.9
Estimate Sex And Age Total Population 65 Years And Over,19,10,27.1,14.3
Estimate Sex And Age Total Population 18 Years And Over,68,26,68,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,32,12,47.1,10.6
Estimate Sex And Age Total Population 18 Years And Over Female,36,17,52.9,10.6
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),88.9,39.1,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,19,10,19,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,10,6,52.6,15.5
Estimate Sex And Age Total Population 65 Years And Over Female,9,6,47.4,15.5
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),111.1,66.8,(X),(X)
Estimate Race Total Population,70,27,70,(X)
Estimate Race Total Population One Race,70,27,100.0,38.1
Estimate Race Total Population Two Or More Races,0,13,0.0,38.1
Estimate Race Total Population One Race,70,27,100.0,38.1
Estimate Race Total Population One Race White,70,27,100.0,38.1
Estimate Race Total Population One Race Black Or African American,0,13,0.0,38.1
Estimate Race Total Population One Race American Indian And Alaska Native,0,13,0.0,38.1
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,13,0.0,38.1
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,13,0.0,38.1
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,13,0.0,38.1
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,13,0.0,38.1
Estimate Race Total Population One Race Asian,0,13,0.0,38.1
Estimate Race Total Population One Race Asian Asian Indian,0,13,0.0,38.1
Estimate Race Total Population One Race Asian Chinese,0,13,0.0,38.1
Estimate Race Total Population One Race Asian Filipino,0,13,0.0,38.1
Estimate Race Total Population One Race Asian Japanese,0,13,0.0,38.1
Estimate Race Total Population One Race Asian Korean,0,13,0.0,38.1
Estimate Race Total Population One Race Asian Vietnamese,0,13,0.0,38.1
Estimate Race Total Population One Race Asian Other Asian,0,13,0.0,38.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,13,0.0,38.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,13,0.0,38.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,13,0.0,38.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,13,0.0,38.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,13,0.0,38.1
Estimate Race Total Population One Race Some Other Race,0,13,0.0,38.1
Estimate Race Total Population Two Or More Races,0,13,0.0,38.1
Estimate Race Total Population Two Or More Races White And Black Or African American,0,13,0.0,38.1
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,13,0.0,38.1
Estimate Race Total Population Two Or More Races White And Asian,0,13,0.0,38.1
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,13,0.0,38.1
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,70,27,70,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,70,27,100.0,38.1
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,0,13,0.0,38.1
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,0,13,0.0,38.1
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,0,13,0.0,38.1
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,13,0.0,38.1
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,0,13,0.0,38.1
Estimate Hispanic Or Latino And Race Total Population,70,27,70,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),5,7,7.1,9.0
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,5,7,7.1,9.0
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,13,0.0,38.1
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,13,0.0,38.1
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,0,13,0.0,38.1
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,65,25,92.9,9.0
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,65,25,92.9,9.0
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,0,13,0.0,38.1
