Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,787,258,787,(X)
Estimate Sex And Age Total Population Male,381,139,48.4,5.4
Estimate Sex And Age Total Population Female,406,132,51.6,5.4
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),93.8,20.3,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,107,67,13.6,7.9
Estimate Sex And Age Total Population 5 To 9 Years,88,54,11.2,6.1
Estimate Sex And Age Total Population 10 To 14 Years,75,79,9.5,8.9
Estimate Sex And Age Total Population 15 To 19 Years,16,27,2.0,3.0
Estimate Sex And Age Total Population 20 To 24 Years,0,10,0.0,3.1
Estimate Sex And Age Total Population 25 To 34 Years,84,82,10.7,10.0
Estimate Sex And Age Total Population 35 To 44 Years,132,95,16.8,10.4
Estimate Sex And Age Total Population 45 To 54 Years,164,124,20.8,14.4
Estimate Sex And Age Total Population 55 To 59 Years,0,10,0.0,3.1
Estimate Sex And Age Total Population 60 To 64 Years,82,64,10.4,9.1
Estimate Sex And Age Total Population 65 To 74 Years,34,53,4.3,6.7
Estimate Sex And Age Total Population 75 To 84 Years,5,10,0.6,1.5
Estimate Sex And Age Total Population 85 Years And Over,0,10,0.0,3.1
Estimate Sex And Age Total Population Median Age (Years),37.1,7.3,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,286,145,36.3,10.7
Estimate Sex And Age Total Population 16 Years And Over,501,157,63.7,10.7
Estimate Sex And Age Total Population 18 Years And Over,501,157,63.7,10.7
Estimate Sex And Age Total Population 21 Years And Over,501,157,63.7,10.7
Estimate Sex And Age Total Population 62 Years And Over,56,61,7.1,8.1
Estimate Sex And Age Total Population 65 Years And Over,39,54,5.0,6.9
Estimate Sex And Age Total Population 18 Years And Over,501,157,501,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,253,82,50.5,6.2
Estimate Sex And Age Total Population 18 Years And Over Female,248,87,49.5,6.2
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),102.0,25.4,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,39,54,39,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,18,27,46.2,22.4
Estimate Sex And Age Total Population 65 Years And Over Female,21,28,53.8,22.4
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),85.7,64.0,(X),(X)
Estimate Race Total Population,787,258,787,(X)
Estimate Race Total Population One Race,787,258,100.0,3.1
Estimate Race Total Population Two Or More Races,0,10,0.0,3.1
Estimate Race Total Population One Race,787,258,100.0,3.1
Estimate Race Total Population One Race White,704,249,89.5,10.4
Estimate Race Total Population One Race Black Or African American,0,10,0.0,3.1
Estimate Race Total Population One Race American Indian And Alaska Native,0,10,0.0,3.1
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,10,0.0,3.1
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,10,0.0,3.1
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,10,0.0,3.1
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,10,0.0,3.1
Estimate Race Total Population One Race Asian,35,53,4.4,7.0
Estimate Race Total Population One Race Asian Asian Indian,0,10,0.0,3.1
Estimate Race Total Population One Race Asian Chinese,0,10,0.0,3.1
Estimate Race Total Population One Race Asian Filipino,0,10,0.0,3.1
Estimate Race Total Population One Race Asian Japanese,0,10,0.0,3.1
Estimate Race Total Population One Race Asian Korean,0,10,0.0,3.1
Estimate Race Total Population One Race Asian Vietnamese,0,10,0.0,3.1
Estimate Race Total Population One Race Asian Other Asian,35,53,4.4,7.0
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,10,0.0,3.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,10,0.0,3.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,10,0.0,3.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,10,0.0,3.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,10,0.0,3.1
Estimate Race Total Population One Race Some Other Race,48,68,6.1,8.2
Estimate Race Total Population Two Or More Races,0,10,0.0,3.1
Estimate Race Total Population Two Or More Races White And Black Or African American,0,10,0.0,3.1
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,10,0.0,3.1
Estimate Race Total Population Two Or More Races White And Asian,0,10,0.0,3.1
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,10,0.0,3.1
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,787,258,787,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,704,249,89.5,10.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,0,10,0.0,3.1
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,0,10,0.0,3.1
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,35,53,4.4,7.0
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,10,0.0,3.1
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,48,68,6.1,8.2
Estimate Hispanic Or Latino And Race Total Population,787,258,787,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),48,68,6.1,8.2
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,0,10,0.0,3.1
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,10,0.0,3.1
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,10,0.0,3.1
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,48,68,6.1,8.2
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,739,240,93.9,8.2
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,704,249,89.5,10.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,0,10,0.0,3.1
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,0,10,0.0,3.1
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,35,53,4.4,7.0
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Native Hawaiian And Other Pacific Islander Alone,0,10,0.0,3.1
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Some Other Race Alone,0,10,0.0,3.1
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races,0,10,0.0,3.1
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Including Some Other Race,0,10,0.0,3.1
"Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Excluding Some Other Race, And Three Or More Races",0,10,0.0,3.1
Estimate Total Housing Units,281,70,(X),(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population",501,157,501,(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Male",253,82,50.5,6.2
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Female",248,87,49.5,6.2
