Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,420,173,420,(X)
Estimate Sex And Age Total Population Male,201,107,47.9,14.9
Estimate Sex And Age Total Population Female,219,107,52.1,14.9
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),91.8,56.2,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,10,18,2.4,3.9
Estimate Sex And Age Total Population 5 To 9 Years,20,36,4.8,7.7
Estimate Sex And Age Total Population 10 To 14 Years,0,10,0.0,5.2
Estimate Sex And Age Total Population 15 To 19 Years,48,65,11.4,14.2
Estimate Sex And Age Total Population 20 To 24 Years,34,30,8.1,8.4
Estimate Sex And Age Total Population 25 To 34 Years,0,10,0.0,5.2
Estimate Sex And Age Total Population 35 To 44 Years,25,27,6.0,6.1
Estimate Sex And Age Total Population 45 To 54 Years,12,16,2.9,3.8
Estimate Sex And Age Total Population 55 To 59 Years,54,43,12.9,10.3
Estimate Sex And Age Total Population 60 To 64 Years,109,83,26.0,14.9
Estimate Sex And Age Total Population 65 To 74 Years,81,53,19.3,11.5
Estimate Sex And Age Total Population 75 To 84 Years,27,29,6.4,6.2
Estimate Sex And Age Total Population 85 Years And Over,0,10,0.0,5.2
Estimate Sex And Age Total Population Median Age (Years),60.4,5.5,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,30,54,7.1,11.6
Estimate Sex And Age Total Population 16 Years And Over,390,159,92.9,11.6
Estimate Sex And Age Total Population 18 Years And Over,390,159,92.9,11.6
Estimate Sex And Age Total Population 21 Years And Over,323,136,76.9,16.7
Estimate Sex And Age Total Population 62 Years And Over,200,122,47.6,19.4
Estimate Sex And Age Total Population 65 Years And Over,108,63,25.7,12.2
Estimate Sex And Age Total Population 18 Years And Over,390,159,390,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,171,90,43.8,14.9
Estimate Sex And Age Total Population 18 Years And Over Female,219,107,56.2,14.9
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),78.1,47.9,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,108,63,108,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,44,32,40.7,20.7
Estimate Sex And Age Total Population 65 Years And Over Female,64,46,59.3,20.7
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),68.8,62.2,(X),(X)
Estimate Race Total Population,420,173,420,(X)
Estimate Race Total Population One Race,410,175,97.6,3.9
Estimate Race Total Population Two Or More Races,10,15,2.4,3.9
Estimate Race Total Population One Race,410,175,97.6,3.9
Estimate Race Total Population One Race White,354,159,84.3,15.1
Estimate Race Total Population One Race Black Or African American,7,13,1.7,3.2
Estimate Race Total Population One Race American Indian And Alaska Native,0,10,0.0,5.2
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,10,0.0,5.2
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,10,0.0,5.2
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,10,0.0,5.2
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,10,0.0,5.2
Estimate Race Total Population One Race Asian,0,10,0.0,5.2
Estimate Race Total Population One Race Asian Asian Indian,0,10,0.0,5.2
Estimate Race Total Population One Race Asian Chinese,0,10,0.0,5.2
Estimate Race Total Population One Race Asian Filipino,0,10,0.0,5.2
Estimate Race Total Population One Race Asian Japanese,0,10,0.0,5.2
Estimate Race Total Population One Race Asian Korean,0,10,0.0,5.2
Estimate Race Total Population One Race Asian Vietnamese,0,10,0.0,5.2
Estimate Race Total Population One Race Asian Other Asian,0,10,0.0,5.2
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,10,0.0,5.2
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,10,0.0,5.2
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,10,0.0,5.2
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,10,0.0,5.2
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,10,0.0,5.2
Estimate Race Total Population One Race Some Other Race,49,68,11.7,14.7
Estimate Race Total Population Two Or More Races,10,15,2.4,3.9
Estimate Race Total Population Two Or More Races White And Black Or African American,0,10,0.0,5.2
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,10,0.0,5.2
Estimate Race Total Population Two Or More Races White And Asian,0,10,0.0,5.2
