Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,353,77,353,(X)
Estimate Sex And Age Total Population Male,177,46,50.1,6.8
Estimate Sex And Age Total Population Female,176,45,49.9,6.8
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),100.6,28.2,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,5,6,1.4,1.5
Estimate Sex And Age Total Population 5 To 9 Years,24,18,6.8,4.5
Estimate Sex And Age Total Population 10 To 14 Years,18,15,5.1,4.2
Estimate Sex And Age Total Population 15 To 19 Years,39,26,11.0,6.6
Estimate Sex And Age Total Population 20 To 24 Years,7,9,2.0,2.5
Estimate Sex And Age Total Population 25 To 34 Years,15,13,4.2,3.5
Estimate Sex And Age Total Population 35 To 44 Years,73,37,20.7,8.3
Estimate Sex And Age Total Population 45 To 54 Years,51,26,14.4,7.0
Estimate Sex And Age Total Population 55 To 59 Years,28,16,7.9,4.5
Estimate Sex And Age Total Population 60 To 64 Years,32,15,9.1,4.4
Estimate Sex And Age Total Population 65 To 74 Years,32,18,9.1,5.2
Estimate Sex And Age Total Population 75 To 84 Years,21,13,5.9,3.4
Estimate Sex And Age Total Population 85 Years And Over,8,6,2.3,1.8
Estimate Sex And Age Total Population Median Age (Years),44.6,6.4,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,54,30,15.3,7.4
Estimate Sex And Age Total Population 16 Years And Over,304,67,86.1,7.2
Estimate Sex And Age Total Population 18 Years And Over,299,67,84.7,7.4
Estimate Sex And Age Total Population 21 Years And Over,267,57,75.6,7.6
Estimate Sex And Age Total Population 62 Years And Over,82,27,23.2,7.2
Estimate Sex And Age Total Population 65 Years And Over,61,25,17.3,6.6
Estimate Sex And Age Total Population 18 Years And Over,299,67,299,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,150,41,50.2,7.3
Estimate Sex And Age Total Population 18 Years And Over Female,149,39,49.8,7.3
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),100.7,30.8,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,61,25,61,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,32,16,52.5,14.3
Estimate Sex And Age Total Population 65 Years And Over Female,29,15,47.5,14.3
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),110.3,66.9,(X),(X)
Estimate Race Total Population,353,77,353,(X)
Estimate Race Total Population One Race,339,75,96.0,5.8
Estimate Race Total Population Two Or More Races,14,21,4.0,5.8
Estimate Race Total Population One Race,339,75,96.0,5.8
Estimate Race Total Population One Race White,330,77,93.5,6.7
Estimate Race Total Population One Race Black Or African American,0,11,0.0,7.5
Estimate Race Total Population One Race American Indian And Alaska Native,9,11,2.5,3.2
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,11,0.0,7.5
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,11,0.0,7.5
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,11,0.0,7.5
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,11,0.0,7.5
Estimate Race Total Population One Race Asian,0,11,0.0,7.5
Estimate Race Total Population One Race Asian Asian Indian,0,11,0.0,7.5
Estimate Race Total Population One Race Asian Chinese,0,11,0.0,7.5
Estimate Race Total Population One Race Asian Filipino,0,11,0.0,7.5
Estimate Race Total Population One Race Asian Japanese,0,11,0.0,7.5
Estimate Race Total Population One Race Asian Korean,0,11,0.0,7.5
Estimate Race Total Population One Race Asian Vietnamese,0,11,0.0,7.5
Estimate Race Total Population One Race Asian Other Asian,0,11,0.0,7.5
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,11,0.0,7.5
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,11,0.0,7.5
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,11,0.0,7.5
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,11,0.0,7.5
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,11,0.0,7.5
Estimate Race Total Population One Race Some Other Race,0,11,0.0,7.5
Estimate Race Total Population Two Or More Races,14,21,4.0,5.8
Estimate Race Total Population Two Or More Races White And Black Or African American,0,11,0.0,7.5
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,11,0.0,7.5
Estimate Race Total Population Two Or More Races White And Asian,0,11,0.0,7.5
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,11,0.0,7.5
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,353,77,353,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,344,79,97.5,3.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,0,11,0.0,7.5
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,9,11,2.5,3.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,0,11,0.0,7.5
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,11,0.0,7.5
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,14,21,4.0,5.8
Estimate Hispanic Or Latino And Race Total Population,353,77,353,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),2,6,0.6,1.6
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,2,6,0.6,1.6
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,11,0.0,7.5
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,11,0.0,7.5
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,0,11,0.0,7.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,351,76,99.4,1.6
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,330,77,93.5,6.7
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,0,11,0.0,7.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,9,11,2.5,3.2
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,0,11,0.0,7.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Native Hawaiian And Other Pacific Islander Alone,0,11,0.0,7.5
